296000441,00018,29600044100018,O,1900-01-01,NN,,,2019-11-14T14:00:48,true,3,,,,,,60320,BETHISY-SAINT-MARTIN,,,60067,,,,,,,,,,,,,,,,,,,1987-03-03,A,,,,,42.99Z,NAFRev2,N
296000458,00012,29600045800012,O,1983-08-10,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,RUE,SAINT ANTOINE,60420,TRICOT,,,60643,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296000466,00015,29600046600015,O,1983-08-10,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,RUE,DU PETIT BAIL,60130,RAVENEL,,,60526,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296000474,00019,29600047400019,O,1984-11-20,NN,,,2006-11-25T09:10:53,true,4,MAIRIE,,,,,60130,NOROY,,,60466,,,,,,,,,,,,,,,,,,,1999-09-07,F,,,,,70.1C,NAF1993,N
296000482,00012,29600048200012,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,1,,RUE,DE PICARDIE,60130,LE MESNIL-SUR-BULLES,,,60400,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000490,00015,29600049000015,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,PL,DE L'EGLISE,60130,LIEUVILLERS,,,60364,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000508,00014,29600050800014,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60130,FOURNIVAL,,,60252,,,,,,,,,,,,,,,,,,,1985-07-10,F,,,,,90.12,NAP,N
296000516,00017,29600051600017,O,1983-08-10,NN,,,2014-06-11T14:39:02,true,4,MAIRIE,,,RUE,DE LA MAIRIE,60130,SAINT REMY EN L'EAU,,,60595,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000524,00011,29600052400011,O,,,,,2006-11-25T09:10:53,true,1,,,,,,60490,HAINVILLERS,,,60294,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296000532,00014,29600053200014,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,1,,RUE,DU FORT,60170,BAILLY,,,60043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000540,00017,29600054000017,O,1983-08-10,NN,,,,true,3,MAIRIE,51,,RUE,GENERAL LECLERC,60490,RICQUEBOURG,,,60538,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.1C,NAFRev1,N
296000557,00011,29600055700011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,1,,3,,RUE,CAPIT MAILLARD,60490,LA NEUVILLE-SUR-RESSONS,,,60459,,,,,,,,,,,,,,,,,,,2002-03-06,F,,,,,70.1C,NAF1993,N
296000565,00014,29600056500014,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,1,,PL,DE VERDUN,60490,RESSONS-SUR-MATZ,,,60533,,,,,,,,,,,,,,,,,,,2014-09-03,F,,,,,42.99Z,NAFRev2,N
296000573,00018,29600057300018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,RUE,VALLEE,60490,BOULOGNE-LA-GRASSE,,,60093,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
296000581,00011,29600058100011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,RUE,FLANDRES,60490,CONCHY-LES-POTS,,,60160,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000599,00013,29600059900013,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,DE COMPIEGNE,60490,LATAULE,,,60351,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000607,00014,29600060700014,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,29,,RUE,MATZ,60490,CUVILLY,,,60191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000615,00017,29600061500017,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,4,MAIRIE,,,,LE VILLAGE,60490,BELLOY,,,60061,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.1C,NAF1993,N
296000623,00011,29600062300011,O,,NN,,,2019-11-14T14:00:48,true,1,,,,,,60490,ORVILLERS-SOREL,,,60483,,,,,,,,,,,,,,,,,,,1994-10-13,F,,,,,70.1C,NAF1993,N
296000631,00014,29600063100014,O,1983-08-10,NN,,,2021-02-05T15:04:27,true,4,MAIRIE,62,,,GDE RUE,60490,MORTEMER,,,60434,,,,,,,,,,,,,,,,,,,2018-09-06,F,,,,,42.99Z,NAFRev2,N
296000649,00016,29600064900016,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,,,RUE,SAINTE EUSOYE,60420,SAINS-MORAINVILLERS,,,60564,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,42.99Z,NAFRev2,O
296000656,00011,29600065600011,O,1983-08-10,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,40,,RUE,SAINT JEAN,60150,VILLERS-SUR-COUDUN,,,60689,,,,,,,,,,,,,,,,,,,2003-05-05,F,,,,,70.1C,NAFRev1,N
296000664,00015,29600066400015,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,61,,PL,ARISTIDE BOULANGER,60162,ANTHEUIL-PORTES,,,60019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000672,00018,29600067200018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,RUE,DE GOURNAY,60113,MONCHY-HUMIERES,,,60408,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000680,00011,29600068000011,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,,,60162,VIGNEMONT,,,60675,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
296000698,00013,29600069800013,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,PL,DE LA MAIRIE,60190,NEUFVY-SUR-ARONDE,,,60449,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000706,00014,29600070600014,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,1,,PL,JEU DE PAUME,60190,GOURNAY-SUR-ARONDE,,,60281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000714,00018,29600071400018,O,1983-08-10,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,,LE VILLAGE,60113,BAUGY,,,60048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000722,00011,29600072200011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,65,,RUE,NATIONALE,60610,LACROIX-SAINT-OUEN,,,60338,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000730,00014,29600073000014,O,1983-08-10,NN,,,2008-03-18T17:26:36,true,4,MAIRIE,68,,RUE,DE LA REPUBLIQUE,60880,LE MEUX,,,60402,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296000748,00016,29600074800016,O,1983-08-10,NN,,,2006-10-26T23:46:26,true,3,MAIRIE,187,,RUE,CHARLES LADAME,60880,JAUX,,,60325,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,70.1C,NAFRev1,N
296000755,00011,29600075500011,O,1983-08-10,NN,,,2016-05-31T08:25:28,true,3,MAIRIE,,,,GRANDE RUE,60420,FERRIERES,,,60232,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000763,00015,29600076300015,O,1983-08-10,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,22,,,GRANDE RUE,60420,WELLES-PERENNES,,,60702,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000771,00018,29600077100018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,ALL,DES ERABLES,60420,MAIGNELAY-MONTIGNY,,,60374,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000789,00010,29600078900010,O,1984-10-01,NN,,,,true,3,MAIRIE,,,,,60310,LASSIGNY,,,60350,,,,,,,,,,,,,,,,,,,2003-04-04,F,,,,,70.1C,NAFRev1,N
296000797,00013,29600079700013,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,500,,RUE,SANVIC,60310,PLESSIS-DE-ROYE,,,60499,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000805,00014,29600080500014,O,1983-08-10,NN,,,2008-08-01T14:14:14,true,3,MAIRIE,,,,,60310,LABERLIERE,,,60329,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000813,00018,29600081300018,O,1983-08-10,NN,,,2008-08-01T14:27:32,true,3,MAIRIE,,,,,60310,GURY,,,60292,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000821,00029,29600082100029,O,1986-12-17,NN,,,2008-01-04T19:07:18,true,3,,42,,BD,CARNOT,60400,NOYON,,,60471,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000839,00013,29600083900013,O,1983-08-10,NN,,,2012-02-01T10:24:07,true,3,MAIRIE,420,,RUE,VERTE,60640,GOLANCOURT,,,60278,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000847,00016,29600084700016,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,435,,RUE,DE L'EGLISE,60640,BERLANCOURT,,,60062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000854,00012,29600085400012,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60710,CHEVRIERES,,,60149,,,,,,,,,,,,,,,,,,,1988-05-30,F,,,,,90.12,NAP,N
296000862,00015,29600086200015,O,1983-08-10,NN,,,2008-08-01T14:36:19,true,3,MAIRIE,,,RUE,ARCHERIE,60680,JONQUIERES,,,60326,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000870,00018,29600087000018,O,1983-08-10,NN,,,2008-08-01T14:39:19,true,3,MAIRIE,21,,RUE,DES ECOLES,60680,CANLY,,,60125,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000888,00010,29600088800010,O,1983-08-10,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,119,,RUE,DE L'EGLISE,60680,GRANDFRESNOY,,,60284,,,,,,,,,,,,,,,,,,,2016-10-01,A,,,,,42.99Z,NAFRev2,O
296000896,00013,29600089600013,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60190,ARSY,,,60024,,,,,,,,,,,,,,,,,,,1992-12-12,F,,,,,70.1C,NAF1993,N
296000904,00015,29600090400015,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,124,,RUE,DE PICARDIE,60190,ARSY,,,60024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000912,00018,29600091200018,O,1983-08-10,NN,,,2008-08-01T14:46:22,true,3,MAIRIE,,,RUE,DU BOUT DU MONDE,60190,FRANCIERES,,,60254,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000920,00011,29600092000011,O,1983-08-10,NN,,,2008-08-01T14:50:13,true,3,MAIRIE,24,,,GDE RUE,60190,LACHELLE,,,60337,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000938,00013,29600093800013,O,1983-08-10,NN,,,2008-08-01T14:53:41,true,3,MAIRIE,126,,RUE,DE L'EGLISE,60190,REMY,,,60531,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000946,00016,29600094600016,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,,,60190,ESTREES-SAINT-DENIS,,,60223,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
296000953,00012,29600095300012,O,1983-08-10,NN,,,2008-08-01T15:10:29,true,3,MAIRIE,39,,RUE,DE LA MAIRIE,60190,MOYVILLERS,,,60441,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000961,00015,29600096100015,O,1983-08-10,NN,,,2008-08-01T15:13:51,true,3,MAIRIE,28,,PL,DE LA MAIRIE,60400,BABOEUF,,,60037,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000979,00017,29600097900017,O,1983-08-10,NN,,,2014-06-13T23:49:13,true,4,MAIRIE,9,,RUE,DE LA MAIRIE,60490,VANDELICOURT,,,60654,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000987,00010,29600098700010,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,35,,,GRANDE RUE,60310,AMY,,,60011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296000995,00013,29600099500013,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,PL,DE LA MAIRIE,60310,CANDOR,,,60124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001001,00019,29600100100019,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,1,,PL,DE LA MAIRIE,60310,ECUVILLY,,,60204,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001019,00011,29600101900011,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,NATIONALE,60110,AMBLAINVILLE,,,60010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001027,00014,29600102700014,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,DE L'EGLISE,60310,OGNOLLES,,,60474,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001035,00017,29600103500017,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,23,,RUE,PRINCIPALE,60310,SOLENTE,,,60621,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001043,00011,29600104300011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,7,,,GRAND'PLACE,60310,BEAULIEU-LES-FONTAINES,,,60053,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001050,00016,29600105000016,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,2,,RUE,DE LA MAIRIE,60350,CHELLES,,,60145,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001068,00018,29600106800018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,6,,RUE,DU BOIS,60350,SAINT-ETIENNE-ROILAYE,,,60572,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001076,00011,29600107600011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,33,,RUE,CENTRE,60350,BERNEUIL-SUR-AISNE,,,60064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001084,00015,29600108400015,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,DE LA MAIRIE,60350,JAULZY,,,60324,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001092,00018,29600109200018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,,,PL,PILLET WILL,60170,SAINT-CREPIN-AUX-BOIS,,,60569,,,,,,,,,,,,,,,,,,,2014-02-11,F,,,,,42.99Z,NAFRev2,N
296001100,00019,29600110000019,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60240,MONTAGNY-EN-VEXIN,,,60412,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296001118,00011,29600111800011,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,60110,MERU,,,60395,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001126,00014,29600112600014,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,4,MAIRIE,19,,RUE,DU CHATEAU,60690,ACHY,,,60004,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
296001134,00018,29600113400018,O,1983-08-10,NN,,,2021-02-05T15:11:14,true,4,MAIRIE,6,,PL,DE LA MAIRIE,60860,BLICOURT,,,60077,,,,,,,,,,,,,,,,,,,2012-07-16,F,,,,,42.99Z,NAFRev2,N
296001142,00011,29600114200011,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,3,,,,,MAIRIE,60860,PISSELEU,,,60493,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
296001159,00015,29600115900015,O,1983-08-10,NN,,,2021-02-05T15:17:40,true,3,MAIRIE,1,,RUE,PETIT BOUT,60690,HAUTE-EPINE,,,60304,,,,,,,,,,,,,,,,,,,2000-09-26,F,,,,,70.1C,NAF1993,N
296001167,00018,29600116700018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,21,,RUE,SAINT MICHEL,60240,JOUY-SOUS-THELLE,,,60327,,,,,,,,,,,,,,,,,,,2012-11-05,F,,,,,42.99Z,NAFRev2,N
296001175,00011,29600117500011,O,1983-08-10,NN,,,2019-01-14T11:13:12,true,4,MAIRIE,,,,,60240,MONTCHEVREUIL,,,60256,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.1C,NAF1993,N
296001183,00015,29600118300015,O,1983-08-10,NN,,,2021-02-05T15:23:50,true,4,,,,,MAIRIE,60210,LAVERRIERE,,,60354,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.1C,NAF1993,N
296001191,00018,29600119100018,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,4,MAIRIE,,,,,60210,BRIOT,,,60108,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,90.12,NAP,N
296001209,00018,29600120900018,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,3,,,GDE RUE,60210,SOMMEREUX,,,60622,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001217,00011,29600121700011,O,1983-08-10,NN,,,2006-11-25T09:10:53,true,2,MAIRIE,,,,,60210,BEAUDEDUIT,,,60051,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
296001225,00014,29600122500014,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,2,,RUE,MINET,60210,GREZ,,,60289,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001233,00018,29600123300018,O,1983-08-10,NN,,,2021-02-05T15:30:54,true,4,MAIRIE,,,RUE,ABREUVOIR ROY,60690,ROY-BOISSY,,,60557,,,,,,,,,,,,,,,,,,,2008-04-18,F,,,,,42.99Z,NAFRev2,N
296001241,00011,29600124100011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,3,,RUE,NEUVE,60480,OURSEL-MAISON,,,60485,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001258,00015,29600125800015,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,27,,RUE,BOILEAUX,60480,NOYERS-SAINT-MARTIN,,,60470,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001266,00018,29600126600018,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60480,NOIREMONT,,,60465,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.1C,NAF1993,N
296001274,00012,29600127400012,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,25,,RUE,PRINCIPALE,60480,MAISONCELLE-TUILERIE,,,60377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001282,00015,29600128200015,O,1983-08-10,NN,,,2021-02-05T15:43:58,true,4,MAIRIE,11,,RUE,D'EN HAUT,60480,LA NEUVILLE-SAINT-PIERRE,,,60457,,,,,,,,,,,,,,,,,,,2018-06-11,F,,,,,42.99Z,NAFRev2,N
296001290,00018,29600129000018,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,5,,RUE,DE LA VOIRIE,60120,HARDIVILLERS,,,60299,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001308,00018,29600130800018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,,,RUE,PAUVRETTE,60480,LE QUESNEL-AUBRY,,,60520,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.1C,NAF1993,N
296001316,00011,29600131600011,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,8,,RUE,DE L'EGLISE,60480,REUIL-SUR-BRECHE,,,60535,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001324,00015,29600132400015,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,3,,RUE,PRIEN,60480,SAINTE-EUSOYE,,,60573,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001332,00018,29600133200018,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,100,,,GDE RUE HEDENCOURT,60480,SAINT-ANDRE-FARIVILLERS,,,60565,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001340,00011,29600134000011,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,4,,RUE,VILLE,60480,THIEUX,,,60634,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001357,00015,29600135700015,O,1983-08-10,NN,,,2021-02-08T12:14:47,true,4,MAIRIE,4,,RUE,DE LA MAIRIE,60480,BUCAMPS,,,60113,,,,,,,,,,,,,,,,,,,2018-07-16,F,,,,,42.99Z,NAFRev2,N
296001365,00018,29600136500018,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,11,,RUE,ECOLE,60480,CAMPREMY,,,60123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001373,00012,29600137300012,O,1983-08-10,NN,,,2017-05-17T10:21:10,true,4,MAIRIE,,,,GDE RUE,60480,MAULERS,,,60390,,,,,,,,,,,,,,,,,,,2016-11-17,F,,,,,42.99Z,NAFRev2,N
296001381,00015,29600138100015,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,DE LA MAIRIE,60360,LIHUS,,,60365,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001399,00017,29600139900017,O,1984-10-01,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,2,,RUE,DE L'EGLISE,60480,FRANCASTEL,,,60253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001407,00018,29600140700018,O,1983-08-10,NN,,,2012-05-03T09:43:14,true,4,MAIRIE,,,RUE,PRINCIPALE,60360,DOMELIERS,,,60199,,,,,,,,,,,,,,,,,,,2012-03-14,F,,,,,42.99Z,NAFRev2,N
296001415,00011,29600141500011,O,1983-08-10,NN,,,2021-02-08T12:20:07,true,4,MAIRIE,,,RUE,DE LA GARE,60120,CROISSY-SUR-CELLE,,,60183,,,,,,,,,,,,,,,,,,,2017-07-17,F,,,,,42.99Z,NAFRev2,N
296001423,00015,29600142300015,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,4,MAIRIE,,,,,60360,CHOQUEUSE-LES-BENARDS,,,60153,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,90.12,NAP,N
296001431,00018,29600143100018,O,1983-08-10,NN,,,,true,3,MAIRIE,1,,PL,DE LA MAIRIE,60360,CATHEUX,,,60131,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.1C,NAFRev1,N
296001449,00010,29600144900010,O,1984-10-01,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,,,RUE,BOUTILLIER,60360,AUCHY-LA-MONTAGNE,,,60026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001456,00015,29600145600015,O,1983-08-10,NN,,,2019-11-21T10:46:54,true,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,60360,CREVECOEUR-LE-GRAND,,,60178,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001464,00019,29600146400019,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,6,,RUE,LEGER,60360,CONTEVILLE,,,60161,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001472,00012,29600147200012,O,1984-10-01,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,56,,RUE,DIOGENE MAILLART,60480,LACHAUSSEE DU BOIS D'ECU,,,60336,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001480,00015,29600148000015,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60210,BROMBOS,,,60109,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.1C,NAF1993,N
296001498,00017,29600149800017,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,19,,RUE,DE L EGLISE,60240,FAY-LES-ETANGS,,,60228,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.1C,NAFRev1,N
296001506,00017,29600150600017,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,,,RUE,DE LA MAIRIE,60240,LOCONVILLE,,,60367,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001514,00011,29600151400011,O,1983-08-10,NN,,,2008-01-04T19:07:18,true,3,MAIRIE,8,,RUE,PRINCIPALE,60850,LALANDELLE,,,60344,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296001522,00014,29600152200014,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,,60240,REILLY,,,60528,,,,,,,,,,,,,,,,,,,1988-04-13,F,,,,,90.12,NAP,N
296001530,00017,29600153000017,O,1983-08-10,NN,,,2019-11-14T14:00:48,true,3,MAIRIE,14,,RUE,DU CENTRE,60850,CUIGY-EN-BRAY,,,60187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
