219105707,00117,21910570700117,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DU HARAS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIMAIRE PUBLIQUE LE PARC DE LORMOY,,,,85.20Z,NAFRev2,N
219105707,00125,21910570700125,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DU HARAS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PARC DE LORMOY,,,,85.10Z,NAFRev2,N
219105707,00133,21910570700133,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,21,,RUE,LECOCQ,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LAMARTINE,,,,85.20Z,NAFRev2,N
219105707,00141,21910570700141,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,LECOCQ,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE ALPHONSE DE LAMARTINE,,,,85.10Z,NAFRev2,N
219105707,00158,21910570700158,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,21,,RUE,LECOCQ,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE LAMARTINE GROUPE 2,,,,80.1Z,NAF1993,N
219105707,00166,21910570700166,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,21,,RUE,DE LIERS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BLAISE PASCAL,,,,85.10Z,NAFRev2,N
219105707,00174,21910570700174,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,21,,RUE,DE LIERS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE BLAISE PASCAL GROUPE 2,,,,80.1Z,NAF1993,N
219105707,00182,21910570700182,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,21,,RUE,DE LIERS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BLAISE PASCAL,,,,85.20Z,NAFRev2,N
219105707,00190,21910570700190,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,61,,RUE,DE MONTLHERY,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JULES FERRY,,,,85.20Z,NAFRev2,N
219105707,00208,21910570700208,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,61,,RUE,DE MONTLHERY,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JULES FERRY,,,,85.10Z,NAFRev2,N
219105707,00216,21910570700216,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,2,,ALL,DES PEUPLIERS,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JULES VERNE,,,,85.20Z,NAFRev2,N
219105707,00224,21910570700224,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,16,,RUE,DE L EGLISE,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105707,00232,21910570700232,O,2002-12-19,11,2019,,2021-10-27T08:11:20,false,3,,,,ALL,PABLO PICASSO,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE PABLO PICASSO,,,,85.20Z,NAFRev2,N
219105707,00240,21910570700240,O,2000-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,16,,RUE,DE L EGLISE,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-01-01,A,TECHNI PARC,,,,42.99Z,NAFRev2,N
219105707,00257,21910570700257,O,2008-12-17,NN,,,2021-02-23T10:33:45,false,1,,1,,RUE,BIZET,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,,,,,,,,,,,,2008-12-17,A,ECOLE MATERNELLE PUB LOUISE MICHEL,,,,85.10Z,NAFRev2,O
219105731,00018,21910573100018,O,1983-03-01,NN,,,2019-11-14T14:01:05,false,5,,2,,AV,DES JASMINS,91280,SAINT-PIERRE-DU-PERRAY,,BP 39,91573,,,,,,,,,,,,,,,,,,,2013-04-16,F,MAIRIE,,,,84.11Z,NAFRev2,O
219105731,00026,21910573100026,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,6,,RUE,DES JASMINS,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE MATERNELLE PUBLIQUE NEIGE LUNE,,,,80.1Z,NAF1993,N
219105731,00034,21910573100034,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,8,,AV,DES JASMINS,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE JACQUES PREVERT,,,,80.1Z,NAF1993,N
219105731,00042,21910573100042,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,20,,RUE,DE LA MAIRIE,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CHANTEFABLES,,,,85.20Z,NAFRev2,N
219105731,00059,21910573100059,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,31,,RUE,PASTEUR,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CHANTEFLEURS,,,,85.10Z,NAFRev2,N
219105731,00067,21910573100067,O,1988-11-22,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,COLETTE,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE ANNE FRANCK,,,,85.10Z,NAFRev2,N
219105731,00075,21910573100075,O,1989-04-17,12,2019,,2021-10-27T08:11:20,false,3,,,,RUE,COLETTE,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE ANNE FRANCK,,,,85.20Z,NAFRev2,N
219105731,00083,21910573100083,O,1993-09-01,11,2019,,2021-10-27T08:11:20,false,3,,,,AV,MANUREVA,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE MANUREVA,,,,85.10Z,NAFRev2,N
219105731,00091,21910573100091,O,1993-09-01,12,2019,,2021-10-27T08:11:20,false,3,,,,AV,MANUREVA,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MANUREVA,,,,85.20Z,NAFRev2,N
219105731,00109,21910573100109,O,2006-02-09,NN,,,2019-11-14T14:01:05,false,2,,2,,CRS,JEAN JAURES,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,MULTI ACCUEIL MAISON DES PETITS PAS,,,,88.91A,NAFRev2,N
219105731,00117,21910573100117,O,2007-09-01,12,2019,,2021-10-27T08:11:20,false,3,,,,AV,LOUIS LACHENAL,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE LES QUATRE SAISONS,,,,85.20Z,NAFRev2,N
219105731,00125,21910573100125,O,2007-09-01,11,2019,,2021-10-27T08:11:20,false,2,,,,AV,LOUIS LACHENAL,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE QUATRE SAISONS,,,,85.10Z,NAFRev2,N
219105731,00133,21910573100133,O,2013-04-16,21,2019,,2021-10-27T08:11:20,true,1,,8,,RUE,DE VIVALDI,91280,SAINT-PIERRE-DU-PERRAY,,BP 39,91573,,,,,,,,,,,,,,,,,,,2013-04-16,A,,,,,84.11Z,NAFRev2,O
219105731,00141,21910573100141,O,2020-09-01,,,,2020-09-15T13:58:00,false,1,,,,RUE,DES CYGNES,91280,SAINT-PIERRE-DU-PERRAY,,,91573,,,,,,,,,,,,,,,,,,,2020-09-01,A,ECOLE PRIMAIRE PUBLIQUE SAINT EXUPERY,,,,85.20Z,NAFRev2,N
219105772,00012,21910577200012,O,1983-03-01,21,2019,,2021-10-27T08:11:20,true,4,,57,,,GRANDE RUE CHARLES DE GAULLE,91250,SAINTRY-SUR-SEINE,,,91577,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105772,00020,21910577200020,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,4,,14,,RUE,JEAN JAURES,91250,SAINTRY-SUR-SEINE,,,91577,,,,,,,,,,,,,,,,,,,2008-01-22,A,ECOLE MATERNELLE PUB MICHELE KOCH,,,,85.10Z,NAFRev2,N
219105772,00046,21910577200046,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,,,,GRANDE RUE,91250,SAINTRY-SUR-SEINE,,,91577,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LE PARC,,,,85.20Z,NAFRev2,N
219105772,00053,21910577200053,O,1990-09-25,11,2019,,2021-10-27T08:11:20,false,3,,37,,CHE,DU RENARD,91250,SAINTRY-SUR-SEINE,,,91577,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES RENARDEAUX,,,,85.10Z,NAFRev2,N
219105772,00061,21910577200061,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,57,,,GRANDE RUE CHARLES DE GAULLE,91250,SAINTRY-SUR-SEINE,,,91577,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105780,00015,21910578000015,O,1983-03-01,02,2019,,2021-10-27T08:11:20,true,4,,14,,RUE,AUX FEVES,91910,SAINT-SULPICE-DE-FAVIERES,,,91578,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105780,00023,21910578000023,O,1983-12-21,01,2019,,2021-10-27T08:11:20,false,3,,2,,CHE,DES GRAVIERS,91910,SAINT-SULPICE-DE-FAVIERES,,,91578,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES TILLEULS,,,,85.10Z,NAFRev2,N
219105780,00031,21910578000031,O,1999-07-23,NN,,,2019-11-14T14:01:05,false,4,MAIRIE,14,,RUE,AUX FEVES,91910,SAINT-SULPICE-DE-FAVIERES,,,91578,,,,,,,,,,,,,,,,,,,2000-04-25,F,SERVICE D'ASSAINISSEMENT,,,,90.0A,NAF1993,N
219105798,00017,21910579800017,O,1983-03-01,12,2019,,2021-10-27T08:11:20,true,4,,,,,,91770,SAINT-VRAIN,,,91579,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105798,00033,21910579800033,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DES NOBLETS,91770,SAINT-VRAIN,,,91579,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE DANIEL GALLAND,,,,85.20Z,NAFRev2,N
219105798,00041,21910579800041,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DES NOBLETS ST VRAIN,91770,SAINT-VRAIN,,,91579,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE DANIEL GALLAND,,,,85.10Z,NAFRev2,N
219105798,00058,21910579800058,O,1995-01-01,NN,,,2020-11-23T16:20:02,false,4,MAIRIE,,,RUE,NOBLETS,91770,SAINT-VRAIN,,,91579,,,,,,,,,,,,,,,,,,,2018-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105814,00012,21910581400012,O,1983-03-01,02,2019,,2021-10-27T08:11:20,true,4,,,,RUE,DES COSNADIERES,91650,SAINT-YON,,,91581,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105814,00020,21910581400020,O,1983-12-21,01,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DES COSNARDIERES,91650,SAINT-YON,,,91581,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE RAIL PERDU,,,,85.20Z,NAFRev2,N
219105814,00038,21910581400038,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,3,MAIRIE,,,RUE,COSNARDIERES,91650,SAINT-YON,,,91581,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT DE SAINT YON,,,,37.00Z,NAFRev2,N
219105871,00012,21910587100012,O,1983-03-01,22,2019,,2021-10-27T08:11:20,true,4,,62,,RUE,DE LA DIVISION LECLERC,91160,SAULX-LES-CHARTREUX,,BP 383,91587,91163,LONGJUMEAU CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105871,00020,21910587100020,O,1983-03-16,NN,,,2019-11-14T14:01:05,false,3,,,,PL,MAIRIE,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,1996-12-25,F,BAINS DOUCHES MUNICIPAUX    76,,,,93.0E,NAF1993,N
219105871,00038,21910587100038,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,20,,RUE,DU CHATEAU,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE ANATOLE FRANCE,,,,85.20Z,NAFRev2,N
219105871,00046,21910587100046,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,,,PL,DE LA MAIRIE,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE EUGENE LE ROY,,,,85.10Z,NAFRev2,N
219105871,00053,21910587100053,O,1990-02-06,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DE LA DIVISION LECLERC,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE  L. MOUCHARD,,,,85.10Z,NAFRev2,N
219105871,00061,21910587100061,O,1998-01-30,NN,,,2021-09-28T15:39:53,false,4,,46,,RUE,DIVISION LECLERC,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,2020-12-25,A,CENTRE DE PROTECTION INFANTILE,,,,86.22C,NAFRev2,N
219105871,00079,21910587100079,O,1999-12-25,NN,,,2020-02-03T14:13:41,false,3,MAIRIE,62,,RUE,DE LA DIVISION LECLERC,91160,SAULX-LES-CHARTREUX,,BP 383,91587,91163,LONGJUMEAU CEDEX,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105871,00087,21910587100087,O,1999-12-25,NN,,,2019-11-14T14:01:05,false,3,MAIRIE,62,,RUE,DIVISION LECLERC,91160,SAULX-LES-CHARTREUX,,BP 383,91587,91163,LONGJUMEAU CEDEX,,,,,,,,,,,,,,,,,2013-07-02,F,ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
219105897,00017,21910589700017,O,1983-03-01,32,2019,,2021-10-27T08:11:20,true,4,,48,,AV,CHARLES DE GAULLE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105897,00025,21910589700025,O,1983-03-16,00,2019,,2021-10-27T08:11:20,false,4,CENT PERMANENT SAVINIERE,,,RTE,DES SABLES,85360,LA TRANCHE-SUR-MER,,,85294,,,,,,,,,,,,,,,,,,,2012-02-05,A,COLONIE VACANCES ET CLASSES DECOUVERTE,,,,55.20Z,NAFRev2,O
219105897,00033,21910589700033,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,33,,AV,DES CHARDONNERETS,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE JULES FERRY GROUPE 2,,,,85.20Z,NAFRev2,N
219105897,00041,21910589700041,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,33,,AV,DES CHARDONNERETS,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE JULES FERRY GROUPE 1,,,,85.20Z,NAFRev2,N
219105897,00058,21910589700058,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,18,,AV,DES ECOLES,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JULES FERRY,,,,85.10Z,NAFRev2,N
219105897,00066,21910589700066,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,6,,AV,CHARLES DE GAULLE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL ELEMENTAIRE PUB FERDINAND BUISSON,,,,85.20Z,NAFRev2,N
219105897,00074,21910589700074,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,31,,AV,JOYEUSE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB ARISTIDE BRIAND,,,,85.20Z,NAFRev2,N
219105897,00082,21910589700082,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,31,,AV,JOYEUSE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL MATERNELLE PUBLIQUE ARISTIDE BRIAND,,,,85.10Z,NAFRev2,N
219105897,00090,21910589700090,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,203,,AV,ROBERT LEUTHREAU,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LA CHAMPAGNE,,,,85.10Z,NAFRev2,N
219105897,00108,21910589700108,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,2,,RUE,DE LA LIBERTE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PAUL BERT,,,,85.10Z,NAFRev2,N
219105897,00116,21910589700116,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,20,,RUE,DES MARGUERITES,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES MARGUERITE,,,,85.10Z,NAFRev2,N
219105897,00124,21910589700124,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,1,,ALL,HENRI MATISSE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUB A DE SAINT-EXUPERY,,,,85.10Z,NAFRev2,N
219105897,00132,21910589700132,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,10,,RUE,DE MORSANG,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE JOHN FITZGERALD KENNEDY,,,,85.10Z,NAFRev2,N
219105897,00140,21910589700140,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,10,,RUE,DE MORSANG,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JOHN KENNEDY,,,,85.20Z,NAFRev2,N
219105897,00157,21910589700157,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,9,,AV,HENRI OUZILLEAU,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN MERMOZ,,,,85.10Z,NAFRev2,N
219105897,00165,21910589700165,O,1983-12-21,21,2019,,2021-10-27T08:11:20,false,3,,,,RUE,RENOIR,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE SAINT EXUPERY GROUPE 1,,,,85.20Z,NAFRev2,N
219105897,00173,21910589700173,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,3,,,,RUE,RENOIR,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2007-08-31,F,ECOLE PRIMAIRE SAINT EXUPERY GROUPE 2,,,,80.1Z,NAFRev1,N
219105897,00181,21910589700181,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,20,,RUE,CHARLES ROSSIGNOL,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE F RENE CHATEAUBRIAND,,,,85.10Z,NAFRev2,N
219105897,00199,21910589700199,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,4,,AV,MAL DE LATTRE DE TASSIGNY,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LOUISE MICHEL,,,,85.10Z,NAFRev2,N
219105897,00207,21910589700207,O,1983-12-21,12,2019,,2021-10-27T08:11:20,false,3,,4,,AV,MAL DE LATTRE DE TASSIGNY,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE LOUISE MICHEL,,,,85.20Z,NAFRev2,N
219105897,00215,21910589700215,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,3,MAIRIE,48,,AV,CHARLES DE GAULLE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2013-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105897,00223,21910589700223,O,2006-01-01,,,,2019-11-14T14:01:05,false,2,,,,PL,DAVOUT,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION DE PARKING,,,,52.21Z,NAFRev2,N
219105897,00231,21910589700231,O,2012-06-26,,,,2021-02-23T10:33:46,false,1,,48,,AV,CHARLES DE GAULLE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2012-06-26,A,REGIE MUNICIPALE DE TRANSPORT,,,,49.31Z,NAFRev2,N
219105939,00017,21910593900017,O,1983-03-01,11,2019,,2021-10-27T08:11:20,true,4,,280,,AV,PAUL BLOT,91530,SERMAISE,,,91593,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105939,00025,21910593900025,O,1983-12-21,03,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DE LA GROSSE HAIE,91530,SERMAISE,,,91593,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE GEORGES DEBONO,,,,85.20Z,NAFRev2,N
219105939,00033,21910593900033,O,1991-09-19,02,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DUCHON D ANGENIERES,91530,SERMAISE,,,91593,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUB GEORGES DEBONO,,,,85.10Z,NAFRev2,N
219105939,00041,21910593900041,O,1999-12-25,NN,,,2018-01-24T10:13:36,false,2,MAIRIE,280,,AV,PAUL BLOT,91530,SERMAISE,,,91593,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219105939,00058,21910593900058,O,2011-06-17,NN,,,2014-06-13T23:38:06,false,2,MAIRIE,14,,AV,PAUL BLOT,91530,SERMAISE,,,91593,,,,,,,,,,,,,,,,,,,2013-07-08,F,BA REGIE DE TRANSPORT ROUTIER DE PERSONNES,,,,49.39A,NAFRev2,N
219105996,00017,21910599600017,O,1983-03-01,11,2019,,2021-10-27T08:11:20,true,4,,,,PL,DE LA MAIRIE,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219105996,00025,21910599600025,O,1983-12-21,02,2019,,2021-10-27T08:11:20,false,3,,,,PL,DE LA MAIRIE,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUB LE CLOS EN HERBE,,,,85.10Z,NAFRev2,N
219105996,00033,21910599600033,O,1983-12-21,02,2019,,2021-10-27T08:11:20,false,3,,,,PL,DE LA MAIRIE,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219105996,00041,21910599600041,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,3,MAIRIE,,,PL,DE LA MAIRIE,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219106002,00013,21910600200013,O,1983-03-01,21,2019,,2021-10-27T08:11:20,true,4,,,,BD,DE LA REPUBLIQUE,91450,SOISY-SUR-SEINE,,,91600,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219106002,00021,21910600200021,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DES ECOLES,91450,SOISY-SUR-SEINE,,,91600,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES DONJONS,,,,85.10Z,NAFRev2,N
219106002,00039,21910600200039,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,DES ECOLES,91450,SOISY-SUR-SEINE,,,91600,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE APPLICATION LES DONJONS,,,,85.20Z,NAFRev2,N
219106002,00047,21910600200047,O,1983-12-21,11,2019,,2021-10-27T08:11:20,false,3,,,,RUE,JEAN DE LA FONTAINE,91450,SOISY-SUR-SEINE,,,91600,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE APPLICATION MEILLOTES,,,,85.10Z,NAFRev2,N
