212002885,00029,21200288500029,O,1983-12-21,03,2019,,2021-10-27T08:07:11,false,4,,,,,,20146,SOTTA,,,2A288,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212002885,00037,21200288500037,O,1997-01-01,NN,,,2008-01-04T18:27:47,false,3,MAIRIE,,,,,20146,SOTTA,,,2A288,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212002885,00045,21200288500045,O,2006-01-01,,,,2019-09-19T11:35:55,false,3,HOTEL DE VILLE,,,,,20146,SOTTA,,,2A288,,,,,,,,,,,,,,,,,,,2019-06-07,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212002893,00015,21200289300015,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,3,,,,,,20250,SOVERIA,,,2B289,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212002893,00023,21200289300023,O,2000-11-08,NN,,,2013-10-05T12:39:20,false,4,,,,,HOTEL DE VILLE,20250,SOVERIA,,,2B289,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212002901,00016,21200290100016,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20226,SPELONCATO,,,2B290,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002901,00024,21200290100024,O,1983-12-21,NN,,,,false,3,,,,,,20226,SPELONCATO,,,2B290,,,,,,,,,,,,,,,,,,,2001-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212002901,00032,21200290100032,O,2002-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,MAIRIE,20226,SPELONCATO,,,2B290,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212002919,00018,21200291900018,O,1983-03-01,01,2019,,2021-10-27T08:07:11,true,3,,,,,,20229,STAZZONA,,,2B291,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212002919,00026,21200291900026,O,2000-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,HOTEL DE VILLE,20229,STAZZONA,,,2B291,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212002927,00011,21200292700011,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,3,,,,,,20212,SANT'ANDREA DI BOZIO,,,2B292,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212002927,00029,21200292700029,O,2001-12-25,NN,,,2013-10-05T12:39:20,false,3,MAIRIE,,,,,20212,SANT'ANDREA DI BOZIO,,,2B292,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212002935,00014,21200293500014,O,1983-03-01,01,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20221,SANT'ANDREA DI COTONE,,,2B293,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002935,00030,21200293500030,O,1997-01-01,NN,,,2008-01-04T18:27:47,false,3,MAIRIE,,,,,20221,SANT'ANDREA DI COTONE,,,2B293,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212002950,00013,21200295000013,O,1983-03-01,01,2019,,2021-10-27T08:07:11,true,4,,,,,,20151,SANT'ANDREA D'ORCINO,,,2A295,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002950,00021,21200295000021,O,1997-01-01,NN,,,,false,4,MAIRIE,,,,,20151,SANT'ANDREA D'ORCINO,,,2A295,,,,,,,,,,,,,,,,,,,2000-08-10,F,SERVICE DE L'EAU,,,,41.0Z,NAF1993,N
212002968,00015,21200296800015,O,1983-03-01,NN,,,2019-06-24T13:09:42,true,4,,,,,,20220,SANT'ANTONINO,,,2B296,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002968,00023,21200296800023,O,1983-12-21,NN,,,2008-01-04T18:27:47,false,3,,,,,,20220,SANT'ANTONINO,,,2B296,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212002968,00031,21200296800031,O,2002-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,MAIRIE,20220,SANT'ANTONINO,,,2B296,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212002976,00018,21200297600018,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20213,SAN-DAMIANO,,,2B297,,,,,,,,,,,,,,,,,,,2010-01-31,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002976,00026,21200297600026,O,2000-12-25,NN,,,2019-11-14T14:00:30,false,2,,,,,HOTEL DE VILLE,20213,SAN-DAMIANO,,,2B297,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212002984,00012,21200298400012,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,3,HOTEL DE VILLE,,,,BATIMENT ADMINISTRATIF,20217,SAINT-FLORENT,,BP 4,2B298,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002984,00020,21200298400020,O,1983-12-21,03,2019,,2021-10-27T08:07:11,false,3,,,,RTE,DE BASTIA,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212002984,00038,21200298400038,O,1984-09-17,03,2019,,2021-10-27T08:07:11,false,3,,,,RTE,DE BASTIA,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE,,,,85.10Z,NAFRev2,N
212002984,00046,21200298400046,O,2001-12-25,01,2019,,2021-10-27T08:07:11,false,2,MAIRIE,,,,BATIMENT ADMINISTRATIF,20217,SAINT-FLORENT,,BP 4,2B298,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT ST FLORENT,,,,36.00Z,NAFRev2,N
212002984,00053,21200298400053,O,2001-12-25,03,2019,,2021-10-27T08:07:11,false,2,MAIRIE,,,,BATIMENT ADMINISTRATIF,20217,SAINT-FLORENT,,BP 4,2B298,,,,,,,,,,,,,,,,,,,2008-01-01,A,PORT DE PLAISANCE DE SAINT FLORENT,,,,52.22Z,NAFRev2,N
212002992,00015,21200299200015,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20213,SAN GAVINO D'AMPUGNANI,,,2B299,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212002992,00031,21200299200031,O,2000-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,HOTEL DE VILLE,20213,SAN GAVINO D'AMPUGNANI,,,2B299,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003008,00019,21200300800019,O,1983-03-01,NN,,,2019-11-14T14:00:29,true,4,HOTEL DE VILLE,,,,,20170,SAN-GAVINO-DI-CARBINI,,,2A300,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003008,00027,21200300800027,O,1996-01-01,NN,,,2019-11-14T14:00:29,false,3,MAIRIE,,,,,20170,SAN-GAVINO-DI-CARBINI,,,2A300,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003008,00035,21200300800035,O,2007-09-01,01,2019,,2021-10-27T08:07:11,false,1,,,,,VILLAGE GIALLA,20170,SAN-GAVINO-DI-CARBINI,,,2A300,,,,,,,,,,,,,,,,,,,2007-09-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003016,00012,21200301600012,O,1983-03-01,01,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20246,SAN-GAVINO-DI-TENDA,,,2B301,,,,,,,,,,,,,,,,,,,2008-12-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003016,00020,21200301600020,O,1997-01-01,NN,,,2019-11-14T14:00:30,false,4,MAIRIE,,,,,20246,SAN-GAVINO-DI-TENDA,,,2B301,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003024,00016,21200302400016,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,HAM,REGGETO,20230,SAN-GIOVANNI-DI-MORIANI,,,2B302,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003032,00019,21200303200019,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,,,,,20230,SAN-GIULIANO,,,2B303,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003032,00027,21200303200027,O,1983-12-21,03,2019,,2021-10-27T08:07:11,false,4,,,,,,20230,SAN-GIULIANO,,,2B303,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003032,00035,21200303200035,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,MAIRIE,,,,,20230,SAN-GIULIANO,,,2B303,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ASSAINISSEMENT SAN-GIULIANO,,,,36.00Z,NAFRev2,N
212003040,00012,21200304000012,O,1983-03-01,03,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20244,SAN-LORENZO,,,2B304,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003040,00020,21200304000020,O,1983-12-21,02,2019,,2021-10-27T08:07:11,false,4,,,,,TRIBIA,20244,SAN-LORENZO,,,2B304,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003040,00038,21200304000038,O,2000-11-08,NN,,,2019-11-14T14:00:30,false,3,,,,,HOTEL DE VILLE,20244,SAN-LORENZO,,,2B304,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003057,00016,21200305700016,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,,,,PIETRANERA,20200,SAN-MARTINO-DI-LOTA,,,2B305,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003057,00024,21200305700024,O,1983-12-21,11,2019,,2021-10-27T08:07:11,false,3,,,,,,20200,SAN-MARTINO-DI-LOTA,,,2B305,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003057,00032,21200305700032,O,1983-12-21,NN,,,2019-11-14T14:00:30,false,4,,,,,HAMEAU PIETRANERA,20200,SAN-MARTINO-DI-LOTA,,,2B305,,,,,,,,,,,,,,,,,,,2009-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003057,00040,21200305700040,O,1976-09-15,03,2019,,2021-10-27T08:07:11,false,3,,,,,PIETRANERA,20200,SAN-MARTINO-DI-LOTA,,,2B305,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE,,,,85.10Z,NAFRev2,N
212003065,00019,21200306500019,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,,,,,,20250,SANTA-LUCIA-DI-MERCURIO,,,2B306,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003065,00035,21200306500035,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,MAIRIE,,,,,20250,SANTA-LUCIA-DI-MERCURIO,,,2B306,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003073,00013,21200307300013,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,,,,,20230,SANTA-LUCIA-DI-MORIANI,,,2B307,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003073,00021,21200307300021,O,1983-12-21,03,2019,,2021-10-27T08:07:11,false,3,,,,,HAMEAU DE PUNTICCHIO,20230,SANTA-LUCIA-DI-MORIANI,,,2B307,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003073,00039,21200307300039,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,MAIRIE,,,,,20230,SANTA-LUCIA-DI-MORIANI,,,2B307,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003081,00016,21200308100016,O,1983-03-01,03,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003081,00024,21200308100024,O,1983-12-21,01,2019,,2021-10-27T08:07:11,false,3,,,,,,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003081,00032,21200308100032,O,2015-06-25,,,,2019-11-14T14:00:29,false,1,,,,RTE,DE ZOZA,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,2015-06-25,A,GITE D'ETAPE U FRAGNONU,,,,55.20Z,NAFRev2,N
212003099,00018,21200309900018,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,,,,,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003099,00042,21200309900042,O,1983-12-21,01,2019,,2021-10-27T08:07:11,false,4,,,,HAM,DE FIGARELLA,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003099,00059,21200309900059,O,1983-12-21,02,2019,,2021-10-27T08:07:11,false,3,,,,,HAMEAU DE MIOMO,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003099,00067,21200309900067,O,1983-12-21,02,2019,,2021-10-27T08:07:11,false,3,,,,,HAMEAU DE MIOMO,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212003099,00075,21200309900075,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,MAIRIE,,,,,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003099,00083,21200309900083,O,1969-04-04,01,2019,,2021-10-27T08:07:11,false,1,,,,,,20200,SANTA-MARIA-DI-LOTA,,,2B309,,,,,,,,,,,,,,,,,,,1969-04-04,A,ECOLE DE PLEIN AIR LES TILLEULS FIGARELLA,,,,85.20Z,NAFRev2,N
212003107,00019,21200310700019,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,3,HOTEL DE VILLE,,,,,20143,SANTA-MARIA-FIGANIELLA,,,2A310,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003107,00027,21200310700027,O,1999-01-01,NN,,,2019-11-14T14:00:29,false,3,,,,,,20143,SANTA-MARIA-FIGANIELLA,,,2A310,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003115,00012,21200311500012,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20221,SANTA-MARIA-POGGIO,,,2B311,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003115,00020,21200311500020,O,1987-09-09,01,2019,,2021-10-27T08:07:11,false,3,,,,,,20221,SANTA-MARIA-POGGIO,,,2B311,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE,,,,85.20Z,NAFRev2,N
212003115,00038,21200311500038,O,1991-09-12,NN,,,2019-11-14T14:00:30,false,3,,,,,,20221,SANTA-MARIA-POGGIO,,,2B311,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE,,,,85.20Z,NAFRev2,N
212003115,00046,21200311500046,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,,,,,MAIRIE,20221,SANTA-MARIA-POGGIO,,,2B311,,,,,,,,,,,,,,,,,,,2008-01-01,A,SER ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212003123,00016,21200312300016,O,1983-03-01,12,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003123,00024,21200312300024,O,1983-12-21,11,2019,,2021-10-27T08:07:11,false,4,,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003123,00032,21200312300032,O,1997-01-01,NN,,,2019-11-14T14:00:29,false,3,MAIRIE,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212003131,00019,21200313100019,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,25,,RTE,DE TIMONE,20230,SAN-NICOLAO,,,2B313,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003131,00035,21200313100035,O,1983-12-21,11,2019,,2021-10-27T08:07:11,false,4,,,,,PRATO,20230,SAN-NICOLAO,,,2B313,,,,,,,,,,,,,,,,,,,2019-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE MORIANI PLAGE,,,,85.20Z,NAFRev2,N
212003131,00043,21200313100043,O,1983-12-21,03,2019,,2021-10-27T08:07:11,false,3,,,,,MORIANI PLAGE,20230,SAN-NICOLAO,,,2B313,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212003131,00050,21200313100050,O,2001-12-25,NN,,,2020-09-07T15:20:00,false,2,MAIRIE,25,,RTE,DE TIMONE,20230,SAN-NICOLAO,,,2B313,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ASSAINISSEMENT SAN-NICOLAO,,,,36.00Z,NAFRev2,N
212003149,00011,21200314900011,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,,,,,SANTO PIETRO DI TENDA,20246,SANTO-PIETRO-DI-TENDA,,,2B314,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003149,00029,21200314900029,O,1983-12-21,01,2019,,2021-10-27T08:07:11,false,3,,,,,CORSO,20246,SANTO-PIETRO-DI-TENDA,,,2B314,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003149,00037,21200314900037,O,1997-01-01,NN,,,2020-03-10T14:55:53,false,3,MAIRIE,,,,SANTO PIETRO DI TENDA,20246,SANTO-PIETRO-DI-TENDA,,,2B314,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003156,00016,21200315600016,O,1983-03-01,NN,,,2019-11-14T14:00:30,true,4,,,,,,20250,SANTO-PIETRO-DI-VENACO,,,2B315,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003156,00024,21200315600024,O,1983-12-21,01,2019,,2021-10-27T08:07:11,false,4,,,,,PIAZZA L AGHJA,20250,SANTO-PIETRO-DI-VENACO,,,2B315,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003156,00032,21200315600032,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,2,MAIRIE,,,,,20250,SANTO-PIETRO-DI-VENACO,,,2B315,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003164,00010,21200316400010,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20220,SANTA-REPARATA-DI-BALAGNA,,,2B316,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003164,00028,21200316400028,O,1983-12-21,02,2019,,2021-10-27T08:07:11,false,3,,,,,HAMEAU DE POGGIO,20220,SANTA-REPARATA-DI-BALAGNA,,,2B316,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003164,00036,21200316400036,O,2002-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,MAIRIE,20229,STAZZONA,,,2B291,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212003172,00013,21200317200013,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,3,HOTEL DE VILLE,,,,,20230,SANTA-REPARATA-DI-MORIANI,,,2B317,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003172,00021,21200317200021,O,2000-12-25,NN,,,2019-11-14T14:00:30,false,2,,,,,HOTEL DE VILLE,20230,SANTA-REPARATA-DI-MORIANI,,,2B317,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003180,00016,21200318000016,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20230,TAGLIO-ISOLACCIO,,,2B318,,,,,,,,,,,,,,,,,,,2008-02-10,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003180,00032,21200318000032,O,2000-12-25,NN,,,2019-11-14T14:00:30,false,2,,,,,HOTEL DE VILLE,20243,ISOLACCIO-DI-FIUMORBO,,,2B135,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003180,00040,21200318000040,O,2001-12-25,NN,,,2019-11-14T14:00:30,false,3,MARIE,,,,,20230,TAGLIO-ISOLACCIO,,,2B318,,,,,,,,,,,,,,,,,,,2003-10-31,F,CAISSE DES ECOLES DE TAGLIO ISOLACCIO,,,,85.3K,NAFRev1,N
212003180,00057,21200318000057,O,2001-12-31,03,2019,,2021-10-27T08:07:11,false,4,,,,LD,MAGHIESE,20230,TAGLIO-ISOLACCIO,,,2B318,,,,,,,,,,,,,,,,,,,2010-11-18,A,ECOLE PRIMAIRE TAGLIO ISOLACCIO,,,,85.20Z,NAFRev2,N
212003198,00018,21200319800018,O,1983-03-01,03,2019,,2021-10-27T08:07:11,true,4,HOTEL DE VILLE,,,,,20230,TALASANI,,,2B319,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003198,00026,21200319800026,O,1983-12-21,NN,,,2008-01-04T18:27:47,false,3,,,,,,20230,TALASANI,,,2B319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003198,00042,21200319800042,O,2002-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,MAIRIE,20230,TALASANI,,,2B319,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212003206,00019,21200320600019,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,,,,,,20270,TALLONE,,,2B320,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003206,00035,21200320600035,O,1983-12-21,NN,,,,false,3,,,,,HAMEAU DE PIANICCIA,20270,TALLONE,,,2B320,,,,,,,,,,,,,,,,,,,2000-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212003206,00043,21200320600043,O,1997-01-01,NN,,,2008-01-04T18:27:47,false,3,MAIRIE,,,,,20270,TALLONE,,,2B320,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003214,00013,21200321400013,O,1983-03-01,02,2019,,2021-10-27T08:07:11,true,4,,,,,,20234,TARRANO,,,2B321,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003214,00021,21200321400021,O,2000-12-25,NN,,,2008-01-04T18:27:47,false,2,,,,,HOTEL DE VILLE,20234,TARRANO,,,2B321,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212003222,00016,21200322200016,O,1983-03-01,11,2019,,2021-10-27T08:07:11,true,4,,,,,,20134,TASSO,,,2A322,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003222,00024,21200322200024,O,1983-12-21,NN,,,2016-04-26T01:20:32,false,3,,,,,,20134,TASSO,,,2A322,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212003222,00032,21200322200032,O,1997-01-01,NN,,,2008-01-04T18:27:47,false,3,MAIRIE,,,,,20134,TASSO,,,2A322,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212003230,00019,21200323000019,O,1983-03-01,03,2019,,2021-10-27T08:07:11,true,4,,,,,,20167,TAVACO,,,2A323,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212003230,00027,21200323000027,O,1997-01-01,NN,,,2008-01-04T18:27:47,false,3,MAIRIE,,,,,20167,TAVACO,,,2A323,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
