200057347,00052,20005734700052,O,2016-01-01,,,,2015-12-08T15:25:47,false,1,,1,,RUE,DE MOUSSERON,01370,VAL-REVERMONT,,,01426,,,,,,,,,,,,,,,,,,,2016-01-01,A,FOYER DE MOUSSERON,,,,87.10A,NAFRev2,N
200057347,00060,20005734700060,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,1,,2,,ALL,DES ECOLIERS,01370,VAL-REVERMONT,,,01426,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE,,,,85.20Z,NAFRev2,N
200057347,00078,20005734700078,O,2016-01-01,,,,2016-02-01T15:06:56,false,1,,330,,CHE,DE LA GRANGE DU PIN,01370,VAL-REVERMONT,,,01426,,,,,,,,,,,,,,,,,,,2016-01-01,A,CAMPING MUNICIPAL LA GRANGE DU PIN,,,,55.30Z,NAFRev2,N
200057354,00017,20005735400017,O,2016-01-01,,,,2015-12-08T13:54:03,true,1,MAISON DES SERVICES LE TREFLE,32,,RUE,DES ROMAINS,67370,TRUCHTERSHEIM,,,67495,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057362,00010,20005736200010,O,2016-01-01,11,2019,,2021-10-27T08:05:52,true,1,,17,B,,VILLAGE DE L'EGLISE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057362,00028,20005736200028,O,2016-01-01,,,,2020-02-26T13:36:21,false,2,,17,B,,VILLAGE DE L'EGLISE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2020-03-22,F,COMMUNE DELEGUEE DE COSQUEVILLE,,,,84.11Z,NAFRev2,N
200057362,00036,20005736200036,O,2016-01-01,,,,2020-02-26T13:40:14,false,2,,8,,,LE BAS DE LA RUE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2020-03-22,F,COMMUNE DELEGUEE DE GOUBERVILLE,,,,84.11Z,NAFRev2,N
200057362,00044,20005736200044,O,2016-01-01,,,,2020-02-26T13:42:40,false,2,,22,,,VILLAGE DE L'EGLISE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2020-03-22,F,COMMUNE DELEGUEE DE NEVILLE SUR MER,,,,84.11Z,NAFRev2,N
200057362,00051,20005736200051,O,2016-01-01,,,,2020-02-26T13:44:02,false,2,,13,,,VILLAGE DE L'EGLISE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2020-03-22,F,COMMUNE DELEGUEE DE RETHOVILLE,,,,84.11Z,NAFRev2,N
200057362,00069,20005736200069,O,2016-01-01,00,2019,,2021-10-27T08:05:52,false,1,,,,,,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057362,00077,20005736200077,O,2020-03-04,,,,2020-03-10T16:07:43,false,1,,6,,,LE BAS DE LA RUE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2020-03-04,A,GITE COMMUNAL,,,,55.20Z,NAFRev2,N
200057370,00013,20005737000013,O,2016-01-01,,,,2015-12-08T14:28:03,true,1,MAIRIE,47,,RUE,D'YVETOT,76190,SAINT MARTIN DE L'IF,,,76289,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057388,00015,20005738800015,O,2016-01-01,,,,2020-12-18T14:29:16,true,1,MAIRIE,17,B,,VILLAGE DE L'EGLISE,50330,VICQ-SUR-MER,,,50142,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057396,00018,20005739600018,O,2016-01-01,01,2019,,2021-10-27T08:05:52,true,1,,,,,LE BOURG,50320,LE GRIPPON,,,50115,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057404,00010,20005740400010,O,2016-01-01,,,,2016-02-01T14:50:03,true,1,MAIRIE,2,,PL,MARIE COLLET,01370,VAL-REVERMONT,,,01426,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057412,00013,20005741200013,O,2016-01-01,00,2019,,2021-10-27T08:05:52,true,2,,9,,PL,DU MARCHE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
200057412,00021,20005741200021,O,2016-01-01,,,,2019-01-31T20:01:56,false,2,MAIRIE ANNEXE,28,,RUE,PRINCIPALE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,COMMUNE DELEGUEE DE LA WALCK,,,,84.11Z,NAFRev2,N
200057412,00039,20005741200039,O,2016-01-01,,,,2019-01-31T20:01:56,false,2,MAIRIE ANNEXE,17,,RUE,DU DOCTEUR SCHWEITZER,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,COMMUNE DELEGUEE DE PFAFFENHOFFEN,,,,84.11Z,NAFRev2,N
200057412,00047,20005741200047,O,2016-01-01,,,,2019-01-31T20:01:56,false,2,MAIRIE ANNEXE,42,,,GRAND'RUE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,COMMUNE DELEGUEE DE UBERACH,,,,84.11Z,NAFRev2,N
200057412,00054,20005741200054,O,2016-01-01,00,2019,,2021-10-27T08:05:52,false,2,,1,,RUE,DE L'ECOLE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE PRIMAIRE,,,,85.20Z,NAFRev2,N
200057412,00062,20005741200062,O,2016-01-01,00,2019,,2021-10-27T08:05:52,false,2,,17,,RUE,DU DOCTEUR SCHWEITZER,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE PRIMAIRE PUB PHILIPPE CHRETIEN SCHWEITZER,,,,85.20Z,NAFRev2,N
200057412,00070,20005741200070,O,2016-01-01,00,2019,,2021-10-27T08:05:52,false,2,,15,,RUE,DE HAGUENAU,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE MATERNELLE PUB PHILIPPE CHRETIEN SCHWEITZER,,,,86.10Z,NAFRev2,N
200057412,00088,20005741200088,O,2016-01-01,00,2019,,2021-10-27T08:05:52,false,2,,44,,,GRAND'RUE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE PRIMAIRE PIERRE PFLIMLIN,,,,85.20Z,NAFRev2,N
200057412,00096,20005741200096,O,2016-01-01,00,2018,,2020-08-25T10:15:01,false,2,,46,,,GRAND'RUE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE MATERNELLE PIERRE PFLIMLIN,,,,85.10Z,NAFRev2,N
200057420,00016,20005742000016,O,2016-01-01,,,,2019-01-31T20:01:56,true,2,MAIRIE,9,,PL,DU MARCHE,67350,VAL-DE-MODER,,,67372,,,,,,,,,,,,,,,,,,,2019-01-01,F,,,,,88.99B,NAFRev2,N
200057438,00018,20005743800018,O,2016-01-01,32,2019,,2021-10-27T08:05:52,true,1,24/26,24,,,LEVEE JEANNE DE LAVAL,49250,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057438,00026,20005743800026,O,2016-01-01,,,,2015-12-09T11:00:00,false,1,,,,RUE,JEAN COMMERE,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,F,FOYER LOGEMENT RESIDENCE PORT LA VALLEE,,,,87.30A,NAFRev2,O
200057438,00034,20005743800034,O,2016-01-01,,,,2016-01-12T13:14:55,false,1,,29,,,GRAND RUE,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE D'ANDARD,,,,84.11Z,NAFRev2,N
200057438,00042,20005743800042,O,2016-01-01,,,,2016-01-12T13:39:37,false,1,,11,,RUE,PIERRE CHANTELOUP,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE BAUNE,,,,84.11Z,NAFRev2,N
200057438,00059,20005743800059,O,2016-01-01,,,,2016-01-12T12:20:11,false,1,,,,PL,CHARLES DE GAULLE,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE LA BOHALLE,,,,84.11Z,NAFRev2,N
200057438,00067,20005743800067,O,2016-01-01,,,,2016-01-12T13:24:28,false,1,,1,,,GRANDE RUE,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE BRAIN-SUR-L'AUTHION,,,,84.11Z,NAFRev2,N
200057438,00075,20005743800075,O,2016-01-01,,,,2016-01-12T12:02:42,false,1,,52,,RUE,ROYALE,49630,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE CORNE,,,,84.11Z,NAFRev2,N
200057438,00083,20005743800083,O,2016-01-01,,,,2016-01-12T12:58:40,false,1,,70,,RUE,LIGERIENNE,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE LA DAGUENIERE,,,,84.11Z,NAFRev2,N
200057438,00091,20005743800091,O,2016-01-01,,,,2015-12-21T11:35:16,false,1,,8,,RUE,ROI RENE,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT-MATHURIN-SUR-LOIRE,,,,84.11Z,NAFRev2,N
200057438,00109,20005743800109,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,1,,2,,RUE,JOSEPH FROGER,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JOSEPH FROGER,,,,85.20Z,NAFRev2,N
200057438,00117,20005743800117,O,2016-01-01,02,2019,,2021-10-27T08:05:52,false,2,,4,,RUE,JOSEPH FROGER,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE MATERNELLE PUBLIQUE JOSEPH FROGER,,,,85.10Z,NAFRev2,N
200057438,00125,20005743800125,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,2,,,,PL,DE L'AN 2000,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LOUISE MICHEL,,,,85.20Z,NAFRev2,N
200057438,00133,20005743800133,O,2016-01-01,03,2019,,2021-10-27T08:05:52,false,2,,,,RUE,DE LA SALLETTE,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LES GOGANES,,,,85.20Z,NAFRev2,N
200057438,00141,20005743800141,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,1,,3,,RUE,MAURICE CHARTIER,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE CHARLES PERRAULT,,,,85.20Z,NAFRev2,N
200057438,00158,20005743800158,O,2016-01-01,03,2019,,2021-10-27T08:05:52,false,1,,1,,RUE,MAURICE CHARTIER,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE MATERNELLE PUBLIQUE LE CHAT BOTTE,,,,85.10Z,NAFRev2,N
200057438,00166,20005743800166,O,2016-01-01,03,2019,,2021-10-27T08:05:52,false,2,,,,RUE,DE BELLEVUE,49630,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE MATERNELLE PUBLIQUE LES TROIS CERISIERS,,,,85.10Z,NAFRev2,N
200057438,00174,20005743800174,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,2,,52,,RUE,ROYALE,49630,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE JACQUES TATI,,,,85.20Z,NAFRev2,N
200057438,00182,20005743800182,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,2,,38,,RUE,DES CHAMPS,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LES BATELIERS,,,,85.20Z,NAFRev2,N
200057438,00190,20005743800190,O,2016-01-01,,,,2015-12-21T11:35:19,false,1,,,,RUE,DES GABARES,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE LES STERNES,,,,85.20Z,NAFRev2,N
200057438,00208,20005743800208,O,2016-01-01,,,,2016-01-12T13:15:14,false,1,,,,,BOURG,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,A,CAMPING MUNICIPAL LE PONT CAROLINE,,,,84.12Z,NAFRev2,N
200057446,00011,20005744600011,O,2015-12-04,02,2019,,2021-10-27T08:05:52,true,1,MAIRIE,,,RUE,DE L'ECOLE,25300,GRANGES-NARBOZ,,,25293,,,,,,,,,,,,,,,,,,,2015-12-04,A,,,,,84.11Z,NAFRev2,O
200057453,00017,20005745300017,O,2016-01-01,,,,2017-12-27T08:33:50,true,2,,,,PL,TOULOUSE LAUTREC,35310,MORDELLES,,,35196,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,88.99B,NAFRev2,O
200057461,00010,20005746100010,O,2016-01-01,,,,2017-10-30T12:49:53,true,2,MAIRIE - 24/26,24,,,LEVEE JEANNE DE LAVAL,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-10-09,A,,,,,88.99B,NAFRev2,O
200057461,00028,20005746100028,O,2016-01-01,12,2019,,2021-10-27T08:05:52,false,2,,1,,RUE,DU PARC,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE VILLAGE DU PARC,,,,87.30A,NAFRev2,O
200057461,00036,20005746100036,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,2,,2,,RUE,JEAN COMMERE,49250,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE PORT LA VALLEE,,,,87.30A,NAFRev2,O
200057461,00044,20005746100044,O,2016-01-01,,,,2016-01-12T12:37:31,false,1,,1,,RUE,DU PARC,49800,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,F,FOYER LOGEMENT VILLAGE DU PARC BAS,,,,87.10A,NAFRev2,N
200057461,00051,20005746100051,O,2016-01-01,,,,2015-12-30T10:14:53,false,1,,,,RUE,JEAN COMMERE,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,2016-01-01,F,FOYER LOGEMENT RESIDENCE PORT LA VALLEE,,,,87.30A,NAFRev2,N
200057479,00012,20005747900012,O,2016-01-01,02,2019,,2021-10-27T08:05:52,true,1,,25,,RUE,PRINCIPALE,67310,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057479,00020,20005747900020,O,2016-01-01,,,,2021-02-23T10:29:45,false,1,,25,,RUE,PRINCIPALE,67310,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE ALLENWILLER,,,,84.11Z,NAFRev2,N
200057479,00038,20005747900038,O,2016-01-01,,,,2016-01-18T21:32:55,false,1,,10,,RUE,DU GENERAL LECLERC,67440,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE BIRKENWALD,,,,84.11Z,NAFRev2,N
200057479,00046,20005747900046,O,2016-01-01,,,,2016-01-18T21:52:10,false,1,,2,,RUE,DE L'EGLISE,67440,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SALENTHAL,,,,84.11Z,NAFRev2,N
200057479,00053,20005747900053,O,2016-01-01,,,,2016-01-18T20:28:35,false,1,,15,,RUE,DU GENERAL LECLERC,67440,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SINGRIST,,,,84.11Z,NAFRev2,N
200057479,00061,20005747900061,O,2016-01-01,,,,2019-07-09T14:37:25,false,2,MAIRIE,25,,RUE,PRINCIPALE,67310,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2018-01-01,F,REGIE EAU BIRKENWALD,,,,36.00Z,NAFRev2,N
200057479,00079,20005747900079,O,2016-01-01,11,2019,,2021-10-27T08:05:52,false,1,,5,,RUE,DU LAVOIR,67310,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE DE LA SOMMERAU,,,,85.20Z,NAFRev2,N
200057487,00015,20005748700015,O,2016-01-01,11,2019,,2021-10-27T08:05:52,true,1,MAIRIE,1,,PL,DE LA MAIRIE,15290,LE ROUGET-PERS,,,15268,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057487,00023,20005748700023,O,2016-01-01,,,,2016-01-12T11:46:34,false,1,MAIRIE ANNEXE,,,,LE BOURG,15290,LE ROUGET-PERS,,,15268,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE PERS,,,,84.11Z,NAFRev2,N
200057487,00031,20005748700031,O,2016-01-01,,,,2015-12-09T10:53:03,false,1,MAIRIE ANNEXE,1,,PL,DE LA MAIRIE,15290,LE ROUGET-PERS,,,15268,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE LE ROUGET,,,,84.11Z,NAFRev2,N
200057487,00049,20005748700049,O,2016-01-01,01,2019,,2021-10-27T08:05:52,false,1,,,,,LE BOURG,15290,LE ROUGET-PERS,,,15268,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057487,00056,20005748700056,O,2016-01-01,03,2019,,2021-10-27T08:05:52,false,1,,2,,RUE,DES PERVENCHES,15290,LE ROUGET-PERS,,,15268,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
200057495,00018,20005749500018,O,2016-01-01,,,,2015-12-09T11:13:40,true,1,MAIRIE,25,,RUE,PRINCIPALE,67310,SOMMERAU,,,67004,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057503,00019,20005750300019,O,2016-01-01,03,2019,,2021-10-27T08:05:52,true,1,,,,,LE BOURG,15600,SAINT-CONSTANT-FOURNOULES,,,15181,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057503,00027,20005750300027,O,2016-01-01,,,,2016-01-12T11:36:45,false,1,,,,,LE BOURG,15600,SAINT-CONSTANT-FOURNOULES,,,15181,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE FOURNOULES,,,,84.11Z,NAFRev2,N
200057503,00035,20005750300035,O,2016-01-01,,,,2015-12-09T11:44:01,false,1,,,,,LE BOURG,15600,SAINT-CONSTANT-FOURNOULES,,,15181,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT-CONSTANT,,,,84.11Z,NAFRev2,N
200057503,00043,20005750300043,O,2016-01-01,01,2019,,2021-10-27T08:05:52,false,1,,,,,LE BOURG,15600,SAINT-CONSTANT-FOURNOULES,,,15181,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057511,00012,20005751100012,O,2016-01-01,01,2019,,2021-10-27T08:05:52,true,1,,23,,RTE,DE LE TEILLEUL,50640,BUAIS-LES-MONTS,,,50090,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057511,00020,20005751100020,O,2016-01-01,,,,2021-02-23T10:29:45,false,1,,23,,RTE,DE LE TEILLEUL,50640,BUAIS-LES-MONTS,,,50090,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE BUAIS,,,,84.11Z,NAFRev2,N
200057511,00038,20005751100038,O,2016-01-01,,,,2016-01-12T10:36:27,false,1,,,,,LE BOURG,50640,BUAIS-LES-MONTS,,,50090,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT-SYMPHORIEN-DES-MONTS,,,,84.11Z,NAFRev2,N
200057511,00046,20005751100046,O,2016-01-01,,,,2015-12-09T13:31:23,false,1,,23,,RTE,DE FOUGEROLLES DU PLESSIS,50640,BUAIS-LES-MONTS,,,50090,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE CAMILLE CLAUDEL,,,,85.20Z,NAFRev2,N
200057529,00014,20005752900014,O,2016-01-01,,,,2015-12-09T13:31:41,true,1,MAIRIE,,,PL,DE L'EGLISE ST MEDARD,48500,BANASSAC-CANILHAC,,,48017,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,O
200057537,00017,20005753700017,O,2016-01-01,,,,2016-07-23T12:27:37,true,1,MAIRIE,23,,RTE,DE LE TEILLEUL,50640,BUAIS-LES-MONTS,,,50090,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,88.99B,NAFRev2,N
200057545,00010,20005754500010,O,2016-01-01,,,,2016-01-07T13:16:33,true,1,MAIRIE,4,,,MONTEE SAINT SAUVEUR,49320,BLAISON-SAINT-SULPICE,,,49029,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,O
200057552,00016,20005755200016,O,2016-01-01,,,,2016-01-07T13:14:32,true,1,MAIRIE,4,,,MONTEE SAINT SAUVEUR,49320,BLAISON-SAINT-SULPICE,,,49029,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057560,00019,20005756000019,O,2016-01-01,03,2019,,2021-10-27T08:05:52,true,1,,,,RTE,DU PONT DE MONTVERT,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057560,00027,20005756000027,O,2016-01-01,,,,2020-11-16T10:05:45,false,2,,,,PL,DE L'ECOLE,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2020-01-01,F,COMMUNE DELEGUEE DE BEDOUES,,,,84.11Z,NAFRev2,N
200057560,00035,20005756000035,O,2016-01-01,,,,2020-11-16T10:06:49,false,2,,,,RTE,DU PONT DE MONTVERT,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2020-01-01,F,COMMUNE DELEGUEE DE COCURES,,,,84.11Z,NAFRev2,N
200057560,00043,20005756000043,O,2016-01-01,01,2019,,2021-10-27T08:05:52,false,1,,,,,VILLAGE,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057578,00011,20005757800011,O,2016-01-01,,,,2016-07-04T20:07:28,true,1,MAIRIE,1,,PL,DE LA REPUBLIQUE,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,88.99B,NAFRev2,N
200057586,00014,20005758600014,O,2016-01-01,11,2019,,2021-10-27T08:05:52,true,1,MAIRIE,,,PL,DE LA MAIRIE,32250,CASTELNAU D'AUZAN LABARRERE,,,32079,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057586,00022,20005758600022,O,2016-01-01,,,,2016-01-13T16:34:08,false,1,,,,,VILLAGE,32250,CASTELNAU D'AUZAN LABARRERE,,,32079,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE LABARRERE,,,,84.11Z,NAFRev2,N
200057586,00030,20005758600030,O,2016-01-01,02,2019,,2021-10-27T08:05:52,false,1,,,,RUE,DES ECOLES,32250,CASTELNAU D'AUZAN LABARRERE,,,32079,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057586,00048,20005758600048,O,2016-01-01,,,,2015-12-09T16:04:11,false,1,,,,,LE BOURG,32250,CASTELNAU D'AUZAN LABARRERE,,,32079,,,,,,,,,,,,,,,,,,,2016-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
200057594,00018,20005759400018,O,2016-01-01,11,2019,,2021-10-27T08:05:52,true,1,,,,,LE VILLAGE,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057594,00026,20005759400026,O,2016-01-01,,,,2020-02-19T13:51:28,false,1,,,,,LE VILLAGE,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE FRAISSINET DE LOZERE,,,,84.11Z,NAFRev2,N
200057594,00034,20005759400034,O,2016-01-01,,,,2020-02-19T13:51:28,false,1,,,,,LE VILLAGE,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE LE PONT DE MONTVERT,,,,84.11Z,NAFRev2,N
200057594,00042,20005759400042,O,2016-01-01,,,,2020-02-19T13:51:28,false,1,,,,,LE VILLAGE,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT MAURICE DE VENTALON,,,,84.11Z,NAFRev2,N
200057594,00059,20005759400059,O,2016-01-01,03,2019,,2021-10-27T08:05:52,false,1,,,,,L'ESTOURNAL,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200057594,00067,20005759400067,O,2016-01-01,,,,2020-02-19T13:51:28,false,1,,,,,GILLIADE,48220,PONT DE MONTVERT SUD MONT LOZERE,,,48116,,,,,,,,,,,,,,,,,,,2016-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
200057602,00019,20005760200019,O,2016-01-01,02,2019,,2021-10-27T08:05:52,true,1,,,,RUE,DE L'EGLISE,27160,LE LESME,,,27565,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200057602,00027,20005760200027,O,2016-01-01,,,,2016-01-13T15:34:22,false,1,,29,,RUE,LESME,27160,LE LESME,,,27565,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE GUERNANVILLE,,,,84.11Z,NAFRev2,N
200057602,00035,20005760200035,O,2016-01-01,,,,2021-02-23T10:29:45,false,1,,,,RUE,DE L'EGLISE,27160,LE LESME,,,27565,,,,,,,,,,,,,,,,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINTE MARGUERITE DE L'AUTEL,,,,84.11Z,NAFRev2,N
