210702932,00018,21070293200018,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,20,,,CHEMIN DU PIC,07130,SAINT-ROMAIN-DE-LERPS,,,07293,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702932,00026,21070293200026,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,4,,205,,RTE,DU PIN,07130,SAINT-ROMAIN-DE-LERPS,,,07293,,,,,,,,,,,,,,,,,,,2021-09-01,A,ECOLE PRIMAIRE,,,,85.20Z,NAFRev2,N
210702932,00034,21070293200034,O,1997-01-01,NN,,,2019-11-14T14:00:15,false,4,MAIRIE,,,,,07130,SAINT-ROMAIN-DE-LERPS,,,07293,,,,,,,,,,,,,,,,,,,2012-04-17,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210702940,00011,21070294000011,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07460,SAINT-SAUVEUR-DE-CRUZIERES,,,07294,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702940,00029,21070294000029,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,4,,,,,LA RIVIERE,07460,SAINT-SAUVEUR-DE-CRUZIERES,,,07294,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210702940,00037,21070294000037,O,1996-01-01,NN,,,2019-11-14T14:00:15,false,3,MAIRIE,,,,,07460,SAINT-SAUVEUR-DE-CRUZIERES,,,07294,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210702957,00015,21070295700015,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,,,,PL,DE L'HORLOGE,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702957,00023,21070295700023,O,1983-12-21,NN,,,2019-11-14T14:00:15,false,3,,,,RUE,DES ECOLES,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2004-09-01,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
210702957,00031,21070295700031,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,5,,,,RUE,DES ECOLES,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB DES PLATANES,,,,85.20Z,NAFRev2,N
210702957,00049,21070295700049,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,,HAMEAU DE LE MOULINON,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LE MOULINON,,,,85.10Z,NAFRev2,N
210702957,00056,21070295700056,O,1994-12-25,NN,,,2020-06-30T16:17:05,false,4,MAIRIE,,,PL,DE L'HORLOGE,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2019-03-27,F,SERVICE D'EAU ET D'ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
210702957,00064,21070295700064,O,2002-03-01,NN,,,2019-11-14T14:00:15,false,3,MAIRIE,,,PL,DE LA MAIRIE,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2005-12-31,F,LOGEMENT SOCIAUX,,,,70.2A,NAFRev1,N
210702957,00072,21070295700072,O,2003-05-01,NN,,,2019-11-14T14:00:15,false,3,,,,,DES CHATAIGNIERS,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
210702965,00018,21070296500018,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07200,SAINT-SERNIN,,,07296,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702965,00026,21070296500026,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,3,,,,,LE VILLAGE,07200,SAINT-SERNIN,,,07296,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210702973,00012,21070297300012,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07440,SAINT-SYLVESTRE,,,07297,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702973,00020,21070297300020,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,,,07440,SAINT-SYLVESTRE,,,07297,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210702973,00038,21070297300038,O,1983-12-21,NN,,,2019-11-14T14:00:15,false,3,,,,,LE VILLAGE,07440,SAINT-SYLVESTRE,,,07297,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210702973,00046,21070297300046,O,1997-01-01,NN,,,2019-11-14T14:00:15,false,4,MAIRIE,,,,,07440,SAINT-SYLVESTRE,,,07297,,,,,,,,,,,,,,,,,,,2012-04-17,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210702973,00053,21070297300053,O,1999-06-30,NN,,,2019-11-14T14:00:15,false,2,MAIRIE,,,,,07440,SAINT-SYLVESTRE,,,07297,,,,,,,,,,,,,,,,,,,1999-12-25,F,LOTISSEMENT COMMUNAL,,,,70.1C,NAF1993,N
210702981,00015,21070298100015,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,40,,RTE,DE LAGRANGE,07210,SAINT-SYMPHORIEN-SOUS-CHOMERAC,,,07298,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702981,00023,21070298100023,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,,,,,07210,SAINT-SYMPHORIEN-SOUS-CHOMERAC,,,07298,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210702981,00031,21070298100031,O,1996-01-01,NN,,,2020-11-24T15:09:08,false,3,MAIRIE,40,,RTE,DE LAGRANGE,07210,SAINT-SYMPHORIEN-SOUS-CHOMERAC,,,07298,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210702999,00017,21070299900017,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,3,MAIRIE,162,,RUE,DES TEMPLIERS,07290,SAINT-SYMPHORIEN-DE-MAHUN,,,07299,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210702999,00025,21070299900025,O,1997-01-01,NN,,,2020-03-09T15:29:23,false,3,MAIRIE,162,,RUE,DES TEMPLIERS,07290,SAINT-SYMPHORIEN-DE-MAHUN,,,07299,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
210703005,00012,21070300500012,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,3,,20,,RUE,DU VILLAGE,07220,SAINT-THOME,,,07300,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703005,00020,21070300500020,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,40,,RUE,DU VILLAGE,07220,SAINT-THOME,,,07300,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703005,00038,21070300500038,O,1997-05-01,NN,,,2020-08-03T17:42:48,false,3,MAIRIE,20,,RUE,VILLAGE,07220,SAINT-THOME,,,07300,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT DE ST THOME,,,,37.00Z,NAFRev2,N
210703013,00016,21070301300016,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,,2,,PL,DE LA MAIRIE,07410,SAINT-VICTOR,,,07301,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703013,00032,21070301300032,O,1996-01-01,NN,,,2020-02-25T10:47:23,false,3,MAIRIE,2,,PL,DE LA MAIRIE,07410,SAINT-VICTOR,,,07301,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703013,00040,21070301300040,O,2003-12-25,NN,,,2019-11-14T14:00:15,false,2,,,,,CHANTELERMUZE,07410,SAINT-VICTOR,,,07301,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE CHANTELERMUZE,,,,55.30Z,NAFRev2,N
210703021,00019,21070302100019,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07210,SAINT-VINCENT-DE-BARRES,,,07302,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703021,00027,21070302100027,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,,,,LE VILLAGE,07210,SAINT-VINCENT-DE-BARRES,,,07302,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.10Z,NAFRev2,N
210703021,00035,21070302100035,O,1997-01-01,NN,,,2019-11-14T14:00:15,false,3,MAIRIE,,,,LE VILLAGE,07210,SAINT-VINCENT-DE-BARRES,,,07302,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DES ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
210703021,00043,21070302100043,O,2003-11-26,NN,,,2019-11-14T14:00:15,false,3,MAIRIE,,,,,07210,SAINT-VINCENT-DE-BARRES,,,07302,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703039,00011,21070303900011,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07360,SAINT-VINCENT-DE-DURFORT,,,07303,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703039,00029,21070303900029,O,1985-02-27,NN,,,2019-11-14T14:00:15,false,4,,,,,LE CHAMBON DE BAVAS,07360,SAINT-VINCENT-DE-DURFORT,,,07303,,,,,,,,,,,,,,,,,,,1999-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
210703039,00037,21070303900037,O,1997-01-01,NN,,,2020-07-07T13:53:03,false,4,MAIRIE,,,,,07360,SAINT-VINCENT-DE-DURFORT,,,07303,,,,,,,,,,,,,,,,,,,2019-03-27,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
210703047,00014,21070304700014,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,,15,,PL,DE LA MAIRIE,07150,SALAVAS,,,07304,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703047,00022,21070304700022,O,1982-01-01,01,2019,,2021-10-27T08:06:34,false,3,,,,,,07150,SALAVAS,,,07304,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703047,00030,21070304700030,O,1997-01-01,NN,,,2020-08-14T11:27:01,false,3,,15,,PL,DE LA MAIRIE,07150,SALAVAS,,,07304,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703047,00048,21070304700048,O,1997-01-01,NN,,,2008-01-04T18:24:37,false,3,MAIRIE,,,,,07150,SALAVAS,,,07304,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
210703054,00010,21070305400010,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07140,LES SALELLES,,,07305,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703054,00036,21070305400036,O,2002-01-01,NN,,,2020-02-25T15:10:15,false,4,MAIRIE,,,CHE,DES ECOLES,07140,LES SALELLES,,,07305,,,,,,,,,,,,,,,,,,,2019-09-30,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703062,00013,21070306200013,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,2177,,RTE,DU ROCHER,07120,SAMPZON,,,07306,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703070,00016,21070307000016,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07110,SANILHAC,,,07307,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703070,00024,21070307000024,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,,LE VILLAGE,07110,SANILHAC,,,07307,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703088,00018,21070308800018,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,,2,,PL,BOCHIROL,07370,SARRAS,,,07308,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703088,00026,21070308800026,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,4,,,,PL,DU GENERAL DE GOUTEL,07370,SARRAS,,,07308,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703088,00034,21070308800034,O,1996-01-01,NN,,,2016-11-09T14:25:42,false,3,MAIRIE,2,,PL,BOCHIROL,07370,SARRAS,,,07308,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703088,00042,21070308800042,O,1984-09-01,NN,,,2017-05-04T01:21:35,false,3,,,,PL,GAL DE GOUTEL,07370,SARRAS,,,07308,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210703096,00011,21070309600011,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,,,,PL,DE L'EGLISE,07290,SATILLIEU,,,07309,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703096,00029,21070309600029,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,,,QUAI,VINSON,07290,SATILLIEU,,,07309,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703096,00037,21070309600037,O,1997-04-15,NN,,,2008-01-04T18:24:37,false,3,MAIRIE,,,,,07290,SATILLIEU,,BP 4,07309,,,,,,,,,,,,,,,,,,,2008-01-01,A,ZONE ARTISANAL DU FAURE,,,,42.99Z,NAFRev2,N
210703096,00045,21070309600045,O,1994-12-25,NN,,,2008-01-04T18:24:37,false,2,MAIRIE,,,,,07290,SATILLIEU,,,07309,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT DE SATILLIEU,,,,37.00Z,NAFRev2,N
210703096,00052,21070309600052,O,2003-05-01,NN,,,2008-01-04T18:24:37,false,3,,,,RTE,DE LA LOUVESC,07290,SATILLIEU,,,07309,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING DE GRANGEON,,,,55.30Z,NAFRev2,N
210703104,00013,21070310400013,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,,,,,LE VILLAGE,07430,SAVAS,,,07310,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703104,00021,21070310400021,O,1997-01-01,NN,,,2012-02-07T16:15:55,false,4,MAIRIE,,,,,07430,SAVAS,,,07310,,,,,,,,,,,,,,,,,,,2010-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210703112,00016,21070311200016,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,5,,24,,,LA PLACETTE,07400,SCEAUTRES,,,07311,,,,,,,,,,,,,,,,,,,2019-09-17,A,,,,,84.11Z,NAFRev2,O
210703112,00032,21070311200032,O,1997-01-01,NN,,,2020-05-27T16:18:52,false,3,MAIRIE,24,,,LA PLACETTE,07400,SCEAUTRES,,,07311,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
210703120,00019,21070312000019,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,,15,,RUE,DES TILLEULS,07610,SECHERAS,,,07312,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703120,00027,21070312000027,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,,,,,07610,SECHERAS,,,07312,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703120,00035,21070312000035,O,2000-04-01,NN,,,2015-08-28T11:32:59,false,3,,,,,LE VILLAGE,07610,SECHERAS,,,07312,,,,,,,,,,,,,,,,,,,2006-12-31,F,LOTISSEMENT BERTHA,,,,70.1C,NAFRev1,N
210703120,00043,21070312000043,O,2003-01-01,NN,,,2014-07-01T10:26:47,false,3,MAIRIE,15,,RUE,DES TILLEULS,07610,SECHERAS,,,07312,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,37.00Z,NAFRev2,N
210703138,00011,21070313800011,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07340,SERRIERES,,,07313,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703138,00029,21070313800029,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,98,,QUAI,JULES ROCHE,07340,SERRIERES,,,07313,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703138,00037,21070313800037,O,1983-12-21,NN,,,,false,4,,,,RUE,DES ECOLES,07340,SERRIERES,,,07313,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE 1183Y,,,,80.1Z,NAF1993,N
210703138,00045,21070313800045,O,1996-01-01,NN,,,2018-06-26T16:29:29,false,4,MAIRIE,,,,,07340,SERRIERES,,,07313,,,,,,,,,,,,,,,,,,,2017-12-31,F,SERVICE ASSAINISSEMENT SERRIERES,,,,37.00Z,NAFRev2,N
210703146,00014,21070314600014,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,LE VILLAGE,185,,RTE,DE DUNIERE,07240,SILHAC,,,07314,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703146,00022,21070314600022,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,,LE VILLAGE,07240,SILHAC,,,07314,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703146,00030,21070314600030,O,1983-12-21,NN,,,,false,3,,,,,HAMEAU DE FONTBONNE,07240,SILHAC,,,07314,,,,,,,,,,,,,,,,,,,2003-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
210703146,00048,21070314600048,O,1994-12-25,NN,,,2009-04-17T15:24:12,false,4,MAIRIE,,,,,07240,SILHAC,,,07314,,,,,,,,,,,,,,,,,,,2009-04-21,F,SERVICE DES ORDURES MENAGERES DE SILHAC,,,,38.11Z,NAFRev2,N
210703146,00055,21070314600055,O,2003-12-25,NN,,,2008-01-04T18:24:37,false,2,,,,,,07240,SILHAC,,,07314,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
210703153,00010,21070315300010,O,1983-03-01,03,2019,,2021-10-27T08:06:34,true,4,HOTEL DE VILLE,,,,,07380,LA SOUCHE,,,07315,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703153,00028,21070315300028,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,,LE VILLAGE,07380,LA SOUCHE,,,07315,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703153,00036,21070315300036,O,1997-01-01,NN,,,2008-01-04T18:24:37,false,3,MAIRIE,,,,,07380,LA SOUCHE,,,07315,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
210703161,00013,21070316100013,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,MAIRIE,75,,RUE,VINCENT D'INDY,07130,SOYONS,,,07316,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703161,00021,21070316100021,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,3,,1,,PL,PIERRE DUMAZEL,07130,SOYONS,,,07316,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210703161,00039,21070316100039,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,4,,3,,PL,PIERRE DUMAZEL,07130,SOYONS,,,07316,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210703161,00047,21070316100047,O,1994-12-25,NN,,,2009-02-27T13:56:07,false,3,MAIRIE,,,,,07130,SOYONS,,,07316,,,,,,,,,,,,,,,,,,,2008-12-31,F,SERVICE ASSAINISSEMENT DE SOYONS,,,,37.00Z,NAFRev2,N
210703161,00054,21070316100054,O,2000-05-01,NN,,,2017-11-10T14:00:09,false,4,MAIRIE,75,,RUE,VINCENT D'INDY,07130,SOYONS,,,07316,,,,,,,,,,,,,,,,,,,2017-04-10,F,SERVICE ZONE INDUSTRIELLE,,,,42.99Z,NAFRev2,N
210703179,00015,21070317900015,O,1983-03-01,11,2019,,2021-10-27T08:06:34,true,4,,2,,PL,DE LA MAIRIE,07340,TALENCIEUX,,,07317,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703179,00023,21070317900023,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,4,,,,,LE VILLAGE,07340,TALENCIEUX,,,07317,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB TOUS LES VENTS,,,,85.20Z,NAFRev2,N
210703179,00031,21070317900031,O,1997-01-01,NN,,,2011-05-16T14:51:25,false,4,MAIRIE,,,,,07340,TALENCIEUX,,,07317,,,,,,,,,,,,,,,,,,,2011-05-05,F,SERVICE DE L'ASSAINISSEMENT  TALENCIEUX,,,,37.00Z,NAFRev2,N
210703179,00049,21070317900049,O,1998-07-01,NN,,,2019-02-04T14:01:24,false,3,MAIRIE,2,,PL,DE LA MAIRIE,07340,TALENCIEUX,,,07317,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION LOCAL COMMERCIAL ATELIER RELAIS,,,,68.20B,NAFRev2,N
210703187,00018,21070318700018,O,1983-03-01,02,2019,,2021-10-27T08:06:34,true,4,,1,,PL,SARPES BRUGES,07110,TAURIERS,,,07318,,,,,,,,,,,,,,,,,,,2019-12-25,A,,,,,84.11Z,NAFRev2,N
210703195,00011,21070319500011,O,1983-03-01,22,2019,,2021-10-27T08:06:34,true,4,,,,RUE,DE L HOTEL DE VILLE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210703195,00029,21070319500029,O,1983-03-16,NN,,,2008-01-04T18:24:37,false,3,,,,ALL,PAUL AVON,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMP MUNICIPAL CAMPING,,,,55.30Z,NAFRev2,N
210703195,00037,21070319500037,O,1983-12-21,NN,,,2007-05-19T08:12:53,false,3,,,,RUE,FERDINAND BUISSON,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2005-12-25,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
210703195,00045,21070319500045,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,4,,,,,BAS FRAYOL,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2021-09-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210703195,00052,21070319500052,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,5,,30,,AV,HENRI BARBUSSE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2021-09-14,F,ECOLE ELEMENTAIRE PUBLIQUE  FRAYOL,,,,85.20Z,NAFRev2,N
210703195,00060,21070319500060,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,,,AV,HENRI BARBUSSE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE HAUT FRAYOL,,,,85.10Z,NAFRev2,N
210703195,00078,21070319500078,O,1983-12-21,NN,,,,false,4,,3,,PL,JEAN MACE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE CENTRE 0334A,,,,80.1Z,NAF1993,N
210703195,00086,21070319500086,O,1983-12-21,NN,,,,false,4,,1,,PL,JEAN MACE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE CENTRE 0333Z,,,,80.1Z,NAF1993,N
210703195,00094,21070319500094,O,1983-12-21,03,2019,,2021-10-27T08:06:34,false,4,,7,,AV,VAILLANT COUTURIER,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE MELAS,,,,85.20Z,NAFRev2,N
210703195,00102,21070319500102,O,1983-12-21,01,2019,,2021-10-27T08:06:34,false,3,,42,,BD,PASTEUR,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE TEILLARET,,,,85.10Z,NAFRev2,N
210703195,00110,21070319500110,O,1983-12-21,02,2019,,2021-10-27T08:06:34,false,4,,42,,BD,PASTEUR,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB  TEILLARET,,,,85.20Z,NAFRev2,N
210703195,00128,21070319500128,O,1983-12-21,NN,,,2007-05-19T08:12:53,false,3,,2,,RUE,FERDINAND BUISSON,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2005-12-25,F,ECOLE MATERNELLE PUB HLM LA VIOLETTE,,,,80.1Z,NAFRev1,N
