211701313,00077,21170131300077,O,2000-11-01,NN,,,2008-01-04T18:27:01,false,3,,,,LD,LES GROIES,17120,COZES,,,17131,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT ARTISANAL,,,,42.99Z,NAFRev2,N
211701313,00085,21170131300085,O,2004-02-11,NN,,,2013-10-05T12:11:54,false,4,MAIRIE,2,,RTE,DE SAINTES,17120,COZES,,,17131,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT LE VIEUX SORLUT 1ERE TRANCHE,,,,42.99Z,NAFRev2,N
211701313,00093,21170131300093,O,2005-01-01,,,,2013-10-05T12:11:55,false,3,MAIRIE,2,,RTE,DE SAINTES,17120,COZES,,,17131,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT VIEUX SORLUT 2,,,,42.99Z,NAFRev2,N
211701321,00013,21170132100013,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,,,,,17170,CRAMCHABAN,,,17132,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701321,00021,21170132100021,O,1983-12-21,01,2019,,2021-10-27T08:07:01,false,3,,,,,LE BOURG,17170,CRAMCHABAN,,,17132,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701321,00039,21170132100039,O,1987-12-31,NN,,,2008-01-04T18:27:01,false,3,,,,,,17170,CRAMCHABAN,,,17132,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
211701339,00015,21170133900015,O,1983-03-01,03,2019,,2021-10-27T08:07:01,true,4,,,,PL,MICHEL ALLAIN,17260,CRAVANS,,,17133,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701339,00023,21170133900023,O,1983-12-21,02,2019,,2021-10-27T08:07:01,false,6,,11,,RUE,DES ECOLES,17260,CRAVANS,,,17133,,,,,,,,,,,,,,,,,,,2008-10-17,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701339,00031,21170133900031,O,1997-12-11,NN,,,2019-11-25T14:37:51,false,4,MAIRIE,,,PL,MICHEL ALLAIN,17260,CRAVANS,,,17133,,,,,,,,,,,,,,,,,,,2013-04-09,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211701339,00049,21170133900049,O,1999-01-01,NN,,,2019-11-20T10:14:14,false,3,MAIRIE,,,PL,MICHEL ALLAIN,17260,CRAVANS,,,17133,,,,,,,,,,,,,,,,,,,2008-01-01,A,BATIMENT COMMERCIAL,,,,68.20B,NAFRev2,N
211701339,00056,21170133900056,O,2001-04-01,NN,,,2021-06-08T15:50:40,false,4,,1,,PL,DE L'ANCIENNE FORGE,17260,CRAVANS,,,17133,,,,,,,,,,,,,,,,,,,2014-01-01,F,MULTISERVICE,,,,68.20B,NAFRev2,N
211701347,00018,21170134700018,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,24,,RUE,DE LA MAIRIE,17350,CRAZANNES,,,17134,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701347,00026,21170134700026,O,1983-03-16,NN,,,2008-01-04T18:27:01,false,3,MAIRIE,24,,RUE,DE LA MAIRIE,17350,CRAZANNES,,,17134,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION CAMPING DU ROY,,,,84.12Z,NAFRev2,N
211701347,00034,21170134700034,O,1983-12-21,01,2019,,2021-10-27T08:07:01,false,4,,26,,RUE,DE LA MAIRIE,17350,CRAZANNES,,,17134,,,,,,,,,,,,,,,,,,,2009-09-17,A,ECOLE MATERNELLE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701354,00014,21170135400014,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,,,,,17160,CRESSE,,,17135,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701354,00022,21170135400022,O,1983-12-21,NN,,,2008-01-04T18:27:01,false,3,,,,,,17160,CRESSE,,,17135,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701362,00017,21170136200017,O,1983-03-01,11,2019,,2021-10-27T08:07:01,true,4,,,,,,17220,CROIX-CHAPEAU,,,17136,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701362,00025,21170136200025,O,1983-12-21,02,2019,,2021-10-27T08:07:01,false,3,,35,,RUE,DE LA LIBERATION,17220,CROIX-CHAPEAU,,,17136,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701370,00010,21170137000010,O,1983-03-01,01,2019,,2021-10-27T08:07:01,true,4,,16,,RUE,DES CHAUMES,17330,LA CROIX-COMTESSE,,,17137,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701388,00012,21170138800012,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,7,,RUE,DE LA POSTE,17470,DAMPIERRE-SUR-BOUTONNE,,,17138,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701388,00020,21170138800020,O,1983-12-21,NN,,,2019-11-14T14:00:21,false,4,,6,,RUE,DES ECOLES,17470,DAMPIERRE-SUR-BOUTONNE,,,17138,,,,,,,,,,,,,,,,,,,2009-10-15,A,ECOLE ELEMENTAIRE MARCEL PROUST,,,,85.20Z,NAFRev2,N
211701388,00038,21170138800038,O,1972-07-12,NN,,,2019-11-14T14:00:21,false,3,,,,,,17470,DAMPIERRE-SUR-BOUTONNE,,,17138,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
211701388,00046,21170138800046,O,1995-12-25,NN,,,2019-11-14T14:00:21,false,2,MAIRIE,7,,RUE,DE LA POSTE,17470,DAMPIERRE-SUR-BOUTONNE,,,17138,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION LOCAUX COMMERCIAUX ET ARTISANAL,,,,68.20B,NAFRev2,N
211701396,00015,21170139600015,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,1,,RUE,DU MOULIN,17330,DOEUIL-SUR-LE-MIGNON,,,17139,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701396,00023,21170139600023,O,1983-12-21,NN,,,2019-11-21T10:43:02,false,4,,7,,RUE,DES ECOLES,17330,DOEUIL-SUR-LE-MIGNON,,,17139,,,,,,,,,,,,,,,,,,,2000-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211701396,00031,21170139600031,O,2003-01-01,NN,,,2019-11-21T10:43:02,false,3,MAIRIE,1,,RUE,DU MOULIN,17330,DOEUIL-SUR-LE-MIGNON,,,17139,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOGEMENTS SOCIAUX,,,,68.20A,NAFRev2,N
211701404,00017,21170140400017,O,1983-03-01,12,2019,,2021-10-27T08:07:01,true,4,,,,PL,SIMONE VEIL,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701404,00025,21170140400025,O,1983-12-21,11,2019,,2021-10-27T08:07:01,false,4,,23,,RUE,DES ECOLES,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701404,00033,21170140400033,O,1983-12-21,03,2019,,2021-10-27T08:07:01,false,3,,57,,RUE,DES ECOLES,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701404,00041,21170140400041,O,1996-03-30,NN,,,2019-09-03T11:16:45,false,3,MAIRIE,,,PL,SIMONE VEIL,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT LES PEUX,,,,42.99Z,NAFRev2,N
211701404,00058,21170140400058,O,1997-12-26,NN,,,2019-12-27T14:37:21,false,4,,,,LD,ARCEAU,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2018-12-31,F,SCE CONCESSION PORT OSTREICOLE D'ARCEAU,,,,52.22Z,NAFRev2,N
211701404,00066,21170140400066,O,1997-12-26,NN,,,2019-12-27T14:39:14,false,4,,,,LD,BAUDISSIERE,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2018-12-31,F,SCE CONCESS CHENAL OSTREIC BAUDISSIERE,,,,52.22Z,NAFRev2,N
211701404,00074,21170140400074,O,2003-03-25,NN,,,2019-09-03T11:19:40,false,3,MAIRIE,,,PL,DE SIMONE VEIL,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT ZONE ACTIVITES ECONOMIQUE,,,,42.99Z,NAFRev2,N
211701404,00082,21170140400082,O,2007-01-01,03,2019,,2021-10-27T08:07:01,false,2,,3,,RUE,DU MOULIN,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE NOS PTITS DROLES,,,,88.91A,NAFRev2,N
211701412,00010,21170141200010,O,1983-03-01,03,2019,,2021-10-27T08:07:01,true,4,,162,,RUE,DES GABARIERS,17610,DOMPIERRE-SUR-CHARENTE,,,17141,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701412,00028,21170141200028,O,1983-12-21,00,2019,,2021-10-27T08:07:01,false,3,,10,,RUE,JEAN MONNET,17610,DOMPIERRE-SUR-CHARENTE,,,17141,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701412,00036,21170141200036,O,1995-07-15,NN,,,2019-11-14T14:00:21,false,3,MAIRIE,,,,,17610,DOMPIERRE-SUR-CHARENTE,,,17141,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING LA FONTAINE DU PRE ST JEAN,,,,55.30Z,NAFRev2,N
211701412,00044,21170141200044,O,2003-07-02,NN,,,2019-11-14T14:00:21,false,4,MAIRIE,162,,RUE,DES GABARIERS,17610,DOMPIERRE-SUR-CHARENTE,,,17141,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT LA GERBERIE,,,,42.99Z,NAFRev2,N
211701412,00051,21170141200051,O,2005-01-01,,,,2019-11-14T14:00:21,false,3,MAIRIE,162,,RUE,GABARIERS,17610,DOMPIERRE-SUR-CHARENTE,,,17141,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT LA GERBRIE N¿2,,,,42.99Z,NAFRev2,N
211701420,00013,21170142000013,O,1983-03-01,NN,,,2019-11-14T14:00:21,false,4,,,,AV,DE LA GARE,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2011-06-27,F,MAIRIE,,,,84.11Z,NAFRev2,O
211701420,00021,21170142000021,O,1983-03-16,NN,,,2019-11-14T14:00:21,false,3,,,,PL,DE VERDUN,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE ECOLE PUBLIQ,,,,56.29B,NAFRev2,N
211701420,00039,21170142000039,O,1983-12-21,11,2019,,2021-10-27T08:07:01,false,4,,,,RUE,JULES FERRY,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PABLO PICASSO,,,,85.20Z,NAFRev2,N
211701420,00047,21170142000047,O,1983-12-21,11,2019,,2021-10-27T08:07:01,false,4,,,,IMP,JULES FERRY,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE JACQUES PREVERT,,,,85.10Z,NAFRev2,N
211701420,00054,21170142000054,O,1983-12-21,03,2019,,2021-10-27T08:07:01,false,4,,2,,RUE,DE LA MARE,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PAUL ELUARD,,,,85.20Z,NAFRev2,N
211701420,00062,21170142000062,O,1983-12-21,11,2019,,2021-10-27T08:07:01,false,3,CHAGNOLET,33,,,GRANDE RUE,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE FRANCOIS VILLON,,,,85.20Z,NAFRev2,N
211701420,00070,21170142000070,O,1996-12-25,NN,,,2019-11-14T14:00:21,false,2,HOTEL DE VILLE,,,,ESPACE MICHEL CREPEAU,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,ATELIER RELAIS PLASTYM,,,,68.20B,NAFRev2,N
211701420,00088,21170142000088,O,1996-12-25,NN,,,2019-11-14T14:00:21,false,2,HOTEL DE VILLE,,,,ESPACE MICHEL CREPEAU,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT ASTARITA,,,,42.99Z,NAFRev2,N
211701420,00112,21170142000112,O,2011-06-27,12,2019,,2021-10-27T08:07:01,true,1,,,,,ESPACE MICHEL CREPEAU,17139,DOMPIERRE-SUR-MER,,BP 3,17142,,,,,,,,,,,,,,,,,,,2011-06-27,A,,,,,84.11Z,NAFRev2,O
211701438,00015,21170143800015,O,1983-03-01,02,2019,,2021-10-27T08:07:01,true,4,,,,,,17100,LE DOUHET,,,17143,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701438,00023,21170143800023,O,1983-03-16,NN,,,2008-01-04T18:27:01,false,3,,,,,,17100,LE DOUHET,,,17143,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211701438,00031,21170143800031,O,1983-12-21,02,2019,,2021-10-27T08:07:01,false,3,,1,,RUE,DU RUISSEAU,17100,LE DOUHET,,,17143,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701446,00018,21170144600018,O,1983-03-01,NN,,,2019-11-14T14:00:21,true,4,,,,,,17770,AUTHON-EBEON,,,17026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
211701453,00014,21170145300014,O,1983-03-01,00,2018,,2020-08-25T10:16:00,false,5,,16,,RUE,DE LA MAIRIE MEUSSAC,17800,ECHEBRUNE,,,17145,,,,,,,,,,,,,,,,,,,2018-07-13,F,MAIRIE,,,,84.11Z,NAFRev2,O
211701453,00022,21170145300022,O,1983-12-21,02,2019,,2021-10-27T08:07:01,false,4,,15,,RUE,DE LA MAIRIE,17800,ECHEBRUNE,,,17145,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701453,00030,21170145300030,O,2018-07-13,,,,2021-02-23T10:31:26,true,1,,13,,RUE,DE LA MAIRIE,17800,ECHEBRUNE,,,17145,,,,,,,,,,,,,,,,,,,2018-07-13,A,,,,,84.11Z,NAFRev2,O
211701461,00017,21170146100017,O,1983-03-01,12,2019,,2021-10-27T08:07:01,true,4,,,,RUE,DE L EGLISE,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701461,00025,21170146100025,O,1983-12-21,03,2019,,2021-10-27T08:07:01,false,5,MAIRIE,,,IMP,DU CHAMP TRUCHOT,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,2008-10-17,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701461,00033,21170146100033,O,1983-12-21,11,2019,,2021-10-27T08:07:01,false,5,,,,RUE,DE L EGLISE,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,2021-08-31,F,ECOLE ELEMENTAIRE PUB GROUPE 1,,,,85.20Z,NAFRev2,N
211701461,00041,21170146100041,O,1983-12-21,NN,,,2008-11-28T10:43:29,false,4,,,,RUE,DE L EGLISE,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB GROUPE 2,,,,85.20Z,NAFRev2,N
211701479,00019,21170147900019,O,1983-03-01,03,2019,,2021-10-27T08:07:01,true,4,,18,,RUE,DE LA REPUBLIQUE,17770,ECOYEUX,,,17147,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701479,00027,21170147900027,O,1983-12-21,03,2019,,2021-10-27T08:07:02,false,3,,6,,PL,DES ECOLES,17770,ECOYEUX,,,17147,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE EVARISTE POITEVIN,,,,85.20Z,NAFRev2,N
211701479,00035,21170147900035,O,2002-03-04,NN,,,2013-10-05T12:13:59,false,4,MAIRIE,18,,RUE,DE LA REPUBLIQUE,17770,ECOYEUX,,,17147,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT CHEZ MERVAUX,,,,42.99Z,NAFRev2,N
211701479,00043,21170147900043,O,2005-05-12,,,,2019-05-28T17:37:46,false,3,MAIRIE,18,,RUE,DE LA REPUBLIQUE,17770,ECOYEUX,,,17147,,,,,,,,,,,,,,,,,,,2019-01-22,F,LOTISSEMENT DU PLANTIS,,,,42.99Z,NAFRev2,N
211701487,00012,21170148700012,O,1983-03-01,01,2019,,2021-10-27T08:07:02,true,4,,1,,PL,SAINT LOUIS,17810,ECURAT,,,17148,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701487,00020,21170148700020,O,1983-12-21,02,2019,,2021-10-27T08:07:02,false,3,,5,,RUE,DU CENTRE,17810,ECURAT,,,17148,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701495,00015,21170149500015,O,1983-03-01,02,2019,,2021-10-27T08:07:02,true,3,,,,,,17510,LES EDUTS,,,17149,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211701503,00016,21170150300016,O,1983-03-01,02,2019,,2021-10-27T08:07:02,true,4,,7,,RUE,SAINTONGE,17400,LES EGLISES D'ARGENTEUIL,,,17150,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701503,00024,21170150300024,O,1983-12-21,02,2019,,2021-10-27T08:07:02,false,3,,3,,RUE,DE SAINTONGE,17400,LES EGLISES D'ARGENTEUIL,,,17150,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701503,00040,21170150300040,O,2004-10-01,NN,,,2008-01-04T18:27:01,false,3,MAIRIE,7,,RUE,SAINTONGE,17400,LES EGLISES D'ARGENTEUIL,,,17150,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT DU PRE NAUDIN,,,,42.99Z,NAFRev2,N
211701511,00019,21170151100019,O,1983-03-01,11,2019,,2021-10-27T08:07:02,true,4,,,,,,17600,L'EGUILLE,,,17151,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701511,00027,21170151100027,O,1983-12-21,01,2019,,2021-10-27T08:07:02,false,3,,7,,,GRAND RUE,17600,L'EGUILLE,,,17151,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701511,00035,21170151100035,O,1997-12-26,NN,,,2021-06-18T13:05:33,false,4,,,,,,17600,L'EGUILLE,,,17151,,,,,,,,,,,,,,,,,,,2020-01-01,F,PORT DE L'EGUILLE,,,,52.22Z,NAFRev2,N
211701511,00043,21170151100043,O,2000-01-14,NN,,,2008-01-04T18:27:01,false,3,MAIRIE,,,RUE,DE L'EGALITE,17600,L'EGUILLE,,,17151,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOGEMENTS SOCIAUX,,,,68.20B,NAFRev2,N
211701511,00050,21170151100050,O,2000-03-27,NN,,,2013-10-05T12:13:59,false,4,,,,LD,LES PULLES,17600,L'EGUILLE,,,17151,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT,,,,42.99Z,NAFRev2,N
211701529,00011,21170152900011,O,1983-03-01,03,2019,,2021-10-27T08:07:02,true,4,,1,,PL,DE LA MAIRIE,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701529,00029,21170152900029,O,1983-12-21,01,2019,,2021-10-27T08:07:02,false,6,,,,,ROUTE D ARCES,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,2019-04-30,A,ECOLE PRIMAIRE PUBLIQUE J.G. BELLOTEAU,,,,85.20Z,NAFRev2,N
211701529,00037,21170152900037,O,1996-12-25,NN,,,2019-05-20T15:10:53,false,2,MAIRIE,1,,PL,DE LA MAIRIE,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
211701529,00045,21170152900045,O,1999-01-01,NN,,,2021-06-29T16:50:17,false,4,MAIRIE,1,,PL,DE LA MAIRIE,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,2016-12-31,F,ZONE ARTISANALE LA BASTILLE,,,,42.99Z,NAFRev2,N
211701529,00052,21170152900052,O,2000-06-09,NN,,,2019-05-20T15:17:14,false,3,MAIRIE,1,,RUE,DE LA MAIRIE,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCAL COMMERCIAL,,,,68.20B,NAFRev2,N
211701537,00014,21170153700014,O,1983-03-01,11,2019,,2021-10-27T08:07:02,true,4,,,,AV,DE LA REPUBLIQUE,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701537,00030,21170153700030,O,1983-03-16,NN,,,2008-05-19T13:40:39,false,3,,,,RUE,OCEAN,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2003-05-09,A,CAMPING MUNICIPAL ESNANDES,,,,84.12Z,NAFRev2,N
211701537,00048,21170153700048,O,1983-12-21,03,2019,,2021-10-27T08:07:02,false,4,,,,RUE,DES ECOLES,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE CHEMIN BLANC,,,,85.20Z,NAFRev2,N
211701537,00055,21170153700055,O,1983-12-21,03,2019,,2021-10-27T08:07:02,false,3,,,,RUE,PIERRE MENDES FRANCE,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701537,00063,21170153700063,O,1996-12-25,NN,,,2008-01-04T18:27:01,false,2,,,,RTE,DE L'OCEAN,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,MUSEE DE LA MYTILICULTURE,,,,91.04Z,NAFRev2,N
211701537,00071,21170153700071,O,1996-12-25,NN,,,2008-01-04T18:27:01,false,2,MAIRIE,,,RUE,DE LA REPUBLIQUE,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211701537,00089,21170153700089,O,1996-12-25,NN,,,2008-01-04T18:27:01,false,2,,,,RUE,DE LA REPUBLIQUE,17137,ESNANDES,,,17153,,,,,,,,,,,,,,,,,,,2008-01-01,A,ZONE COMMERCIALE,,,,42.99Z,NAFRev2,N
211701545,00017,21170154500017,O,1983-03-01,02,2019,,2021-10-27T08:07:02,true,4,,5,,RUE,DE L HOTEL DE VILLE,17250,LES ESSARDS,,,17154,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701545,00025,21170154500025,O,1983-12-21,01,2019,,2021-10-27T08:07:02,false,4,,2,,RUE,DES ECOLES,17250,LES ESSARDS,,,17154,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701552,00013,21170155200013,O,1983-03-01,11,2019,,2021-10-27T08:07:02,true,4,,27,,RUE,CHARLES HERVE,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701552,00021,21170155200021,O,1983-03-16,NN,,,2013-10-05T12:13:59,false,4,,,,,,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2012-12-25,F,CAMPING MUNICIPAL DU PARC,,,,55.30Z,NAFRev2,N
211701552,00039,21170155200039,O,1983-12-21,02,2019,,2021-10-27T08:07:02,false,3,,20,,RUE,CHARLES HERVE,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211701552,00047,21170155200047,O,1983-12-21,11,2019,,2021-10-27T08:07:02,false,4,,,,RUE,DES ECOLES,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211701552,00054,21170155200054,O,1996-12-25,NN,,,2008-01-04T18:27:01,false,2,MAIRIE,,,,,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2008-01-01,A,PORT D'ETAULES,,,,85.51Z,NAFRev2,N
211701552,00062,21170155200062,O,2002-01-01,NN,,,2013-10-05T12:14:00,false,4,,12,,RUE,DE LA CROIX,17750,ETAULES,,,17155,,,,,,,,,,,,,,,,,,,2012-12-25,F,VILLAGE DE GITES,,,,68.20B,NAFRev2,N
211701560,00016,21170156000016,O,1983-03-01,02,2019,,2021-10-27T08:07:02,true,3,,,,,,17130,EXPIREMONT,,,17156,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211701578,00018,21170157800018,O,1983-03-01,03,2019,,2021-10-27T08:07:02,true,4,,,,,,17350,FENIOUX,,,17157,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701586,00011,21170158600011,O,1983-03-01,02,2019,,2021-10-27T08:07:02,true,4,,93,,RUE,DE LA JUILLERIE,17170,FERRIERES,,,17158,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211701586,00029,21170158600029,O,1983-12-21,03,2019,,2021-10-27T08:07:02,false,4,,8,,CHE,DE LA LIBERTE,17170,FERRIERES,,,17158,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
