200072262,00112,20007226200112,O,2017-01-01,,,,2018-05-03T14:21:14,false,2,,,,,LES CHAINTRES,72340,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2018-04-24,A,CAMPING MUNICIPAL LES CHAINTRES,,,,55.30Z,NAFRev2,N
200072270,00016,20007227000016,O,2017-01-01,12,2019,,2021-10-27T08:06:06,true,1,,,,,LE ROC NOIR,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200072270,00024,20007227000024,O,2017-01-01,,,,2017-01-03T11:42:27,false,1,,,,,CHEF-LIEU,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE MONTAIMONT,,,,84.11Z,NAFRev2,N
200072270,00032,20007227000032,O,2017-01-01,,,,2017-01-03T13:51:19,false,1,,,,,CHEF-LIEU,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE MONTGELLAFREY,,,,84.11Z,NAFRev2,N
200072270,00040,20007227000040,O,2017-01-01,,,,2016-12-21T15:47:06,false,1,,,,,LE ROC NOIR,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT-FRANCOIS-LONGCHAMP,,,,84.11Z,NAFRev2,N
200072270,00057,20007227000057,O,2017-01-01,01,2019,,2021-10-27T08:06:06,false,1,,,,,LE PLANET,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,O
200072270,00065,20007227000065,O,2017-01-01,,,,2017-01-25T17:08:18,false,1,,,,,LE ROC NOIR,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,F,RESIDENCE LE ROC NOIR,,,,68.20A,NAFRev2,N
200072270,00073,20007227000073,O,2017-01-01,,,,2017-01-03T14:02:13,false,1,,,,,LA GRANDE LECHERE,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,REFUGE DE LA GRANDE LECHERE,,,,55.20Z,NAFRev2,N
200072270,00081,20007227000081,O,2017-01-01,01,2019,,2021-10-27T08:06:06,false,1,,,,,PRE VILLOT,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE DE BALNEOTHERAPIE,,,,96.04Z,NAFRev2,O
200072288,00018,20007228800018,O,2017-01-01,,,,2016-12-21T15:52:57,true,1,,3,,PL,DE LA MAIRIE,72200,BAZOUGES CRE SUR LOIR,,,72025,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.99B,NAFRev2,N
200072296,00011,20007229600011,O,2017-01-01,,,,2017-01-10T00:13:27,true,1,,,,PL,DE LA MAIRIE,72340,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.99B,NAFRev2,N
200072304,00013,20007230400013,O,2017-01-01,21,2019,,2021-10-27T08:06:06,true,1,,4,,AV,DES TROIS FRERES ARNAUD,04400,BARCELONNETTE,,,04019,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072304,00054,20007230400054,O,2017-01-01,22,2019,,2021-10-27T08:06:06,false,3,,4,,AV,DES TROIS FRERES ARNAUD,04400,BARCELONNETTE,,,04019,,,,,,,,,,,,,,,,,,,2020-12-21,A,REGIE UBAYE SKI,,,,84.13Z,NAFRev2,O
200072312,00016,20007231200016,O,2017-01-01,41,2019,,2021-10-27T08:06:06,true,1,CAMPUS DE L'ESPACE PARC TECHNOLOGIQUE,1,,AV,HUBERT CURIEN,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072312,00040,20007231200040,O,2017-01-01,12,2019,,2021-10-27T08:06:06,false,1,CAMPUS DE L'ESPACE PARC TECHNOLOGIQUE,1,,AV,HUBERT CURIEN,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2017-01-01,A,EAU EN REGIE,,,,36.00Z,NAFRev2,O
200072312,00065,20007231200065,O,2017-01-01,02,2019,,2021-10-27T08:06:06,false,1,CAMPUS DE L'ESPACE PARC TECHNOLOGIQUE,1,,AV,HUBERT CURIEN,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2017-01-01,A,TRANSPORT URBAIN,,,,49.31Z,NAFRev2,O
200072312,00156,20007231200156,O,2017-01-01,00,2018,,2020-08-25T10:15:16,false,2,CAMPUS DE L'ESPACE PARC TECHNOLOGIQUE,1,,AV,HUBERT CURIEN,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2018-01-01,F,AIDE A DOMICILE,,,,88.10A,NAFRev2,O
200072320,00019,20007232000019,O,2017-01-01,21,2019,,2021-10-27T08:06:06,true,1,,1,,PL,CARNOT,32260,SEISSAN,,,32426,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072346,00014,20007234600014,O,2017-01-01,21,2019,,2021-10-27T08:06:06,true,1,,44,,RUE,DU CHATEAU,77300,FONTAINEBLEAU,,,77186,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072346,00055,20007234600055,O,2017-01-01,,,,2018-06-19T15:07:32,false,1,,,,RTE,D ORLEANS,77300,FONTAINEBLEAU,,,77186,,,,,,,,,,,,,,,,,,,2017-01-01,A,GRAND PARQUET,,,,93.11Z,NAFRev2,N
200072353,00010,20007235300010,O,2017-01-01,,,,2017-06-16T08:23:31,true,2,,,,RUE,JEAN MIQUEL,24130,LA FORCE,,,24222,,,,,,,,,,,,,,,,,,,2017-06-15,F,,,,,84.11Z,NAFRev2,O
200072387,00018,20007238700018,O,2017-01-01,,,,2021-02-23T10:30:40,true,1,,5,,PL,DU PARC,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.99B,NAFRev2,N
200072387,00026,20007238700026,O,2017-01-01,,,,2018-01-30T11:07:16,false,2,,,,RUE,DE LA MALADRERIE,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2018-01-30,A,FOYER LOGEMENT LE BOIS DES SAPINETTES,,,,87.30A,NAFRev2,O
200072387,00034,20007238700034,O,2017-01-01,,,,2018-01-30T11:07:16,false,2,,,,AV,DU PERCHE,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2018-01-30,A,MAISON DE LA PETITE ENFANCE,,,,88.91A,NAFRev2,O
200072387,00042,20007238700042,O,2017-01-01,,,,2018-01-30T11:07:17,false,2,,,,RUE,DE LA MALADRERIE,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2018-01-30,A,POLE ANIMATION SOCIALE,,,,84.12Z,NAFRev2,O
200072387,00059,20007238700059,O,2017-01-01,,,,2021-02-23T10:30:40,false,2,,5,,PL,DU PARC,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2018-01-30,A,POLE PERISCOLAIRE,,,,88.91A,NAFRev2,O
200072387,00067,20007238700067,O,2017-01-01,,,,2018-01-30T11:07:17,false,2,,13,,RUE,DU CALVAIRE,61470,LA FERTE-EN-OUCHE,,,61167,,,,,,,,,,,,,,,,,,,2018-01-30,A,EHPAD DE GLOS LA FERRIERE,,,,87.30A,NAFRev2,O
200072387,00075,20007238700075,O,2019-01-01,,,,2019-01-16T03:53:13,false,1,,11,,RUE,GUILLAUME LE CONQUERANT,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2019-01-01,A,RESIDENCE AUTONOMIE LES ARCHERS,,,,87.30A,NAFRev2,O
200072387,00083,20007238700083,O,2019-03-27,,,,2019-07-04T03:39:58,false,2,,11,,RUE,GUILLAUME LE CONQUERANT,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2019-07-01,A,HALTE GARDERIE,,,,88.91A,NAFRev2,O
200072445,00014,20007244500014,O,2016-12-15,,,,2020-09-28T13:24:19,true,2,,4,,RUE,A.GAUBERT ET S.MICOLAU,49420,OMBREE D'ANJOU,,,49248,,,,,,,,,,,,,,,,,,,2020-03-03,F,,,,,88.99B,NAFRev2,N
200072452,00010,20007245200010,O,2017-01-01,31,2019,,2021-10-27T08:06:06,true,1,P.A. DE L'AUMAILLERIE,1,,RUE,LOUIS LUMIERE,35133,LA SELLE-EN-LUITRE,,,35324,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072452,00069,20007245200069,O,2017-01-01,,,,2018-06-13T14:50:31,false,1,,,,,LE CHENEDET,35133,LANDEAN,,,35142,,,,,,,,,,,,,,,,,,,2017-01-01,A,CHENEDET,,,,42.99Z,NAFRev2,N
200072452,00077,20007245200077,O,2017-01-01,,,,2019-11-14T14:00:35,false,1,,,,RUE,DU GUE MAHEU,35133,LA SELLE-EN-LUITRE,,,35324,,,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE CULTUREL,,,,84.12Z,NAFRev2,N
200072452,00127,20007245200127,O,2017-01-01,,,,2019-11-14T14:00:35,false,1,,,,,PARC ACTIVITES DE L'AUMAILLERIE,35133,LA SELLE-EN-LUITRE,,,35324,,,,,,,,,,,,,,,,,,,2017-01-01,A,LE PARC ANIMATION,,,,93.29Z,NAFRev2,N
200072452,00226,20007245200226,O,2019-07-01,,,,2021-02-23T10:30:41,false,1,P.A. DE L'AUMAILLERIE,1,,RUE,LOUIS LUMIERE,35133,LA SELLE-EN-LUITRE,,,35324,,,,,,,,,,,,,,,,,,,2019-07-01,A,EAU REGIE,,,,36.00Z,NAFRev2,N
200072452,00242,20007245200242,O,2019-07-01,,,,2021-02-23T10:30:41,false,1,P.A. DE L'AUMAILLERIE,1,,RUE,LOUIS LUMIERE,35133,LA SELLE-EN-LUITRE,,,35324,,,,,,,,,,,,,,,,,,,2019-07-01,A,ASSAINISSEMENT REGIE,,,,37.00Z,NAFRev2,N
200072460,00013,20007246000013,O,2017-01-01,42,2019,,2021-10-27T08:06:06,true,1,HOTEL COMMUNAUTAIRE,100,,AV,DE LONDRES,62400,BETHUNE,,BP40548,62119,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072460,00112,20007246000112,O,2017-01-01,,,,2019-11-21T10:43:30,false,1,,,,AV,DU LAC,62290,NOEUX-LES-MINES,,,62617,,,,,,,,,,,,,,,,,,,2017-01-01,A,LOISINORD,,,,93.11Z,NAFRev2,N
200072460,00203,20007246000203,O,2020-01-01,,,,2021-02-23T10:30:41,false,1,HOTEL COMMUNAUTAIRE,100,,AV,DE LONDRES,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,2020-01-01,A,REGIE EAU,,,,36.00Z,NAFRev2,N
200072460,00229,20007246000229,O,2021-01-01,,,,2021-02-23T10:30:41,false,1,HOTEL COMMUNAUTAIRE,100,,AV,DE LONDRES,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,2021-01-01,A,REGIE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
200072478,00015,20007247800015,O,2017-01-01,00,2019,,2021-10-27T08:06:07,false,2,,14,,RUE,GEORGES CLEMENCEAU,62340,GUINES,,,62397,,,,,,,,,,,,,,,,,,,2019-01-01,F,,,,,84.11Z,NAFRev2,O
200072478,00080,20007247800080,O,2019-01-01,,,,2018-11-30T13:23:59,true,1,MINOTERIE BOUTOILLE,9,,AV,DE LA LIBERATION,62340,GUINES,,,62397,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200072486,00018,20007248600018,O,2017-01-01,11,2019,,2021-10-27T08:06:07,true,1,GRAND PARC MIRIBEL-JONAGE,,,CHE,DE LA BLETTA,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072536,00010,20007253600010,O,2017-01-01,,,,2021-02-16T08:44:07,true,1,MAIRIE,7,,PL,CHARLES MERIEUX,74290,VEYRIER-DU-LAC,,,74299,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072544,00014,20007254400014,O,2017-01-01,00,2018,,2020-08-25T10:15:16,false,2,MAISON DES SERVICES PUBLICS,6,,RUE,ERNEST DELBET,77320,LA FERTE-GAUCHER,,,77182,,,,,,,,,,,,,,,,,,,2018-09-25,F,,,,,84.11Z,NAFRev2,O
200072544,00055,20007254400055,O,2018-09-25,21,2019,,2021-10-27T08:06:07,true,1,,1,,RUE,ROBERT LEGRAVEREND,77320,LA FERTE-GAUCHER,,,77182,,,,,,,,,,,,,,,,,,,2018-09-25,A,,,,,84.11Z,NAFRev2,O
200072551,00019,20007255100019,O,2017-01-01,,,,2019-11-14T14:00:58,true,1,,127,,RTE,DE NOLLEVAL,76780,SIGY-EN-BRAY,,,76676,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
200072551,00027,20007255100027,O,2017-01-01,,,,2019-11-14T14:00:58,false,1,,,,,LE BOURG,76780,SIGY-EN-BRAY,,,76676,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200072569,00011,20007256900011,O,2017-01-01,11,2019,,2021-10-27T08:06:07,true,2,,21,,RUE,MAILLY,66000,PERPIGNAN,,BP 20931,66136,66931,PERPIGNAN CEDEX,,,,,,,,,,,,,,,,,2017-05-01,A,,,,,91.02Z,NAFRev2,O
200072569,00029,20007256900029,O,2017-01-01,,,,2017-12-20T08:34:09,false,2,,21,,RUE,MAILLY,66000,PERPIGNAN,,BP 20931,66136,66931,PERPIGNAN CEDEX,,,,,,,,,,,,,,,,,2017-06-01,A,BOUTIQUE,,,,47.78C,NAFRev2,O
200072577,00014,20007257700014,O,2017-01-01,11,2019,,2021-10-27T08:06:07,true,1,MAIRIE DE LIFFOL LE GRAND,27,,RUE,DE L'ORME,88350,LIFFOL-LE-GRAND,,,88270,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072585,00017,20007258500017,O,2017-01-01,,,,2016-12-29T13:03:35,true,1,,24,,PL,DE L'ORME,74910,SEYSSEL,,,74269,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,88.99B,NAFRev2,O
200072593,00011,20007259300011,O,2016-12-15,,,,2021-05-07T08:34:10,true,2,,3,,RUE,D'ANJOU,49390,NOYANT-VILLAGES,,,49228,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,88.99B,NAFRev2,N
200072601,00012,20007260100012,O,2017-01-01,,,,2017-06-07T10:30:38,true,2,CS 20070,9,,RUE,DE L HIPPODROME,14130,PONT L'EVEQUE,,,14514,,,,,,,,,,,,,,,,,,,2017-03-06,F,,,,,79.90Z,NAFRev2,O
200072619,00014,20007261900014,O,2017-01-01,12,2019,,2021-10-27T08:06:07,true,1,,,,,LE VILLAGE,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200072619,00022,20007261900022,O,2017-01-01,,,,2021-02-23T10:30:41,false,1,,,,,LE VILLAGE,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LE MASSEGROS,,,,84.11Z,NAFRev2,N
200072619,00030,20007261900030,O,2017-01-01,,,,2017-01-10T09:37:15,false,1,MAIRIE,,,,,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LE RECOUX,,,,84.11Z,NAFRev2,N
200072619,00048,20007261900048,O,2017-01-01,,,,2017-01-10T00:12:51,false,1,MAIRIE,,,,,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT GEORGES DE LEVEJAC,,,,84.11Z,NAFRev2,N
200072619,00055,20007261900055,O,2017-01-01,,,,2017-01-10T09:49:51,false,1,MAIRIE,,,,,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT ROME DE DOLAN,,,,84.11Z,NAFRev2,N
200072619,00063,20007261900063,O,2017-01-01,,,,2017-01-10T10:14:28,false,1,MAIRIE,,,,,48210,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LES VIGNES,,,,84.11Z,NAFRev2,N
200072619,00071,20007261900071,O,2017-01-01,02,2019,,2021-10-27T08:06:07,false,1,,,,,LE VILLAGE,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200072619,00089,20007261900089,O,2017-01-01,,,,2017-07-06T09:00:31,false,2,,,,,LE VILLAGE,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200072619,00097,20007261900097,O,2017-01-01,,,,2017-01-10T09:50:01,false,1,,,,,,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
200072619,00105,20007261900105,O,2017-01-01,,,,2017-01-10T00:12:51,false,1,,,,,,48500,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,GITE CENTRE D'ACCUEIL SAINT-GEORGES,,,,55.20Z,NAFRev2,N
200072619,00113,20007261900113,O,2017-01-01,,,,2017-01-10T10:14:28,false,1,,,,,,48210,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,2017-01-01,A,VILLAGE VACANCES DES VIGNES,,,,55.20Z,NAFRev2,N
200072627,00017,20007262700017,O,2017-01-01,22,2019,,2021-10-27T08:06:07,true,1,,1,,,PROMENADE DE LA SARTHE,49000,ECOUFLANT,,,49129,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,87.10A,NAFRev2,O
200072627,00025,20007262700025,O,2017-01-01,,,,2020-04-15T08:34:54,false,1,,10,,RTE,DE JUIGNE,49460,FENEU,,,49135,,,,,,,,,,,,,,,,,,,2017-01-01,A,SITE DE FENEU,,,,87.10A,NAFRev2,O
200072627,00033,20007262700033,O,2017-01-01,,,,2021-02-23T10:30:41,false,1,,1,,,PROMENADE DE LA SARTHE,49000,ECOUFLANT,,,49129,,,,,,,,,,,,,,,,,,,2017-01-01,A,SITE D'ECOUFLANT,,,,87.10A,NAFRev2,O
200072635,00010,20007263500010,O,2017-01-01,22,2019,,2021-10-27T08:06:07,true,1,,17,,AV,DE LUCHON,31210,GOURDAN-POLIGNAN,,,31224,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072635,00119,20007263500119,O,2017-01-01,00,2018,,2020-08-25T10:15:16,false,2,,,,,STATION DU MOURTIS,31440,BOUTX,,,31085,,,,,,,,,,,,,,,,,,,2018-08-01,F,STATION DU MOURTIS,,,,49.39C,NAFRev2,O
200072643,00014,20007264300014,O,2017-01-01,32,2019,,2021-10-27T08:06:07,true,1,,4,,RUE,DE LA REPUBLIQUE,31800,SAINT-GAUDENS,,,31483,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072643,00048,20007264300048,O,2017-01-01,,,,2018-01-12T12:34:23,false,2,,,,PL,DE L'EGLISE,31210,MONTREJEAU,,,31390,,,,,,,,,,,,,,,,,,,2017-12-31,F,OFFICE DE TOURISME,,,,79.90Z,NAFRev2,N
200072643,00071,20007264300071,O,2017-01-01,03,2019,,2021-10-27T08:06:07,false,1,,4,,RUE,DE LA REPUBLIQUE,31800,SAINT-GAUDENS,,,31483,,,,,,,,,,,,,,,,,,,2017-01-01,A,REGIE DES TRANSPORTS,,,,49.31Z,NAFRev2,O
200072643,00097,20007264300097,O,2017-01-01,,,,2017-01-19T13:44:41,false,1,,,,AV,DE BENABARRE,31420,AURIGNAC,,,31028,,,,,,,,,,,,,,,,,,,2017-01-01,A,MUSEE FORUM DE L'AURIGNACIEN,,,,91.02Z,NAFRev2,N
200072650,00019,20007265000019,O,2017-01-01,31,2019,,2021-10-27T08:06:07,true,1,HOTEL COMMUNAUTAIRE - ZAC ISOPARC,6,,PL,ANTOINE DE SAINT EXUPERY,37250,SORIGNY,,,37250,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072650,00068,20007265000068,O,2019-01-01,,,,2021-09-08T16:03:31,false,2,HOTEL COMMUNAUTAIRE - ZAC ISOPARC,6,,PL,ANTOINE DE SAINT EXUPERY,37250,SORIGNY,,,37250,,,,,,,,,,,,,,,,,,,2020-12-31,F,REGIE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
200072650,00076,20007265000076,O,2019-01-01,,,,2021-02-23T10:30:41,false,1,HOTEL COMMUNAUTAIRE - ZAC ISOPARC,6,,PL,ANTOINE DE SAINT EXUPERY,37250,SORIGNY,,,37250,,,,,,,,,,,,,,,,,,,2019-01-01,A,REGIE EAU,,,,36.00Z,NAFRev2,N
200072650,00084,20007265000084,O,2020-01-01,,,,2020-12-30T09:06:25,false,2,,3,,RUE,DU BOIS DES PLANTES,37260,ARTANNES-SUR-INDRE,,,37006,,,,,,,,,,,,,,,,,,,2020-12-31,F,MARPA,,,,87.30A,NAFRev2,O
200072668,00011,20007266800011,O,2017-01-01,21,2019,,2021-10-27T08:06:07,true,1,,14,,RTE,DE CHINON,37220,PANZOULT,,,37178,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072676,00014,20007267600014,O,2017-01-01,22,2019,,2021-10-27T08:06:07,true,1,,7,,PL,HENRI COUTARD,72260,MAROLLES-LES-BRAULTS,,,72189,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072684,00018,20007268400018,O,2017-01-01,21,2019,,2021-10-27T08:06:07,true,1,,,,,LE PARC DES SITELLES,72450,MONTFORT-LE-GESNOIS,,BP 7,72241,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072684,00026,20007268400026,O,2017-01-01,,,,2017-01-11T08:23:24,false,1,,,,,,72450,LOMBRON,,,72165,,,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE EQUESTRE DE LA LEVERIE,,,,93.11Z,NAFRev2,N
200072692,00011,20007269200011,O,2017-01-01,12,2019,,2021-10-27T08:06:07,true,1,,10,,RUE,SAINT PIERRE,72120,SAINT-CALAIS,,,72269,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072692,00094,20007269200094,O,2017-01-01,,,,2017-01-10T14:45:25,false,1,,,,RTE,DE VIBRAYE,72390,LAVARE,,,72158,,,,,,,,,,,,,,,,,,,2017-01-01,A,BASE DE LOISIRS,,,,93.29Z,NAFRev2,N
200072692,00144,20007269200144,O,2017-01-01,,,,2017-01-10T15:02:14,false,1,,,,RUE,DU CHENE CREUX,72390,LAVARE,,,72158,,,,,,,,,,,,,,,,,,,2017-01-01,A,HABITATIONS LEGERES DE LOISIRS,,,,55.20Z,NAFRev2,N
200072692,00193,20007269200193,O,2018-01-01,,,,2021-02-23T10:30:42,false,1,MAIRIE,10,,RUE,SAINT PIERRE,72120,SAINT-CALAIS,,,72269,,,,,,,,,,,,,,,,,,,2018-01-01,A,PETITE ENFANCE,,,,88.91A,NAFRev2,N
200072700,00012,20007270000012,O,2017-01-01,12,2019,,2021-10-27T08:06:07,true,1,MAISON DE PAYS,2,,RUE,ABBE LELIEVRE,72130,FRESNAY-SUR-SARTHE,,,72138,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072700,00079,20007270000079,O,2017-01-01,,,,2021-02-23T10:30:42,false,1,MAISON DE PAYS,2,,RUE,ABBE LELIEVRE,72130,FRESNAY-SUR-SARTHE,,,72138,,,,,,,,,,,,,,,,,,,2017-01-01,A,AMENAGEMENT ZA ROUESSE FONTAINE,,,,42.99Z,NAFRev2,N
200072718,00014,20007271800014,O,2017-01-01,21,2019,,2021-10-27T08:06:07,true,1,,4,,RUE,DE GAUCHER,72240,CONLIE,,BP 11,72089,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072726,00017,20007272600017,O,2017-01-01,31,2019,,2021-10-27T08:06:07,true,1,,5,,RUE,GABRIEL DELATOUR,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072726,00041,20007272600041,O,2017-01-01,02,2019,,2021-10-27T08:06:07,false,1,,22,,RUE,DE COUERE,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2017-01-01,A,OFFICE DE TOURISME,,,,79.90Z,NAFRev2,O
200072726,00066,20007272600066,O,2017-01-01,12,2019,,2021-10-27T08:06:07,false,1,,5,,RUE,GABRIEL DELATOUR,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2017-01-01,A,SICTOM,,,,38.11Z,NAFRev2,O
200072734,00011,20007273400011,O,2017-01-01,32,2019,,2021-10-27T08:06:07,true,1,,2,,BD,DE LA LOIRE,44260,SAVENAY,,BP 29,44195,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200072734,00094,20007273400094,O,2017-01-01,,,,2017-01-25T12:25:11,false,1,,5,,PL,GUEPIN,44260,SAVENAY,,,44195,,,,,,,,,,,,,,,,,,,2017-01-01,A,OFFICE DE TOURISME,,,,79.90Z,NAFRev2,O
200072742,00014,20007274200014,O,2017-01-01,11,2019,,2021-10-27T08:06:07,true,1,,8,,RUE,DE LA MAIRIE,71240,SAINT-CYR,,,71402,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.91A,NAFRev2,O
200072759,00018,20007275900018,O,2017-01-01,01,2019,,2021-10-27T08:06:07,true,2,PARC D'ACTIVITES DE SAINT ANDOCHE,15,,BD,BERNARD GIBERSTEIN,71400,AUTUN,,,71014,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.11Z,NAFRev2,O
200072767,00011,20007276700011,O,2017-01-01,,,,2019-11-14T14:00:54,true,2,HOTEL D'AGGLOMERATION DU GRAND CHALON,23,,AV,GEORGES POMPIDOU,71100,CHALON-SUR-SAONE,,CS 90 246,71076,71106,CHALON SUR SAONE CEDEX,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.11Z,NAFRev2,O
200072775,00014,20007277500014,O,2017-01-01,00,2019,,2021-10-27T08:06:07,false,2,,,,,MAIRIE,02300,SAINT-PAUL-AUX-BOIS,,,02686,,,,,,,,,,,,,,,,,,,2019-10-17,F,,,,,84.12Z,NAFRev2,O
200072775,00022,20007277500022,O,2019-10-17,02,2019,,2021-10-27T08:06:07,true,1,,,,,MAIRIE,02300,SAINT-AUBIN,,,02671,,,,,,,,,,,,,,,,,,,2019-10-17,A,,,,,84.11Z,NAFRev2,O
