300839370,00024,30083937000024,O,,,,,2006-09-13T11:49:51,true,1,,5,,RUE,DE LA PAIX,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1997-11-20,F,,,,,80.4D,NAF1993,N
300839388,00018,30083938800018,O,1974-01-01,NN,,,2019-11-14T14:00:51,true,3,,,,,,64130,CHARRITTE-DE-BAS,,,64187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300839396,00011,30083939600011,O,1974-01-01,NN,,,,true,1,,,,,LE ROUET,63420,ARDES,,,63009,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.4A,NAF1993,N
300839404,00039,30083940400039,O,1985-07-01,NN,,,2008-11-07T00:16:58,true,3,,6,,RUE,DE GISCLART,66350,TOULOUGES,,,66213,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,45.4J,NAFRev1,N
300839446,00014,30083944600014,O,,NN,,,,true,1,,3,,RUE,RAYMOND POINCARE,67240,BISCHWILLER,,,67046,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,81.21,NAP,N
300839461,00021,30083946100021,O,1987-07-04,NN,,,2008-01-04T19:12:08,true,6,,1,,RUE,ZOEBERSDORF,67330,BOSSELSHAUSEN,,,67057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300839479,00023,30083947900023,O,1992-04-01,NN,,,,true,1,,20,,RUE,CLEMENCEAU,67730,CHATENOIS,,,67073,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.2C,NAF1993,N
300839495,00011,30083949500011,O,,,,,,true,1,,24,,RUE,DU FAUBOURG,67430,DIEMERINGEN,,,67095,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300839503,00020,30083950300020,O,1981-12-23,NN,,,2017-06-30T09:03:07,true,6,,12,,RUE,SAINT LOUIS,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,86.22C,NAFRev2,N
300839529,00017,30083952900017,O,,,,,,true,1,,22,,RUE,PRINCIPALE,67360,ESCHBACH,,,67132,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300839552,00019,30083955200019,O,,NN,,,,true,1,,8,,RUE,DU PUTOIS,67500,HAGUENAU,,,67180,,,,,,,,,,,,,,,,,,,1989-03-15,F,,,,,62.11,NAP,N
300839560,00012,30083956000012,O,,,,,,true,1,,12,,RUE,DES MANTEAUX ROUGES,67270,HOCHFELDEN,,,67202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300839578,00014,30083957800014,O,,NN,,,,true,1,,17,,RUE,DES RAMEAUX,67340,INGWILLER,,,67222,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,69.12,NAP,N
300839594,00029,30083959400029,O,,NN,,,,true,1,,10,,RUE,DES HIRONDELLES,67220,NEUBOIS,,,67317,,,,,,,,,,,,,,,,,,,1988-06-24,F,,,,,59.13,NAP,N
300839628,00025,30083962800025,O,,,,,2019-11-14T14:00:51,true,1,,12,,RUE,EUGENE GILBERT,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1991-09-19,F,,,,,67.08,NAP,N
300839644,00014,30083964400014,O,1974-01-01,NN,,,2008-11-07T00:16:58,true,3,,6,,RUE,DU PENSIONNAT,67520,MARLENHEIM,,,67282,,,,,,,,,,,,,,,,,,,2007-10-31,F,,,,,52.4L,NAFRev1,N
300839651,00027,30083965100027,O,1987-06-17,NN,,,2019-11-14T14:00:51,true,1,,,,,HAMEAU DE PAVAGNAT,63630,SAINT-BONNET-LE-CHASTEL,,,63324,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,45.3A,NAF1993,O
300839669,00029,30083966900029,O,,NN,,,2019-11-14T14:00:53,true,1,,1,,RUE,DE LA RIVIERE,67130,MUHLBACH-SUR-BRUCHE,,,67306,,,,,,,,,,,,,,,,,,,1993-08-31,F,,,,,55.4B,NAF1993,N
300839677,00014,30083967700014,O,1975-01-01,NN,,,,true,1,,3,,RUE,DU LAVOIR,67350,MULHAUSEN,,,67307,,,,,,,,,,,,,,,,,,,1997-09-26,F,,,,,70.2C,NAF1993,N
300839693,00037,30083969300037,O,1989-01-01,NN,,,2012-07-12T06:23:08,true,4,,7,,RUE,DU PETIT MARAIS,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,86.21Z,NAFRev2,N
300839701,00012,30083970100012,O,,,,,,true,1,,69,,AV,DE LA MARNE,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,87.03,NAP,N
300839735,00028,30083973500028,O,,,,,,true,1,,,,RUE,DE LA LIBERATION,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.11,NAP,N
300839743,00014,30083974300014,O,1900-01-01,NN,,,,false,4,,1,,RUE,DE L OUTRE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,74.1A,NAF1993,N
300839743,00022,30083974300022,O,2000-02-28,NN,,,2010-04-23T08:32:26,true,6,,11,,RUE,OBERLIN,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,69.10Z,NAFRev2,N
300839768,00011,30083976800011,O,,,,,,true,1,,,,RUE,DU 22 NOVEMBRE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
300839776,00014,30083977600014,O,1900-01-01,NN,,,2021-04-04T20:18:00,true,3,,10,,PL,KLEBER,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,80.30Z,NAFRev2,N
300839800,00012,30083980000012,O,,,,,,true,1,,,,RUE,DU 22 NOVEMBRE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.07,NAP,N
300839818,00014,30083981800014,O,,NN,,,,true,1,,3,,RUE,OTTMANN,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,69.23,NAP,N
300839842,00014,30083984200014,O,1900-01-01,NN,,,2018-01-29T08:38:00,true,4,,30,,PL,KLEBER,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,69.10Z,NAFRev2,N
300839859,00026,30083985900026,O,1982-03-01,NN,,,2018-09-29T12:09:19,true,5,,14,,RUE,DE LA FONDERIE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2016-09-16,F,,,,,69.10Z,NAFRev2,O
300839867,00011,30083986700011,O,1900-01-01,NN,,,,true,4,,11,,RUE,DE BALE,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,85.1C,NAFRev1,N
300839875,00014,30083987500014,O,1975-01-01,NN,,,2006-11-25T09:12:16,true,4,,1,,RUE,SCHIMPER,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2004-06-01,F,,,,,55.3A,NAFRev1,O
300839883,00034,30083988300034,O,2004-09-01,NN,,,2021-02-23T10:35:47,true,3,,404,,RUE,DE VERDUN,88800,VITTEL,,,88516,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300839909,00045,30083990900045,O,1983-01-01,NN,,,2008-11-07T00:16:58,false,4,,18,,RUE,DU TOURNANT,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.3A,NAF1993,O
300839909,00052,30083990900052,O,1986-06-01,NN,,,,false,4,,88,,RTE,DES ROMAINS,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1995-12-25,F,DECORS ET LUMIERES,,,,52.4L,NAF1993,N
300839909,00060,30083990900060,O,1995-07-07,NN,,,,true,4,,34,,RUE,DES PETITES FERMES,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.3A,NAF1993,O
300839933,00029,30083993300029,O,1900-01-01,NN,,,2013-11-07T14:30:24,false,3,,18,,RUE,WIMPHELING,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.43,NAP,N
300839933,00037,30083993300037,O,2013-11-01,,,,2016-03-25T14:00:17,true,2,LE BOURG,28,,RTE,DE MARMANDE,33220,MARGUERON,,,33269,,,,,,,,,,,,,,,,,,,2016-03-30,F,,,,,93.29Z,NAFRev2,N
300839941,00048,30083994100048,O,,NN,,,2009-02-04T00:28:44,true,1,,,,,2ème AVENUE,74160,ARCHAMPS,,,74016,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,74.1G,NAF1993,N
300839966,00011,30083996600011,O,,,,,,true,1,,,,RUE,DE LA PRADE,63530,SAYAT,,,63417,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300840006,00013,30084000600013,O,1974-01-01,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL RESTAURANT DES VOSGE,67710,WANGENBOURG-ENGENTHAL,,,67122,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
300840022,00010,30084002200010,O,,,,,,true,1,,,,RUE,LAMARTINE,62670,MAZINGARBE,,,62563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300840063,00030,30084006300030,O,2000-09-01,NN,,,2006-12-22T06:20:34,true,4,,1,,RUE,DE L EGLISE,68650,LAPOUTROIE,,,68175,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,51.8C,NAFRev1,N
300840071,00017,30084007100017,O,,NN,,,,true,1,,3,,RUE,DE LA BAGATELLE,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
300840097,00020,30084009700020,O,,NN,,,,true,1,,,,RTE,DE MARCENAT,03260,BILLY,,,03029,,,,,,,,,,,,,,,,,,,1989-12-01,F,,,,,67.01,NAP,N
300840113,00017,30084011300017,O,1974-01-01,NN,,,,true,1,,40,,RUE,GAMBETTA,63110,BEAUMONT,,,63032,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.6E,NAF1993,O
300840121,00010,30084012100010,O,,,,,2019-11-14T14:00:51,true,1,,146,,RUE,JEAN JAURES,63700,SAINT-ELOY-LES-MINES,,,63338,,,,,,,,,,,,,,,,,,,1991-03-30,F,,,,,64.11,NAP,N
300840154,00029,30084015400029,O,,NN,,,,true,1,,66,,RUE,HENRI FAISANS,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,93.0N,NAF1993,O
300840162,00014,30084016200014,O,,NN,,,,true,1,,19,,AV,DE LONS,64140,BILLERE,,,64129,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,45.3E,NAF1993,N
300840196,00012,30084019600012,O,,,,,,true,1,,19,,RUE,DE LA GARE,68420,HERRLISHEIM-PRES-COLMAR,,,68134,,,,,,,,,,,,,,,,,,,1997-07-01,F,,,,,85.1G,NAF1993,N
300840204,00014,30084020400014,O,1974-01-01,NN,,,2006-10-26T23:49:31,true,4,,5,,RTE,DU LINGE,68140,HOHROD,,,68142,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,70.2C,NAFRev1,N
300840220,00010,30084022000010,O,,NN,,,,true,1,,22,,RUE,DES PRES,68110,ILLZACH,,,68154,,,,,,,,,,,,,,,,,,,1999-12-01,F,,,,,85.1C,NAF1993,N
300840261,00014,30084026100014,O,,NN,,,2019-11-14T14:00:51,true,1,,21,,RUE,PASCAL,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
300840287,00019,30084028700019,O,1977-01-01,NN,,,,true,1,,11,,RUE,BELLEVUE,68500,MERXHEIM,,,68203,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,45.4C,NAF1993,N
300840311,00017,30084031100017,O,,,,,,true,1,,85,,RUE,NEPPERT,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
300840329,00019,30084032900019,O,,,,,,true,1,,9,,RUE,KELLERMANN,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,74.1C,NAF1993,N
300840337,00020,30084033700020,O,1987-01-01,NN,,,2014-06-13T23:51:33,false,5,,36,,AV,ROBERT SCHUMAN,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2013-07-01,F,,,,,69.10Z,NAFRev2,O
300840337,00038,30084033700038,O,2013-07-01,NN,,,2019-06-24T13:14:48,true,2,CENTRE D AFFAIRES LE TRIDENT,36,,RUE,PAUL CEZANNE,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2017-12-31,F,ME JEAN-MARIE STUCK,,,,69.10Z,NAFRev2,O
300840352,00011,30084035200011,O,,,,,,true,1,,25,,RUE,DES CERISIERS,68950,REININGUE,,,68267,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
300840386,00027,30084038600027,O,,,,,,true,1,,18,,AV,CLEMENCEAU,66620,BROUILLA,,,66026,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300840428,00027,30084042800027,O,1994-03-29,,,,2008-11-07T00:16:58,true,4,,5,,PL,SAINT LAURENT,64530,PONTACQ,,,64453,,,,,,,,,,,,,,,,,,,2003-07-31,F,,,,,93.0D,NAFRev1,N
300840451,00011,30084045100011,O,,NN,,,,true,1,,5,,RUE,DE GUEBWILLER,68270,WITTENHEIM,,,68376,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
300840469,00021,30084046900021,O,,NN,,,2019-11-14T14:00:50,true,1,,66,,RUE,DU GAL DE GAULLE,62880,PONT-À-VENDIN,,,62666,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,70.2C,NAF1993,N
300840477,00073,30084047700073,O,1986-01-01,NN,,,,true,3,,92,,RUE,D ANTIBES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,51.1T,NAF1993,N
300840485,00027,30084048500027,O,,NN,,,2019-11-14T14:00:53,true,1,,53,,RUE,DE VILLARS,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,67.01,NAP,N
300840493,00013,30084049300013,O,1900-01-01,,,,2019-05-14T08:23:25,false,3,,86,,RUE,DE LA REPUBLIQUE,69220,BELLEVILLE-EN-BEAUJOLAIS,,,69019,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,67.2Z,NAF1993,N
300840493,00021,30084049300021,O,2019-01-01,,,,2019-05-14T08:23:25,true,1,LES CHASSAGNES,,,,OUROUX,69860,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,02.10Z,NAFRev2,N
300840519,00015,30084051900015,O,,,,,,true,1,,,,BD,PINEL,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
300840527,00026,30084052700026,O,1986-05-18,NN,,,2008-11-07T00:16:58,false,4,LOTISSEMENT BON ACCUEIL,,,RUE,BON ACCUEIL,64140,LONS,,,64348,,,,,,,,,,,,,,,,,,,1999-04-30,F,,,,,85.1J,NAF1993,O
300840527,00034,30084052700034,O,2000-01-03,NN,,,2007-06-15T05:52:18,true,6,,6,,RUE,RENE VITEL,64140,LONS,,,64348,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,52.4Z,NAFRev1,N
300840527,00042,30084052700042,O,2003-01-02,NN,,,2006-11-25T09:12:17,false,3,RESIDENCE SAINT CRICQ,26,,AV,DU GENERAL DE GAULLE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2006-04-24,F,,,,,52.3C,NAFRev1,N
300840568,00012,30084056800012,O,,NN,,,,true,1,,51,,RUE,GEORGES CLEMENCEAU,69470,COURS,,,69066,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300840584,00035,30084058400035,O,,,,,,true,1,,,,BD,DE LA CROIX ROUSSE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
300840592,00012,30084059200012,O,,NN,,,2018-08-21T09:22:06,true,1,,57,B,AV,MARECHAL LECLERC,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
300840618,00015,30084061800015,O,,NN,,,,true,1,,,,,,64400,ESQUIULE,,,64217,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,55.3A,NAF1993,O
300840659,00019,30084065900019,O,1974-01-01,NN,,,,true,1,,,,,LIEU DE BUISSANTE,69480,POMMIERS,,,69156,,,,,,,,,,,,,,,,,,,1999-04-15,F,,,,,70.2C,NAF1993,N
300840667,00012,30084066700012,O,,,,,,true,1,,,,RUE,DE BEL AIR,69480,POMMIERS,,,69156,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300840675,00023,30084067500023,O,1900-01-01,NN,,,2019-11-14T14:00:51,false,4,GOURETTE,,,,RESIDENCE EURONEIGE,64440,EAUX-BONNES,,,64204,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,92.3H,NAF1993,N
300840675,00031,30084067500031,O,1900-01-01,NN,,,,false,4,,,,,PLAGE SUD,40200,MIMIZAN,,,40184,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,92.3D,NAF1993,N
300840675,00049,30084067500049,O,1985-03-23,NN,,,2019-11-14T14:00:51,false,4,,,,RUE,LOUIS BARTHOU,64440,EAUX-BONNES,,,64204,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.2C,NAF1993,N
300840675,00056,30084067500056,O,1994-01-01,NN,,,2019-11-14T14:00:51,true,3,HOTEL DES PYRENNEES,,,,,64440,EAUX-BONNES,,,64204,,,,,,,,,,,,,,,,,,,1999-07-15,F,,,,,70.3A,NAF1993,N
300840683,00043,30084068300043,O,1988-03-01,NN,,,2013-06-19T08:33:20,true,6,,123,,RUE,JEAN BULLANT,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,96.09Z,NAFRev2,N
300840691,00020,30084069100020,O,1988-04-01,,,,,false,3,,78,,RUE,DE LA REPUBLIQUE,69430,BEAUJEU,,,69018,,,,,,,,,,,,,,,,,,,1993-09-15,F,,,,,74.2A,NAF1993,N
300840691,00038,30084069100038,O,1993-09-15,NN,,,2020-07-23T03:52:24,true,5,,,,RTE,DE CHERVES,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,2011-07-24,A,,,,,71.11Z,NAFRev2,N
300840709,00038,30084070900038,O,1991-11-01,NN,,,2019-11-14T14:00:52,true,4,,4,,PL,DU PROGRES,66200,LATOUR-BAS-ELNE,,,66094,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,45.4A,NAFRev1,N
300840725,00018,30084072500018,O,,,,,2019-11-14T14:00:53,true,1,,,,CHE,DES FONTS,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
300840782,00027,30084078200027,O,1985-11-01,NN,,,2007-03-04T07:26:45,true,3,,23,,RUE,BASSE,62127,FREVILLERS,,,62362,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,01.2J,NAFRev1,N
300840808,00020,30084080800020,O,1900-01-01,NN,,,2013-11-18T08:48:41,false,5,,46,,RTE,NATIONALE,63220,ARLANC,,,63010,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,31.03Z,NAFRev2,O
300840808,00038,30084080800038,O,2013-01-01,,,,2019-11-14T14:00:51,true,1,,,,,LA PLATA,63220,SAINT-SAUVEUR-LA-SAGNE,,,63398,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,02.10Z,NAFRev2,N
300840832,00012,30084083200012,O,,NN,,,2019-11-14T14:00:52,true,1,,4,,PL,PAUL REIG,66650,BANYULS-SUR-MER,,,66016,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
300840840,00015,30084084000015,O,1974-01-01,,,,2019-11-14T14:00:52,true,4,,,,RUE,DE LA MAIRIE,64430,SAINT-ETIENNE-DE-BAIGORRY,,,64477,,,,,,,,,,,,,,,,,,,2007-03-12,F,,,,,55.1A,NAFRev1,N
300840873,00040,30084087300040,O,,NN,,,,true,1,,17,,LOT,LES ACCACIAS,13940,MOLLEGES,,,13064,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,55.73,NAP,N
300840907,00020,30084090700020,O,1900-01-01,NN,,,,false,4,RES TERRASSES DU CASTILLET,4,,RUE,PIERRE DUPONT,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,85.1C,NAF1993,O
300840907,00038,30084090700038,O,2002-07-24,,,,2012-03-28T12:23:59,true,4,LE PATIO SAINT JULIEN,,,CHE,DE LA ROSERAIE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,86.22C,NAFRev2,O
300840915,00015,30084091500015,O,,NN,,,2018-08-21T09:22:06,true,1,,51,B,AV,MARECHAL LECLERC,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1988-12-10,F,,,,,64.46,NAP,N
300840923,00027,30084092300027,O,1984-09-01,NN,,,2008-11-07T00:16:58,true,3,,5,,RUE,DE L'ABBAYE,69400,ARNAS,,,69013,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,45.3E,NAFRev1,N
300840972,00016,30084097200016,O,,,,,,true,1,,,,AV,EDOUARD VII,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
300840980,00043,30084098000043,O,1999-01-01,NN,,,2020-03-10T10:21:06,true,4,,10,,ALL,DES ARGELATS,66180,VILLENEUVE-DE-LA-RAHO,,,66227,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,90.03A,NAFRev2,N
300841004,00017,30084100400017,O,,NN,,,,true,1,,2,,RUE,DE LA COUTELLERIE,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,64.46,NAP,N
300841012,00010,30084101200010,O,,NN,,,2020-02-19T13:53:16,true,1,,,,RTE,NATIONALE,66760,ANGOUSTRINE-VILLENEUVE-ESCALDES,,,66005,,,,,,,,,,,,,,,,,,,1987-01-07,F,,,,,81.11,NAP,N
300841020,00013,30084102000013,O,1974-01-01,NN,,,2019-11-14T14:00:52,true,6,,,,,MAISON CHOUHENIA,64430,SAINT-ETIENNE-DE-BAIGORRY,,,64477,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,10.71C,NAFRev2,N
300841038,00015,30084103800015,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,CHAPETENDEA,64430,SAINT-ETIENNE-DE-BAIGORRY,,,64477,,,,,,,,,,,,,,,,,,,1995-10-31,F,,,,,45.3E,NAF1993,O
300841046,00018,30084104600018,O,,,,,2019-11-14T14:00:52,true,1,,9,,RUE,DU SAISON,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300841053,00014,30084105300014,O,,,,,,true,1,,,,RUE,D ESPAGNE,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.23,NAP,N
300841061,00017,30084106100017,O,,,,,,true,1,,,,RUE,DU MOULIN,64260,ARUDY,,,64062,,,,,,,,,,,,,,,,,,,1997-03-28,F,,,,,70.2C,NAF1993,N
300841079,00019,30084107900019,O,,,,,2019-11-14T14:00:51,true,1,,,,RUE,DES BONS ENFANTS,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300841087,00012,30084108700012,O,,,,,,true,1,,,,RUE,JULES MASSENET,69780,MIONS,,,69283,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
300841103,00017,30084110300017,O,,NN,,,2019-11-14T14:00:53,true,1,,,,RTE,NATIONALE,69720,SAINT-LAURENT-DE-MURE,,,69288,,,,,,,,,,,,,,,,,,,1992-01-14,F,,,,,85.1G,NAF1993,N
300841111,00010,30084111100010,O,1974-01-01,NN,,,2019-11-14T14:00:53,true,3,LOT CROS CASSIER,,,IMP,ROSSINI,69780,SAINT-PIERRE-DE-CHANDIEU,,,69289,,,,,,,,,,,,,,,,,,,2005-03-21,F,,,,,74.1J,NAFRev1,N
300841145,00026,30084114500026,O,,,,,2019-11-14T14:00:36,true,1,,16,,RUE,JOSEPH GRENOUILLET,38780,PONT-EVEQUE,,,38318,,,,,,,,,,,,,,,,,,,,F,,,,,82.06,NAP,N
300841186,00012,30084118600012,O,,NN,,,2019-11-14T14:00:52,true,1,,1,,AV,DE LA COTE VERMEILLE,66140,CANET-EN-ROUSSILLON,,,66037,,,,,,,,,,,,,,,,,,,,F,,,,,63.05,NAP,N
300841194,00016,30084119400016,O,,,,,,true,1,,,,,HLM CLODION,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300841202,00025,30084120200025,O,1987-07-01,NN,,,,false,4,,50,,RUE,ROGER SALENGRO,62410,MEURCHIN,,,62573,,,,,,,,,,,,,,,,,,,2002-04-29,F,LAGACHE MATERIAUX,,,,60.2L,NAF1993,N
300841202,00033,30084120200033,O,2002-04-29,,,,2008-11-07T00:16:58,true,5,,18,,RUE,PASTEUR,62410,MEURCHIN,,,62573,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.2A,NAFRev1,O
300841210,00028,30084121000028,O,,,,,,true,1,,1,,AV,CHARLES TOUZET,64110,JURANCON,,,64284,,,,,,,,,,,,,,,,,,,1997-08-04,F,,,,,70.2C,NAF1993,N
300841228,00020,30084122800020,O,1985-11-15,NN,,4321AB,2019-11-14T14:00:50,true,5,LA COMBELLE,,,,LA ROCHE,63570,AUZAT-LA-COMBELLE,,,63022,,,,,,,,,,,,,,,,,,,2010-05-31,A,,,,,43.21A,NAFRev2,N
300841269,00024,30084126900024,O,,,,,,true,1,,,,RUE,DU BOURG,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300841285,00020,30084128500020,O,,NN,,,,true,1,,19,,AV,DU 60EME RI,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1993-05-23,F,,,,,45.3F,NAF1993,N
300841319,00019,30084131900019,O,,NN,,,,true,1,,,,PL,GARE DE VESOUL,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
300841350,00014,30084135000014,O,1974-01-01,NN,,,2006-12-15T00:14:59,false,4,,,,LD,PLAIN JOLY GOURDOU,71300,GOURDON,,,71222,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.1A,NAF1993,O
300841350,00022,30084135000022,O,1997-09-30,NN,,,2008-01-04T19:12:08,true,3,,,,,LES PLEINS JOLY,71300,GOURDON,,,71222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300841376,00019,30084137600019,O,,NN,,,,true,1,,,,,,70110,FALLON,,,70226,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.6E,NAF1993,N
300841392,00024,30084139200024,O,1985-09-24,NN,,,2019-11-14T14:00:54,true,5,,,,RUE,BERNARD LOUVOT,70180,DAMPIERRE-SUR-SALON,,,70198,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,86.90E,NAFRev2,O
