251601829,00020,25160182900020,O,2001-10-06,NN,,,2018-09-29T12:07:37,true,4,MAIRIE,,,PL,JEAN-LOUIS GUEZ DE BALZAC,16430,BALZAC,,,16026,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,84.11Z,NAFRev2,O
251601829,00038,25160182900038,O,1995-12-25,NN,,,2016-12-06T09:28:50,false,3,MAIRIE,,,PL,JEAN-LOUIS GUEZ DE BALZAC,16430,BALZAC,,,16026,,,,,,,,,,,,,,,,,,,2016-12-31,F,AMENAGEMENT DE L ARGENCE ET AFFLUENTS,,,,42.91Z,NAFRev2,N
251601837,00015,25160183700015,O,1985-10-28,NN,,,2008-09-23T13:54:52,true,3,MAIRIE,68,,BD,DENFERT ROCHEREAU,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,2005-05-17,F,,,,,92.6A,NAFRev1,O
251601845,00018,25160184500018,O,1986-09-17,NN,,,2019-11-14T14:00:20,true,5,MAIRIE ANNEXE ST HILAIRE,,,,LE BOURG,16300,BARBEZIEUX-SAINT-HILAIRE,,,16028,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,49.31Z,NAFRev2,O
251601852,00014,25160185200014,O,1986-05-30,03,2019,,2021-10-27T08:11:59,true,5,MAIRIE,,,RTE,DE NERSAC,16730,TROIS-PALIS,,,16388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251601860,00017,25160186000017,O,1986-07-21,NN,,,2015-05-14T03:46:08,false,5,,,,,MAIRIE,16130,GIMEUX,,,16152,,,,,,,,,,,,,,,,,,,2013-06-18,F,,,,,84.12Z,NAFRev2,O
251601860,00025,25160186000025,O,2013-06-18,11,2019,,2021-10-27T08:11:59,true,1,,6,,RTE,DE COULONGES,16130,ARS,,,16018,,,,,,,,,,,,,,,,,,,2013-06-18,A,,,,,84.12Z,NAFRev2,O
251601878,00019,25160187800019,O,1986-04-07,NN,,,2013-06-20T19:24:50,true,4,MAIRIE,,,,LE BOURG,16230,CELLETTES,,,16069,,,,,,,,,,,,,,,,,,,2013-06-17,F,,,,,42.21Z,NAFRev2,N
251601886,00012,25160188600012,O,1986-03-10,NN,,,2015-05-14T03:46:08,false,6,RUE DE QUIERS,,,,ZAC DE L ETANG DES MOINES,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,2013-03-20,F,,,,,88.91A,NAFRev2,O
251601886,00020,25160188600020,O,2013-03-20,12,2019,,2021-10-27T08:11:59,true,1,,,,IMP,DES ANCIENS COMBATTANTS,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,2013-03-20,A,,,,,88.91A,NAFRev2,O
251601902,00017,25160190200017,O,1986-12-18,00,2018,,2021-05-12T08:57:01,true,4,MAIRIE,4,,PL,DE L'HOTEL DE VILLE,16230,MANSLE,,,16206,,,,,,,,,,,,,,,,,,,2013-11-01,A,,,,,84.12Z,NAFRev2,O
251601910,00010,25160191000010,O,1987-01-27,NN,,,2008-09-23T13:56:34,true,4,MAIRIE,,,PL,DE L HOTEL DE VILLE,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,1997-12-19,F,,,,,75.1E,NAF1993,N
251601928,00012,25160192800012,O,1987-02-24,NN,,,2019-11-14T14:00:20,true,1,,,,AV,DU GENERAL DE GAULLE,16160,GOND-PONTOUVRE,,,16154,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,75.1E,NAF1993,N
251601936,00015,25160193600015,O,,NN,,,,true,1,,,,,,16170,ROUILLAC,,,16286,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,70.3D,NAF1993,N
251601944,00019,25160194400019,O,1987-11-03,NN,,,2015-05-14T03:46:08,true,6,MAIRIE,,,,,16250,VOULGEZAC,,,16420,,,,,,,,,,,,,,,,,,,2013-03-25,F,,,,,84.12Z,NAFRev2,O
251601951,00014,25160195100014,O,1987-11-06,NN,,,,false,4,MAIRIE,,,,,16480,ORIOLLES,,,16251,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,75.1C,NAF1993,N
251601951,00022,25160195100022,O,1995-12-21,NN,,,2013-05-18T02:19:11,true,4,MAIRIE,,,,,16480,BROSSAC,,,16066,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,49.39A,NAFRev2,N
251601969,00016,25160196900016,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,,16150,SAINT-QUENTIN-SUR-CHARENTE,,,16345,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,90.12,NAP,N
251601977,00019,25160197700019,O,1988-02-16,NN,,,2012-12-07T11:37:09,true,5,MAIRIE,,,,,16330,VERVANT,,,16401,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,37.00Z,NAFRev2,O
251601985,00012,25160198500012,O,1988-03-29,12,2019,,2021-10-27T08:11:59,true,3,,34,,RUE,DES ECOLES,16710,SAINT-YRIEIX-SUR-CHARENTE,,,16358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.91A,NAFRev2,O
251601993,00016,25160199300016,O,1988-06-17,NN,,,2017-06-22T08:46:17,true,4,MAIRIE,,,,,16130,VERRIERES,,,16399,,,,,,,,,,,,,,,,,,,2017-06-15,F,,,,,42.99Z,NAFRev2,N
251602009,00010,25160200900010,O,,NN,,,2019-11-14T14:00:20,true,1,,,,,,16450,SAINT-LAURENT-DE-CERIS,,,16329,,,,,,,,,,,,,,,,,,,1994-07-12,F,,,,,70.1C,NAF1993,N
251602017,00013,25160201700013,O,1989-01-30,NN,,,2008-11-18T10:01:27,true,4,,31,,RUE,DU DOCTEUR ROUX,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2000-05-22,F,,,,,75.1G,NAF1993,N
251602025,00016,25160202500016,O,1989-02-21,NN,,,2013-09-19T10:58:34,true,4,MAIRIE,29,,AV,D'AQUITAINE,16190,MONTMOREAU,,,16230,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,84.11Z,NAFRev2,N
251602033,00010,25160203300010,O,1989-04-06,NN,,,2008-09-23T14:06:05,true,4,MAIRIE,,,,,16190,MONTMOREAU,,,16230,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
251602041,00013,25160204100013,O,1989-08-25,02,2019,,2021-10-27T08:11:59,true,3,MAIRIE,,,,LE BOURG,16240,COURCOME,,,16110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
251602066,00010,25160206600010,O,1990-03-22,NN,,,2006-11-25T09:08:59,true,3,MAIRIE,,,,LE BOURG,16150,PRESSIGNAC,,,16270,,,,,,,,,,,,,,,,,,,2005-04-01,F,,,,,70.1C,NAFRev1,O
251602074,00014,25160207400014,O,1990-05-22,00,2019,,2021-10-27T08:11:59,true,5,,,,,MAIRIE,16270,TERRES-DE-HAUTE-CHARENTE,,,16192,,,,,,,,,,,,,,,,,,,2020-11-01,F,,,,,84.12Z,NAFRev2,O
251602082,00017,25160208200017,O,1990-06-22,NN,,,2020-12-03T08:37:05,true,3,MAIRIE,2,,RUE,DE LA SCIERIE,16420,SAULGOND,,,16363,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
251602090,00010,25160209000010,O,1990-09-11,NN,,,2018-09-29T12:07:37,true,5,MAIRIE,6,,PL,SAINT JEAN BAPTISTE,16320,RONSENAC,,,16283,,,,,,,,,,,,,,,,,,,2017-07-31,F,,,,,84.12Z,NAFRev2,O
251602108,00010,25160210800010,O,1990-10-08,03,2019,,2021-10-27T08:11:59,true,5,MAIRIE,,,,LE BOURG,16110,MARILLAC-LE-FRANC,,,16209,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,84.12Z,NAFRev2,O
251602116,00013,25160211600013,O,1990-10-01,NN,,,2019-01-22T14:12:57,true,4,MAIRIE,,,RUE,DE L'UNION,16270,TERRES-DE-HAUTE-CHARENTE,,,16192,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.12Z,NAFRev2,N
251602124,00017,25160212400017,O,1990-12-04,NN,,,2018-01-17T08:36:10,true,4,,,,,MAIRIE,16200,MERIGNAC,,,16216,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,42.99Z,NAFRev2,N
251602132,00010,25160213200010,O,,NN,,,2006-11-25T09:08:59,true,1,,,,PL,JEAN JAURES,16200,JARNAC,,,16167,,,,,,,,,,,,,,,,,,,1993-03-23,F,,,,,70.1C,NAF1993,N
251602140,00013,25160214000013,O,1991-02-12,NN,,,2019-11-14T14:00:20,true,4,,86,,AV,DE LA REPUBLIQUE,16260,CHASSENEUIL-SUR-BONNIEURE,,BP 40,16085,,,,,,,,,,,,,,,,,,,2017-07-01,F,,,,,84.13Z,NAFRev2,N
251602157,00017,25160215700017,O,1991-03-05,NN,,,2008-09-23T14:07:18,true,4,MAIRIE,,,,,16430,CHAMPNIERS,,,16078,,,,,,,,,,,,,,,,,,,1999-03-01,F,,,,,75.2J,NAF1993,N
251602165,00010,25160216500010,O,1991-04-30,NN,,,2008-09-23T14:09:17,true,4,MAIRIE,,,,,16480,BOISBRETEAU,,,16048,,,,,,,,,,,,,,,,,,,1997-12-31,F,GUIZENGEARD CHILLAC PASSIRAC,,,,60.2A,NAF1993,N
251602173,00014,25160217300014,O,,NN,,,2006-11-25T09:08:59,true,1,,,,,,16220,MONTBRON,,,16223,,,,,,,,,,,,,,,,,,,1993-08-01,F,,,,,70.1C,NAF1993,N
251602181,00017,25160218100017,O,1991-06-19,NN,,,2018-09-29T12:07:37,true,4,MAIRIE,,,PL,DE L'HOTEL DE VILLE,16210,CHALAIS,,,16073,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.12Z,NAFRev2,N
251602199,00019,25160219900019,O,1991-06-21,02,2019,,2021-10-27T08:11:59,true,3,MAIRIE,33,,RUE,PRINCIPALE,16330,XAMBES,,,16423,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602215,00013,25160221500013,O,1991-12-01,NN,,,2014-06-13T23:42:22,false,5,MAIRIE,,,PL,JEAN JAURES,16200,JARNAC,,,16167,,,,,,,,,,,,,,,,,,,2013-08-01,F,,,,,84.13Z,NAFRev2,O
251602215,00021,25160221500021,O,1999-12-25,NN,,,,false,2,MAIRIE,,,PL,JEAN JAURES,16200,JARNAC,,,16167,,,,,,,,,,,,,,,,,,,2003-12-25,F,SERVICE VOIRIE,,,,90.0B,NAFRev1,N
251602215,00039,25160221500039,O,1998-12-25,NN,,,2014-12-01T09:35:31,false,3,,5,,QUAI,DE L ORANGERIE,16200,JARNAC,,BP 52,16167,,,,,,,,,,,,,,,,,,,2014-11-20,F,BA ROUTE DU COGNAC,,,,84.13Z,NAFRev2,N
251602215,00047,25160221500047,O,2013-08-01,NN,,,2018-03-14T10:00:22,true,2,,5,,QUAI,DE L ORANGERIE,16200,JARNAC,,BP 52,16167,,,,,,,,,,,,,,,,,,,2014-11-20,F,,,,,84.13Z,NAFRev2,O
251602223,00017,25160222300017,O,1991-08-30,01,2019,,2021-10-27T08:11:59,true,6,,25,,BD,BESSON BEY,16000,ANGOULEME,,,16015,16023,ANGOULEME CEDEX,,,,,,,,,,,,,,,,,2017-04-01,A,,,,,84.12Z,NAFRev2,O
251602231,00010,25160223100010,O,,NN,,,,true,1,,,,,MAIRIE,16240,VILLEFAGNAN,,,16409,,,,,,,,,,,,,,,,,,,1996-01-31,F,,,,,75.1C,NAF1993,N
251602249,00012,25160224900012,O,1991-10-17,NN,,,2019-11-14T14:00:20,true,4,MAIRIE,,,RUE,DU COMMANDANT LAPLANTE,16450,SAINT-CLAUD,,,16308,,,,,,,,,,,,,,,,,,,2009-06-11,F,,,,,84.13Z,NAFRev2,N
251602256,00017,25160225600017,O,,NN,,,,true,1,,,,,,16420,LESTERPS,,,16182,,,,,,,,,,,,,,,,,,,1993-09-14,F,,,,,75.1C,NAF1993,N
251602264,00011,25160226400011,O,1992-02-05,NN,,,2013-10-30T19:27:19,true,4,MAIRIE,,,,LE BOURG,16500,ABZAC,,,16001,,,,,,,,,,,,,,,,,,,2013-09-17,F,,,,,84.13Z,NAFRev2,N
251602272,00014,25160227200014,O,1991-10-29,NN,,,2019-01-22T14:12:57,true,4,MAIRIE,,,,LE BOURG,16270,TERRES-DE-HAUTE-CHARENTE,,,16192,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,49.31Z,NAFRev2,N
251602280,00017,25160228000017,O,,NN,,,,true,1,,,,,MAIRIE,16370,MESNAC,,,16218,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,75.1C,NAF1993,N
251602298,00019,25160229800019,O,,NN,,,,true,1,,25,,RUE,DE CAGOUILLET,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,1991-12-01,F,,,,,75.1E,NAF1993,N
251602306,00010,25160230600010,O,1992-04-16,NN,,,2009-06-27T03:28:15,true,5,MAIRIE,235,,AV,DU GENERAL DE GAULLE,16800,SOYAUX,,BP 04,16374,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,84.11Z,NAFRev2,O
251602306,00028,25160230600028,O,2002-12-25,NN,,,2009-10-24T03:29:55,false,3,,2,,BD,LEON BLUM,16800,SOYAUX,,,16374,,,,,,,,,,,,,,,,,,,2008-12-31,F,BUREAUX ADMINISTRATIFS,,,,88.91A,NAFRev2,N
251602306,00036,25160230600036,O,2007-01-01,,,,2008-11-03T11:32:32,false,2,,,,RUE,ANDRE GIDE,16800,SOYAUX,,,16374,,,,,,,,,,,,,,,,,,,2008-12-31,F,CRECHE FAMILIALE,,,,88.91A,NAFRev2,N
251602314,00014,25160231400014,O,1992-07-03,02,2019,,2021-10-27T08:11:59,true,4,,,,,MAIRIE,16560,ANAIS,,,16011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602322,00017,25160232200017,O,1992-03-03,NN,,,2020-12-03T08:54:44,true,4,MAIRIE,2,,RUE,DE LA MAIRIE,16350,LE VIEUX-CERIER,,,16403,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
251602330,00010,25160233000010,O,1992-10-02,02,2019,,2021-10-27T08:11:59,true,3,MAIRIE,,,,LE BOURG,16110,AGRIS,,,16003,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
251602330,00028,25160233000028,O,2001-05-17,NN,,,2008-01-04T18:51:06,false,3,MAIRIE,,,,LE BOURG,16110,AGRIS,,,16003,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE TRANSPORT SCOLAIRE,,,,49.39A,NAFRev2,N
251602348,00012,25160234800012,O,,NN,,,2006-11-25T09:08:59,true,1,,,,PL,HOTEL DE VILLE,16500,CONFOLENS,,,16106,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,70.1C,NAF1993,N
251602363,00011,25160236300011,O,1993-01-01,NN,,,2006-10-26T23:43:20,true,3,MAIRIE,,,,,16350,BENEST,,,16038,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,41.0Z,NAFRev1,N
251602371,00014,25160237100014,O,1993-01-01,NN,,,2008-09-23T14:13:17,true,3,MAIRIE,,,,,16350,CHASSIECQ,,,16087,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,41.0Z,NAF1993,N
251602389,00016,25160238900016,O,,NN,,,2019-01-11T15:06:09,true,1,,,,,MAIRIE,16110,LA ROCHEFOUCAULD-EN-ANGOUMOIS,,,16281,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.1C,NAF1993,N
251602397,00019,25160239700019,O,,NN,,,2006-11-25T09:08:59,true,1,,,,PL,JEAN JAURES,16200,JARNAC,,,16167,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,70.1C,NAF1993,N
251602405,00010,25160240500010,O,,,,,2019-11-14T14:00:20,true,1,,,,,MAIRIE,16600,MAGNAC-SUR-TOUVRE,,,16199,,,,,,,,,,,,,,,,,,,1994-02-16,F,,,,,41.0Z,NAF1993,N
251602413,00014,25160241300014,O,,NN,,,,true,1,,,,PL,DE LA LIBERTE,16340,L'ISLE D'ESPAGNAC,,,16166,,,,,,,,,,,,,,,,,,,1996-04-30,F,,,,,92.6A,NAF1993,N
251602421,00017,25160242100017,O,1993-06-07,03,2019,,2021-10-27T08:12:00,true,4,MAIRIE,7,,RUE,DU DOCTEUR LOUIS FERRAND,16560,COULGENS,,,16107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602421,00025,25160242100025,O,1999-01-01,NN,,,2020-12-03T07:58:37,false,3,MAIRIE,7,,RUE,DU DOCTEUR LOUIS FERRAND,16560,COULGENS,,,16107,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
251602439,00019,25160243900019,O,1993-09-20,NN,,,2008-09-23T14:15:24,true,4,,,,,MAIRIE,16500,BRILLAC,,,16065,,,,,,,,,,,,,,,,,,,2000-06-26,F,,,,,75.1G,NAF1993,O
251602447,00012,25160244700012,O,1993-07-12,11,2019,,2021-10-27T08:12:00,true,3,MAIRIE,,,,LE BOURG,16230,CELLETTES,,,16069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602454,00018,25160245400018,O,1993-12-01,00,2019,,2021-10-27T08:12:00,false,4,MAIRIE,,,PL,DE LA MAIRIE,16170,ROUILLAC,,,16286,,,,,,,,,,,,,,,,,,,2019-12-18,F,,,,,84.12Z,NAFRev2,O
251602454,00026,25160245400026,O,2019-12-18,03,2019,,2021-10-27T08:12:00,true,1,MAIRIE - AUGE SAINT MEDARD,35,,RUE,BOULANGER,16170,VAL-D'AUGE,,,16339,,,,,,,,,,,,,,,,,,,2019-12-18,A,,,,,84.12Z,NAFRev2,O
251602470,00014,25160247000014,O,1994-04-01,NN,,,2014-06-13T23:42:22,true,5,MAIRIE,,,PL,DE LA MAIRIE,16310,MONTEMBOEUF,,,16225,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.12Z,NAFRev2,O
251602488,00016,25160248800016,O,1994-05-16,NN,,,2020-12-03T08:53:23,false,5,,,,PL,DE L HOTEL DE VILLE,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,2016-02-29,F,,,,,88.99B,NAFRev2,N
251602488,00024,25160248800024,O,2016-02-29,,,,2016-03-02T09:09:48,true,1,,1,,RUE,DU STADE,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,2016-02-29,A,,,,,88.99B,NAFRev2,N
251602496,00019,25160249600019,O,1994-07-25,NN,,,2011-04-23T04:19:14,false,5,MAIRIE,29,,AV,D'AQUITAINE,16190,MONTMOREAU,,,16230,,,,,,,,,,,,,,,,,,,2010-01-29,F,,,,,84.11Z,NAFRev2,O
251602496,00027,25160249600027,O,2010-01-29,NN,,,2017-05-04T01:35:25,true,2,MAIRIE,,,,LE BOURG,16190,MONTMOREAU,,,16230,,,,,,,,,,,,,,,,,,,2015-07-31,F,,,,,84.11Z,NAFRev2,O
251602504,00010,25160250400010,O,1995-02-02,NN,,,2015-08-05T08:29:28,true,4,MAIRIE,,,,LE BOURG,16210,YVIERS,,,16424,,,,,,,,,,,,,,,,,,,2015-07-31,F,,,,,84.12Z,NAFRev2,N
251602512,00013,25160251200013,O,,NN,,,2019-11-14T14:00:20,true,1,,,,PL,DU CHAMP DE MARS,16600,RUELLE-SUR-TOUVRE,,,16291,,,,,,,,,,,,,,,,,,,1997-01-10,F,,,,,75.1A,NAF1993,N
251602520,00016,25160252000016,O,1996-01-01,NN,,,2016-04-26T01:30:29,true,4,,1,,RUE,DU PUITS GILBERT,16240,VILLEFAGNAN,,,16409,,,,,,,,,,,,,,,,,,,2014-10-21,F,,,,,84.12Z,NAFRev2,O
251602538,00018,25160253800018,O,1996-01-01,NN,,,2019-11-14T14:00:20,true,4,MAIRIE,,,,LE BOURG,16240,PAIZAY-NAUDOUIN-EMBOURIE,,,16253,,,,,,,,,,,,,,,,,,,2014-10-21,F,,,,,84.11Z,NAFRev2,O
251602546,00011,25160254600011,O,1996-02-16,02,2019,,2021-10-27T08:12:00,true,3,MAIRIE,25,,AV,DE LA BOIXE,16330,MONTIGNAC-CHARENTE,,,16226,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602553,00017,25160255300017,O,1996-05-14,NN,,,2018-09-29T12:07:37,true,4,MAIRIE,,,,,16350,BENEST,,,16038,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,36.00Z,NAFRev2,N
251602561,00010,25160256100010,O,1996-06-18,NN,,,2007-05-19T08:23:14,false,5,MAIRIE,,,,MAISON DES LACS,16310,LESIGNAC-DURAND,,,16183,,,,,,,,,,,,,,,,,,,2006-04-07,F,,,,,75.1E,NAFRev1,O
251602561,00028,25160256100028,O,2006-01-01,NN,,,2010-04-18T03:16:17,true,3,MAISON DES LACS,,,,LE BOURG,16310,MASSIGNAC,,,16212,,,,,,,,,,,,,,,,,,,2008-04-29,F,,,,,84.13Z,NAFRev2,O
251602579,00012,25160257900012,O,1996-08-06,NN,,,,false,3,MAIRIE,,,,,16240,MONTJEAN,,,16229,,,,,,,,,,,,,,,,,,,1998-09-01,F,DE BERNAC-MONTJEAN,,,,60.2B,NAF1993,N
251602579,00020,25160257900020,O,1998-09-01,NN,,,2016-04-26T01:30:29,true,4,MAIRIE,,,PL,DE LA MAIRIE,16700,BERNAC,,,16039,,,,,,,,,,,,,,,,,,,2014-10-21,F,,,,,49.39A,NAFRev2,N
251602587,00015,25160258700015,O,1997-01-01,NN,,,2020-12-03T08:40:00,true,3,MAIRIE,,,RUE,DU CENTRE,16330,SAINT-AMANT-DE-BOIXE,,,16295,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
251602595,00018,25160259500018,O,1996-11-19,NN,,,2006-11-25T09:08:59,false,4,CONSEIL GENERAL,31,,RUE,DU DOCTEUR ROUX,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2000-05-23,F,,,,,92.3A,NAF1993,O
251602595,00026,25160259500026,O,2000-05-23,11,2019,,2021-10-27T08:12:00,true,3,,3,,RUE,DE LA CHARENTE,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,91.03Z,NAFRev2,O
251602611,00013,25160261100013,O,1997-01-01,NN,,,2018-09-29T12:07:37,true,4,MAIRIE,29,,AV,D'AQUITAINE,16190,MONTMOREAU,,,16230,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,37.00Z,NAFRev2,N
251602629,00015,25160262900015,O,1997-01-01,03,2019,,2021-10-27T08:12:00,true,4,MAIRIE,,,,,16140,AIGRE,,,16005,,,,,,,,,,,,,,,,,,,2018-02-04,A,,,,,84.12Z,NAFRev2,O
251602629,00023,25160262900023,O,1997-09-01,,,,2016-05-10T13:14:24,false,1,,2,A,RUE,DU RENCLOS,16140,AIGRE,,,16005,,,,,,,,,,,,,,,,,,,1997-09-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
251602637,00018,25160263700018,O,1997-05-01,03,2018,,2020-12-03T13:17:43,false,6,MAIRIE,,,,,16230,FONTENILLE,,,16141,,,,,,,,,,,,,,,,,,,2018-06-15,F,,,,,49.39A,NAFRev2,O
251602637,00026,25160263700026,O,2018-06-15,02,2019,,2021-10-27T08:12:00,true,1,MAIRIE,1,,RUE,LA FONT BONNEAU,16230,FONTCLAIREAU,,,16140,,,,,,,,,,,,,,,,,,,2018-06-15,A,,,,,49.39A,NAFRev2,O
251602645,00011,25160264500011,O,1997-05-22,00,2018,,2020-08-25T10:20:15,false,4,MAIRIE,,,,LE BOURG,16170,SAINT-AMANT-DE-NOUERE,,,16298,,,,,,,,,,,,,,,,,,,2018-09-19,F,,,,,49.39A,NAFRev2,O
251602645,00037,25160264500037,O,2018-09-19,03,2019,,2021-10-27T08:12:00,true,1,,,,RTE,DE ROUILLAC,16570,SAINT GENIS D'HIERSAC,,,16320,,,,,,,,,,,,,,,,,,,2018-09-19,A,,,,,84.12Z,NAFRev2,O
251602652,00017,25160265200017,O,1997-09-01,NN,,,2006-10-26T23:43:20,true,3,MAIRIE,,,,LES CHARBONNAUDS,16430,BALZAC,,,16026,,,,,,,,,,,,,,,,,,,2005-10-10,F,,,,,75.1C,NAFRev1,N
251602660,00010,25160266000010,O,1997-12-03,NN,,,,false,4,HOTEL DU DEPARTEMENT,31,,BD,EMILE ROUX,16000,ANGOULEME,,BP 1404,16015,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,90.0B,NAFRev1,O
251602660,00028,25160266000028,O,2003-01-01,32,2019,,2021-10-27T08:12:00,true,4,ZONE D'EMPLOI DE LA BRACONNE,19,,RTE,DU LAC DES SAULES,16600,MORNAC,,,16232,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,38.11Z,NAFRev2,O
251602660,00036,25160266000036,O,2010-06-24,,,,2020-12-16T08:13:33,false,2,ZONE D'EMPLOI DE LA BRACONNE,19,,RTE,DU LAC DES SAULES,16600,MORNAC,,,16232,,,,,,,,,,,,,,,,,,,2017-01-31,A,RECYCLERIE RESSOURCERIE,,,,38.21Z,NAFRev2,O
251602660,00044,25160266000044,O,2010-09-30,,,,2020-12-16T08:14:46,false,3,ZONE D'EMPLOI DE LA BRACONNE,19,,RTE,DU LAC DES SAULES,16600,MORNAC,,,16232,,,,,,,,,,,,,,,,,,,2017-06-27,A,CENTRE DE TRI ATRION,,,,38.32Z,NAFRev2,O
251602678,00012,25160267800012,O,1997-12-01,,,,2008-01-04T18:51:07,false,4,MAIRIE,,,,,16380,CHAZELLES,,,16093,,,,,,,,,,,,,,,,,,,2007-10-17,F,,,,,75.1C,NAFRev1,N
251602678,00020,25160267800020,O,2007-10-17,,,,2016-12-06T09:20:03,true,3,MAIRIE,,,RUE,D'ANGOULEME,16220,MONTBRON,,,16223,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.12Z,NAFRev2,N
251602686,00015,25160268600015,O,1997-12-24,NN,,,2019-11-14T14:00:20,false,4,MAIRIE,,,PL,CHAMP DE FOIRE,16370,CHERVES-RICHEMONT,,,16097,,,,,,,,,,,,,,,,,,,1999-12-31,F,REALISATION D'UNE CUISINE CENTRALE,,,,55.5A,NAF1993,N
251602686,00023,25160268600023,O,1999-10-01,00,2019,,2021-10-27T08:12:00,true,4,,11,,IMP,DU VIEUX CHENE,16370,CHERVES-RICHEMONT,,,16097,,,,,,,,,,,,,,,,,,,2019-06-18,F,,,,,56.29B,NAFRev2,O
251602694,00019,25160269400019,O,,,,,,true,1,,,,,,16570,SAINT GENIS D'HIERSAC,,,16320,,,,,,,,,,,,,,,,,,,1997-05-22,F,,,,,60.2B,NAF1993,N
251602702,00010,25160270200010,O,1998-08-12,NN,,,2019-11-14T14:00:21,true,5,,,,,MAIRIE,16320,VILLEBOIS-LAVALETTE,,,16408,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,84.12Z,NAFRev2,N
251602710,00013,25160271000013,O,1998-12-18,01,2019,,2021-10-27T08:12:00,true,5,MAIRIE,7,,RTE,DE LIMOGES,16500,SAINT-MAURICE-DES-LIONS,,,16337,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
251602728,00015,25160272800015,O,1999-08-11,NN,,,2020-12-03T07:52:06,true,3,MAIRIE,26,,,GRAND RUE,16500,MANOT,,,16205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
