255601486,00012,25560148600012,O,1985-09-09,NN,,,2019-11-14T14:00:45,true,4,MAIRIE,,,PL,DU MANOIR,56920,NOYAL-PONTIVY,,,56151,,,,,,,,,,,,,,,,,,,2011-06-27,F,,,,,36.00Z,NAFRev2,N
255601494,00016,25560149400016,O,1985-09-09,NN,,,2007-05-19T08:24:16,true,3,MAIRIE,,,PL,DE LA MAIRIE,56890,PLESCOP,,,56158,,,,,,,,,,,,,,,,,,,2006-08-22,F,,,,,41.0Z,NAFRev1,N
255601502,00016,25560150200016,O,1985-09-09,NN,,,2010-04-28T11:33:44,true,4,MAIRIE,13,,PL,MAL FOCH,56700,HENNEBONT,,,56083,,,,,,,,,,,,,,,,,,,2010-04-15,F,,,,,56.29B,NAFRev2,N
255601510,00019,25560151000019,O,1985-09-09,NN,,,2018-09-29T12:07:47,true,6,MAIRIE,,,ALL,RAYMOND LE DUIGOU,56190,MUZILLAC,,BP 11,56143,,,,,,,,,,,,,,,,,,,2016-08-31,F,,,,,85.59B,NAFRev2,O
255601528,00011,25560152800011,O,,NN,,,2006-11-25T09:09:13,true,1,,1,,RUE,EMILE BESSON,56140,MALESTROIT,,,56124,,,,,,,,,,,,,,,,,,,1996-05-30,F,,,,,70.1C,NAF1993,O
255601544,00018,25560154400018,O,1985-11-19,NN,,,2018-08-31T08:56:01,true,5,MAIRIE,15,,RUE,DE GENERAL DE KERHUE,56460,SERENT,,,56244,,,,,,,,,,,,,,,,,,,2017-11-29,F,,,,,42.99Z,NAFRev2,N
255601551,00013,25560155100013,O,1986-03-25,NN,,,2008-01-04T18:53:00,true,4,,,,RUE,LOUIS LE MOENIC,56240,INGUINIEL,,,56089,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
255601569,00015,25560156900015,O,,,,,2006-11-25T09:09:13,true,1,,10,,PL,DE LA MAIRIE,56240,PLOUAY,,,56166,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,92.3D,NAF1993,N
255601577,00018,25560157700018,O,1986-06-04,NN,,,2012-05-05T00:36:16,true,4,MAIRIE,1,,PL,XAVIER DE LANGLAIS,56450,SURZUR,,,56248,,,,,,,,,,,,,,,,,,,2012-01-31,F,,,,,36.00Z,NAFRev2,N
255601585,00011,25560158500011,O,1985-10-25,NN,,,2015-07-22T08:31:57,true,4,MAIRIE,4,,RUE,DU PUITS DE BAS,56220,MALANSAC,,,56123,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,55.90Z,NAFRev2,N
255601593,00015,25560159300015,O,1985-11-19,NN,,,,false,4,MAIRIE,,,,BOURG,56610,ARRADON,,,56003,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,55.2F,NAF1993,O
255601593,00023,25560159300023,O,2000-01-24,NN,,,2011-04-23T04:19:54,true,4,,,,,ZA DE TOURLAREC,56870,BADEN,,,56008,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,55.90Z,NAFRev2,N
255601601,00016,25560160100016,O,1985-11-20,00,2019,,2021-10-27T08:12:16,true,5,MAIRIE,,,PL,DU GEN DE GAULLE,56230,QUESTEMBERT,,,56184,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,49.31Z,NAFRev2,O
255601619,00018,25560161900018,O,1985-12-16,NN,,,,true,1,,100,,PL,DE LA REPUBLIQUE,56400,AURAY,,,56007,,,,,,,,,,,,,,,,,,,2000-12-22,F,,,,,55.2F,NAF1993,N
255601627,00011,25560162700011,O,1985-12-30,NN,,,2006-10-26T23:44:06,true,3,MAIRIE,,,PL,DE LA MAIRIE,56580,BREHAN,,,56024,,,,,,,,,,,,,,,,,,,2004-12-13,F,,,,,70.3D,NAFRev1,N
255601635,00014,25560163500014,O,1986-01-23,02,2018,,2020-08-25T10:20:29,true,5,MAIRIE,,,PL,DE LA CHAPELLE,56340,CARNAC,,,56034,,,,,,,,,,,,,,,,,,,2011-12-11,A,,,,,84.25Z,NAFRev2,O
255601643,00018,25560164300018,O,,NN,,,,true,1,,,,PL,DU GENERAL DE GAULLE,56120,GUEGON,,,56070,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.3D,NAF1993,N
255601650,00013,25560165000013,O,,,,,,true,1,,10,,PL,DE LA MAIRIE,56240,PLOUAY,,,56166,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,90.0B,NAF1993,N
255601668,00015,25560166800015,O,1986-05-31,01,2019,,2021-10-27T08:12:16,true,4,MAIRIE BP 21,,,RUE,DU GENERAL DE GAULLE,56500,LOCMINE,,,56117,,,,,,,,,,,,,,,,,,,2010-01-10,A,,,,,84.25Z,NAFRev2,O
255601676,00018,25560167600018,O,,NN,,,2006-11-25T09:09:13,true,1,,,,RUE,EDMOND BESSON,56140,MALESTROIT,,,56124,,,,,,,,,,,,,,,,,,,1993-10-29,F,,,,,92.3D,NAF1993,N
255601684,00020,25560168400020,O,,,,,2019-11-14T14:00:46,true,1,,,,,ZA DE LA PAVIOTAIE,56140,SAINT-MARCEL,,,56228,,,,,,,,,,,,,,,,,,,1990-03-05,F,,,,,87.09,NAP,N
255601700,00016,25560170000016,O,1986-08-22,NN,,,2008-10-13T13:58:02,true,4,MAIRIE,,,,BOURG,56480,SILFIAC,,,56245,,,,,,,,,,,,,,,,,,,1999-02-01,F,,,,,41.0Z,NAF1993,N
255601718,00018,25560171800018,O,,NN,,,,true,1,,,,,BOURG,56120,JOSSELIN,,,56091,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,92.6A,NAF1993,N
255601726,00011,25560172600011,O,,NN,,,2019-11-14T14:00:45,true,1,,,,,BOURG,56290,PORT-LOUIS,,,56181,,,,,,,,,,,,,,,,,,,1996-10-15,F,,,,,75.2J,NAF1993,N
255601734,00015,25560173400015,O,1986-12-10,11,2019,,2021-10-27T08:12:16,true,5,MAIRIE,,,PL,DE LA MAIRIE,56380,GUER,,,56075,,,,,,,,,,,,,,,,,,,2020-07-31,F,,,,,93.11Z,NAFRev2,O
255601742,00026,25560174200026,O,1991-12-09,NN,,,2006-11-25T09:09:13,true,1,,2,,PL,BISSON,56300,PONTIVY,,,56178,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,92.3D,NAF1993,O
255601759,00012,25560175900012,O,1987-03-06,NN,,,2018-09-29T12:07:47,true,3,MAIRIE,11,,PL,DE LA MAIRIE,56580,ROHAN,,,56198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,N
255601767,00015,25560176700015,O,1987-03-17,NN,,,,false,3,MAIRIE,2,,RUE,DE LA MAIRIE,56700,MERLEVENEZ,,,56130,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,41.0Z,NAFRev1,N
255601767,00023,25560176700023,O,2001-07-30,NN,,,2012-05-05T00:36:16,true,4,MAIRIE,,,PL,DE LA MAIRIE,56670,RIANTEC,,,56193,,,,,,,,,,,,,,,,,,,2011-07-01,F,,,,,36.00Z,NAFRev2,N
255601775,00018,25560177500018,O,1984-12-17,NN,,,2020-12-04T09:47:25,false,4,MAIRIE,,,RTE,ROCHEFORT EN TERRE,56220,SAINT-GRAVE,,,56218,,,,,,,,,,,,,,,,,,,2020-12-02,F,,,,,84.25Z,NAFRev2,N
255601775,00026,25560177500026,O,2020-12-02,,,,2021-02-23T10:34:46,true,1,MAIRIE,,,,,56220,MALANSAC,,,56123,,,,,,,,,,,,,,,,,,,2020-12-02,A,,,,,84.25Z,NAFRev2,N
255601783,00012,25560178300012,O,1987-01-12,NN,,,2008-04-26T08:28:24,true,3,MAIRIE,,,PL,DU GEN DE GAULLE,56230,QUESTEMBERT,,,56184,,,,,,,,,,,,,,,,,,,2007-02-05,F,,,,,75.2J,NAFRev1,N
255601791,00015,25560179100015,O,1987-02-10,NN,,,2009-10-07T09:41:17,true,3,MAIRIE,1,,RUE,DU GENERAL DE GAULLE,56680,PLOUHINEC,,,56169,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,N
255601809,00015,25560180900015,O,1984-08-22,NN,,,2006-11-25T09:09:13,true,1,,4,,BD,GAL LECLERC,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,1995-08-10,F,,,,,70.1C,NAF1993,N
255601817,00018,25560181700018,O,,NN,,,,true,1,,,,,BOURG,56190,AMBON,,,56002,,,,,,,,,,,,,,,,,,,1991-08-15,F,,,,,90.12,NAP,N
255601825,00011,25560182500011,O,1987-12-01,NN,,,,true,1,,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,1999-11-05,F,,,,,75.2J,NAF1993,N
255601833,00015,25560183300015,O,1988-03-09,00,2019,,2021-10-27T08:12:16,true,4,MAIRIE,100,,PL,DE LA REPUBLIQUE,56400,AURAY,,,56007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,O
255601841,00018,25560184100018,O,1988-02-22,NN,,,2016-04-26T01:31:20,true,3,MAIRIE,4,,PL,DE LA MAIRIE,56390,GRAND-CHAMP,,,56067,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,N
255601866,00015,25560186600015,O,1988-03-23,NN,,,2006-10-26T23:44:06,true,4,,29,,RUE,D IENA,56300,PONTIVY,,,56178,,,,,,,,,,,,,,,,,,,2005-10-27,F,,,,,75.2J,NAFRev1,N
255601874,00019,25560187400019,O,,NN,,,,true,1,,,,PL,MAL FOCH,56700,HENNEBONT,,,56083,,,,,,,,,,,,,,,,,,,1993-04-15,F,,,,,75.2J,NAF1993,N
255601882,00012,25560188200012,O,,NN,,,2006-11-25T09:09:13,true,1,,,,RUE,DU GENERAL DE KERHUE,56460,SERENT,,,56244,,,,,,,,,,,,,,,,,,,1996-12-27,F,,,,,70.1C,NAF1993,O
255601890,00015,25560189000015,O,1988-08-23,NN,,,2013-05-18T02:19:46,true,5,MAIRIE,,,RUE,DE LA MAIRIE,56800,LOYAT,,,56122,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,36.00Z,NAFRev2,O
255601908,00023,25560190800023,O,1991-12-09,NN,,,2006-10-26T23:44:06,false,3,,2,,PL,BISSON,56300,PONTIVY,,,56178,,,,,,,,,,,,,,,,,,,2004-05-11,F,,,,,75.1C,NAFRev1,N
255601908,00031,25560190800031,O,2004-05-11,NN,,,2013-05-18T02:19:46,false,4,,31,,RUE,JEAN MOULIN,56300,PONTIVY,,BP 96,56178,56303,PONTIVY CEDEX,,,,,,,,,,,,,,,,,2011-06-16,F,,,,,38.11Z,NAFRev2,N
255601908,00049,25560190800049,O,2011-06-16,02,2019,,2021-10-27T08:12:16,true,1,,1,,RUE,DENIS PAPIN,56300,PONTIVY,,BP 30218,56178,,,,,,,,,,,,,,,,,,,2011-06-16,A,,,,,38.11Z,NAFRev2,O
255601916,00018,25560191600018,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,56800,PLOERMEL,,,56165,,,,,,,,,,,,,,,,,,,1996-11-22,F,,,,,75.2J,NAF1993,N
255601924,00012,25560192400012,O,1988-12-30,NN,,,2021-04-27T03:50:39,false,4,MAIRIE,,,PL,DE LA REPUBLIQUE,56410,ETEL,,,56055,,,,,,,,,,,,,,,,,,,2021-04-23,F,,,,,84.25Z,NAFRev2,N
255601924,00020,25560192400020,O,2021-04-23,,,,2021-04-27T03:50:39,true,1,CENTRE DE SECOURS,63,,RUE,DES SPORTS,56550,BELZ,,,56013,,,,,,,,,,,,,,,,,,,2021-04-23,A,,,,,84.11Z,NAFRev2,N
255601932,00015,25560193200015,O,,NN,,,,true,1,,,,PL,DE L'HOTEL DE VILLE,56190,MUZILLAC,,,56143,,,,,,,,,,,,,,,,,,,1995-04-12,F,,,,,75.1E,NAF1993,O
255601940,00018,25560194000018,O,,,,,2006-11-25T09:09:13,true,1,,,,PL,RICHEMONT,56370,SARZEAU,,,56240,,,,,,,,,,,,,,,,,,,1992-08-01,F,,,,,70.1C,NAF1993,N
255601957,00012,25560195700012,O,,NN,,,2006-11-25T09:09:13,true,1,,,,RUE,DU GENERAL DE GAULLE,56500,LOCMINE,,,56117,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,70.1C,NAF1993,O
255601965,00015,25560196500015,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,56800,PLOERMEL,,,56165,,,,,,,,,,,,,,,,,,,1996-11-22,F,,,,,75.1C,NAF1993,N
255601973,00019,25560197300019,O,,,,,2006-11-25T09:09:13,true,1,,,,RUE,DE LA MAIRIE,56700,MERLEVENEZ,,,56130,,,,,,,,,,,,,,,,,,,1992-05-05,F,,,,,70.1C,NAF1993,N
255601981,00012,25560198100012,O,1990-03-02,NN,,,2006-10-26T23:44:06,true,3,MAIRIE,,,PL,DE LA MAIRIE,56860,SENE,,,56243,,,,,,,,,,,,,,,,,,,2005-02-09,F,,,,,75.1E,NAFRev1,N
255601999,00014,25560199900014,O,,,,,,true,1,,4,,PL,DE LA MAIRIE,56240,PLOUAY,,,56166,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,75.2J,NAF1993,N
255602005,00019,25560200500019,O,,,,,,true,1,,4,,PL,DE LA MAIRIE,56240,PLOUAY,,,56166,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,70.3D,NAF1993,N
255602013,00013,25560201300013,O,1990-06-30,NN,,,2019-06-24T13:13:37,true,6,MAIRIE,,,PL,DE L EGLISE,56200,LA GACILLY,,,56061,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,84.25Z,NAFRev2,O
255602021,00016,25560202100016,O,,NN,,,2006-11-25T09:09:13,true,1,,,,PL,DE LA MAIRIE,56560,GUISCRIFF,,,56081,,,,,,,,,,,,,,,,,,,1995-11-21,F,,,,,70.1C,NAF1993,N
255602039,00018,25560203900018,O,,NN,,,2006-11-25T09:09:13,true,1,,,,,BOURG,56550,BELZ,,,56013,,,,,,,,,,,,,,,,,,,1997-03-27,F,,,,,70.1C,NAF1993,N
255602047,00011,25560204700011,O,,NN,,,2006-11-25T09:09:13,true,1,,,,,BOURG,56460,LA CHAPELLE CARO,,,56037,,,,,,,,,,,,,,,,,,,1992-07-02,F,,,,,70.1C,NAF1993,N
255602054,00017,25560205400017,O,,NN,,,2006-11-25T09:09:13,true,1,,,,PL,MATHURIN MARTIN,56150,BAUD,,,56010,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.1C,NAF1993,O
255602062,00010,25560206200010,O,1990-09-06,NN,,,,true,1,,10,,PL,POBEGUIN,56480,CLEGUEREC,,,56041,,,,,,,,,,,,,,,,,,,2000-03-17,F,,,,,70.3D,NAF1993,N
255602070,00013,25560207000013,O,1991-03-29,NN,,,2019-11-14T14:00:45,true,1,,,,PL,DU MANOIR,56920,NOYAL-PONTIVY,,,56151,,,,,,,,,,,,,,,,,,,1999-05-10,F,,,,,75.1A,NAF1993,N
255602088,00015,25560208800015,O,1991-05-31,NN,,,,true,1,,,,PL,DE LA MAIRIE,56800,PLOERMEL,,,56165,,,,,,,,,,,,,,,,,,,2002-08-06,F,,,,,70.3D,NAF1993,N
255602096,00018,25560209600018,O,1992-01-15,01,2019,,2021-10-27T08:12:16,true,4,MAIRIE,7,,RUE,DE VERDUN,56170,QUIBERON,,,56186,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,N
255602104,00010,25560210400010,O,1991-05-31,NN,,,,true,1,,,,AV,PORHOET,56800,TAUPONT,,,56249,,,,,,,,,,,,,,,,,,,2002-12-27,F,,,,,92.6A,NAF1993,N
255602120,00016,25560212000016,O,1991-11-18,01,2019,,2021-10-27T08:12:16,true,4,MAIRIE,,,,BOURG,56140,SAINT-ABRAHAM,,,56202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
255602179,00012,25560217900012,O,1992-07-31,NN,,,2019-11-14T14:00:45,true,5,MAIRIE,4,,PL,DE LA MAIRIE,56620,PONT-SCORFF,,,56179,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,42.99Z,NAFRev2,N
255602187,00015,25560218700015,O,1992-05-06,02,2019,,2021-10-27T08:12:16,true,4,,,,,,56400,PLUMERGAT,,,56175,,,,,,,,,,,,,,,,,,,2015-01-18,A,,,,,84.11Z,NAFRev2,O
255602187,00023,25560218700023,O,1995-01-01,NN,,,2008-01-04T18:53:01,false,3,SALLE POLYVALENTE,,,,MERIADEC,56400,PLUMERGAT,,,56175,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,84.11Z,NAFRev2,N
255602195,00018,25560219500018,O,1993-11-17,NN,,,2015-11-27T15:17:39,false,4,MAIRIE,4,,BD,GAL LECLERC,56100,LORIENT,,,56121,56325,LORIENT CEDEX,,,,,,,,,,,,,,,,,2014-11-01,F,,,,,84.13Z,NAFRev2,N
255602195,00026,25560219500026,O,2014-11-01,,,,2015-11-27T15:17:39,true,1,MAISON DE L'AGGLOMERATION,,,ESP,DU PERISTYLE,56100,LORIENT,,CS 20001,56121,56314,LORIENT CEDEX,,,,,,,,,,,,,,,,,2014-11-01,A,,,,,84.13Z,NAFRev2,N
255602203,00010,25560220300010,O,1993-10-14,NN,,,2019-11-14T14:00:45,true,1,,,,,BOURG,56540,SAINT-CARADEC-TREGOMEL,,,56210,,,,,,,,,,,,,,,,,,,2002-02-25,F,,,,,60.2B,NAF1993,N
255602211,00013,25560221100013,O,1994-06-10,NN,,,,true,1,,,,PL,ALBERT EINSTEIN,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2000-12-20,F,,,,,60.2A,NAF1993,O
255602229,00015,25560222900015,O,1994-10-27,NN,,,2015-05-14T03:47:17,true,3,MAIRIE,4,,PL,SAINT MICHEL,56330,PLUVIGNER,,,56177,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.25Z,NAFRev2,N
255602237,00018,25560223700018,O,1994-11-15,NN,,,2018-09-29T12:07:47,true,3,MAIRIE,11,,PL,DE POLIGNAC,56520,GUIDEL,,,56078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,91.04Z,NAFRev2,N
255602245,00011,25560224500011,O,1995-04-12,NN,,,,false,4,MAIRIE,,,RUE,FIDELE HABERT,56750,DAMGAN,,BP 18,56052,,,,,,,,,,,,,,,,,,,1997-12-31,F,DES PAYS DE RHUYS ET DE MUZILLAC,,,,75.1E,NAF1993,O
255602245,00029,25560224500029,O,1996-03-06,NN,,,2007-05-19T08:24:17,false,3,,,,PL,DE LA POSTE,56450,SURZUR,,,56248,,,,,,,,,,,,,,,,,,,2006-03-08,F,,,,,75.1E,NAFRev1,O
255602245,00037,25560224500037,O,2006-03-08,NN,,,2015-05-14T03:47:17,true,3,ESPACE MAUDUIT,,,PL,SAINT JULIEN,56190,MUZILLAC,,BP 29,56143,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,84.13Z,NAFRev2,O
255602252,00017,25560225200017,O,1996-08-01,NN,,,2006-10-26T23:44:06,true,3,MAIRIE,,,RUE,HOTEL DE VILLE,56200,LA GACILLY,,,56061,,,,,,,,,,,,,,,,,,,2004-06-23,F,,,,,80.1Z,NAFRev1,N
255602260,00010,25560226000010,O,,NN,,,,true,1,,,,PL,DE LA CHAPELLE,56340,CARNAC,,,56034,,,,,,,,,,,,,,,,,,,1996-12-23,F,,,,,85.3K,NAF1993,N
255602278,00012,25560227800012,O,1996-09-04,NN,,,2008-11-18T11:38:06,true,4,MAIRIE,,,,,56570,LOCMIQUELIC,,,56118,,,,,,,,,,,,,,,,,,,2002-01-01,F,CENTRE DE SECOURS DU PAYS DE PORT LOUIS,,,,75.2J,NAF1993,N
255613291,00012,25561329100012,O,1996-08-09,NN,,,2021-02-23T10:34:46,true,4,MAIRIE,6,,RUE,DE LA MAIRIE,56220,PEILLAC,,,56154,,,,,,,,,,,,,,,,,,,2010-02-07,A,,,,,84.13Z,NAFRev2,O
255613341,00015,25561334100015,O,1996-06-18,NN,,,2015-05-14T03:47:17,true,6,MAIRIE,,,PL,DE LA MAIRIE,56350,ALLAIRE,,,56001,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,84.12Z,NAFRev2,O
255613358,00019,25561335800019,O,1997-11-04,NN,,,2015-05-14T03:47:17,true,5,MAIRIE,8,,PL,DE LA REPUBLIQUE,56410,ETEL,,,56055,,,,,,,,,,,,,,,,,,,2013-04-15,F,,,,,84.13Z,NAFRev2,O
255613366,00012,25561336600012,O,1999-07-26,02,2019,,2021-10-27T08:12:16,true,3,MAIRIE,12,,AV,YVES ROBERT,56460,VAL D'OUST,,,56197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
255613374,00016,25561337400016,O,2000-02-09,,,,,false,3,ZI DU PRAT,35,,AV,GONTRAN BIENVENU,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2001-05-18,F,,,,,90.0B,NAF1993,N
255613374,00024,25561337400024,O,2001-05-18,NN,,,2006-10-26T23:44:06,false,3,ZI DU PRAT,20,,RUE,DU GAL BARON FABRE,56000,VANNES,,,56260,56037,VANNES CEDEX,,,,,,,,,,,,,,,,,2004-10-21,F,,,,,90.0B,NAFRev1,N
255613374,00032,25561337400032,O,2004-10-21,NN,,,2019-06-24T13:13:37,false,7,ZA D'ATLANTHEIX,,,RUE,JACQUES CARTIER,56450,THEIX-NOYALO,,,56251,,,,,,,,,,,,,,,,,,,2017-04-26,F,,,,,38.21Z,NAFRev2,O
255613374,00040,25561337400040,O,2010-08-01,,,,2017-05-23T14:44:30,false,1,ECOPOLE VENESYS -ZI DU PRAT,,,RUE,STANISLAS DUPUY DE LOME,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2010-08-01,A,CENTRE DE TRI DE DECHETS RECYCLABLES,,,,38.32Z,NAFRev2,O
255613374,00057,25561337400057,O,2011-12-01,,,,2017-05-23T14:47:26,false,1,ECOPOLE VENESYS - ZI DU PRAT,,,RUE,STANISLAS DUPUY DE LOME,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2011-12-01,A,UPMB,,,,38.21Z,NAFRev2,O
255613374,00065,25561337400065,O,2017-04-26,11,2019,,2021-10-27T08:12:16,true,1,"14, AVENUE PAUL DUPLAIX",,,,ZONE INDUSTRIELLE DU PRAT,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2017-04-26,A,,,,,38.21Z,NAFRev2,O
255613382,00019,25561338200019,O,2001-02-26,NN,,,2019-11-14T14:00:45,true,4,CENTRE EXPLOITATION,,,,ZI DE LA NIEL,56920,NOYAL-PONTIVY,,,56151,,,,,,,,,,,,,,,,,,,2008-03-03,F,,,,,84.11Z,NAFRev2,O
255613390,00012,25561339000012,O,2002-11-15,NN,,,2015-05-14T03:47:17,true,5,,31,,AV,DE L OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
255613390,00020,25561339000020,O,2002-11-15,NN,,,2015-05-14T03:47:17,false,4,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
255613390,00038,25561339000038,O,2002-11-15,NN,,,2013-12-17T09:15:18,false,4,,31,,AV,DE L OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE D EAU,,,,36.00Z,NAFRev2,N
255613390,00046,25561339000046,O,2002-11-15,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-03-23,F,SERVICE DE LA CALE DE ST PHILIBERT,,,,92.6C,NAFRev1,N
255613390,00053,25561339000053,O,2002-11-15,NN,,,2006-11-25T09:09:13,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-12-31,F,SERVICE ZA DU MOUSTOIR,,,,70.1C,NAFRev1,N
255613390,00061,25561339000061,O,2002-11-15,NN,,,2008-02-18T11:17:59,false,4,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2008-01-01,F,SERVICE PAI CRACH,,,,42.99Z,NAFRev2,N
255613390,00079,25561339000079,O,2002-11-15,NN,,,2013-12-17T09:15:18,false,4,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
255613390,00087,25561339000087,O,2002-11-15,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-03-23,F,SERVICE DE LA SALLE DES SPORTS,,,,92.6A,NAFRev1,N
255613390,00095,25561339000095,O,2002-11-15,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-03-23,F,SERVICE DU TENNIS,,,,92.6A,NAFRev1,N
255613390,00103,25561339000103,O,2002-11-15,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-03-02,F,SERVICE DU CAMPING HOEDIC,,,,55.2C,NAFRev1,N
255613390,00111,25561339000111,O,2002-11-15,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-03-23,F,BLOC SANITAIRE D'HOUAT,,,,93.0L,NAFRev1,N
255613390,00129,25561339000129,O,2002-11-15,NN,,,2007-09-05T14:36:45,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2007-03-31,F,ZONE DE LOISIRS,,,,92.7C,NAFRev1,N
255613390,00137,25561339000137,O,2003-03-01,NN,,,2006-10-26T23:44:06,false,3,,31,,AV,DE L'OCEAN,56340,PLOUHARNEL,,,56168,,,,,,,,,,,,,,,,,,,2005-12-31,F,SERVICE D'ASSAINISSEMENT N¿ 2,,,,90.0A,NAFRev1,N
255613408,00012,25561340800012,O,2003-08-26,NN,,,2018-09-29T12:07:47,false,4,HOTEL DU DEPARTEMENT,,,RUE,SAINT TROPEZ,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2017-12-21,F,,,,,50.10Z,NAFRev2,N
255613408,00020,25561340800020,O,2017-12-21,NN,,,2020-02-25T10:49:19,true,1,HOTEL DE LA REGION BRETAGNE,283,,AV,GENERAL GEORGE S PATTON,35700,RENNES,,,35238,35711,RENNES CEDEX 7,,,,,,,,,,,,,,,,,2017-12-21,A,,,,,50.10Z,NAFRev2,O
255613416,00015,25561341600015,O,2003-11-04,,,,2011-04-23T04:19:54,false,6,COMMUNAUTE DE COMMUNES,31,,RUE,JEAN MOULIN,56300,PONTIVY,,BP 20146,56178,,,,,,,,,,,,,,,,,,,2010-01-22,F,,,,,84.11Z,NAFRev2,O
255613416,00023,25561341600023,O,2005-09-01,NN,,,2015-05-14T03:47:17,false,4,,56,,RUE,DE LA FONTAINE,56300,PONTIVY,,BP 20146,56178,56304,PONTIVY CEDEX,,,,,,,,,,,,,,,,,2013-03-25,F,,,,,84.13Z,NAFRev2,O
255613416,00031,25561341600031,O,2013-03-25,00,2019,,2021-10-27T08:12:16,false,2,,1,,RUE,HENRI DUNANT,56300,PONTIVY,,BP 20146,56178,56304,PONTIVY CEDEX,,,,,,,,,,,,,,,,,2019-01-03,F,,,,,84.13Z,NAFRev2,O
